Date,Close,Prediction
2018-06-05,291.130005,286.1361
2018-06-06,319.5,287.7985
2018-06-07,316.089996,293.64877
2018-06-08,317.660004,299.50775
2018-06-11,332.100006,304.581
2018-06-12,342.769989,310.91544
2018-06-13,344.779999,318.4323
2018-06-14,357.720001,325.33185
2018-06-15,358.170013,332.9615
2018-06-18,370.829987,339.41452
2018-06-19,352.549988,346.38898
2018-06-20,362.220001,348.75394
2018-06-21,347.51001,350.48795
2018-06-22,333.630005,348.76093
2018-06-25,333.01001,343.37253
2018-06-26,342.0,337.34598
2018-06-27,344.5,333.79428
2018-06-28,349.929993,332.42572
2018-06-29,342.950012,333.32593
2018-07-02,335.070007,333.8378
2018-07-03,310.859985,332.77884
2018-07-05,309.160004,326.94846
2018-07-06,308.899994,320.00296
2018-07-09,318.51001,313.83392
2018-07-10,322.470001,310.92035
2018-07-11,318.959991,310.70706
2018-07-12,316.709991,311.16174
2018-07-13,318.869995,311.51526
2018-07-16,310.100006,312.20038
2018-07-17,322.690002,311.33676
2018-07-18,323.850006,312.27
2018-07-19,320.230011,313.9514
2018-07-20,313.579987,314.9986
2018-07-23,303.200012,314.3845
2018-07-24,297.429993,311.29816
2018-07-25,308.73999,306.68567
2018-07-26,306.649994,304.27362
2018-07-27,297.179993,302.82883
2018-07-30,290.170013,300.4195
2018-07-31,298.140015,296.84515
2018-08-01,300.839996,294.87335
2018-08-02,349.540009,294.42053
2018-08-03,348.170013,303.46057
2018-08-06,341.98999,314.6129
2018-08-07,379.570007,323.581
2018-08-08,370.339996,336.7746
2018-08-09,352.450012,347.36353
2018-08-10,355.48999,351.5033
2018-08-13,356.410004,352.57718
2018-08-14,347.640015,352.0916
2018-08-15,338.690002,349.28506
2018-08-16,335.450012,344.34558
2018-08-17,305.5,338.82837
2018-08-20,308.440002,328.67566
2018-08-21,321.899994,319.15616
2018-08-22,321.640015,314.10434
2018-08-23,320.100006,311.91855
2018-08-24,322.820007,311.26025
2018-08-27,319.269989,312.0126
2018-08-28,311.859985,312.686
2018-08-29,305.01001,311.95764
2018-08-30,303.149994,309.59683
2018-08-31,301.660004,306.6712
2018-09-04,288.950012,303.78354
2018-09-05,280.73999,299.19394
2018-09-06,280.950012,293.31885
2018-09-07,263.23999,288.03558
2018-09-10,285.5,280.8613
2018-09-11,279.440002,278.1962
2018-09-12,290.540009,276.86908
2018-09-13,289.459991,278.43213
2018-09-14,295.200012,280.79413
2018-09-17,294.839996,284.13522
2018-09-18,284.959991,287.2113
2018-09-19,299.019989,287.83374
2018-09-20,298.329987,289.7603
2018-09-21,299.100006,291.6658
2018-09-24,299.679993,293.31876
2018-09-25,300.98999,294.61188
2018-09-26,309.579987,295.69446
2018-09-27,307.519989,297.97256
2018-09-28,264.769989,299.91406
2018-10-01,310.700012,293.70355
2018-10-02,301.019989,293.39908
2018-10-03,294.799988,293.7431
2018-10-04,281.829987,293.29276
2018-10-05,261.950012,290.30484
2018-10-08,250.559998,283.2858
2018-10-09,262.799988,273.85706
2018-10-10,256.880005,267.27264
2018-10-11,252.229996,262.0793
2018-10-12,258.779999,257.7312
2018-10-15,259.589996,255.77463
2018-10-16,276.589996,255.41852
2018-10-17,271.779999,258.88135
2018-10-18,263.910004,262.5711
2018-10-19,260.0,264.36713
2018-10-22,260.950012,264.32703
2018-10-23,294.140015,263.6205
2018-10-24,288.5,268.54196
2018-10-25,314.859985,273.93686
2018-10-26,330.899994,283.2751
2018-10-29,334.850006,295.39655
2018-10-30,329.899994,307.13763
2018-10-31,337.320007,315.55124
2018-11-01,344.279999,322.18927
2018-11-02,346.410004,327.89352
2018-11-05,341.399994,332.34677
2018-11-06,341.059998,334.38525
2018-11-07,348.160004,334.86197
2018-11-08,351.399994,335.78506
2018-11-09,350.51001,337.2313
2018-11-12,331.279999,338.44333
2018-11-13,338.730011,335.8319
2018-11-14,344.0,333.5325
2018-11-15,348.440002,332.70895
2018-11-16,354.309998,333.5058
2018-11-19,353.470001,335.96835
2018-11-20,347.48999,338.573
2018-11-21,338.190002,339.71954
2018-11-23,325.829987,338.38742
2018-11-26,346.0,334.04712
2018-11-27,343.920013,332.94464
2018-11-28,347.869995,332.96738
2018-11-29,341.170013,334.2703
2018-11-30,350.480011,334.6888
2018-12-03,358.48999,336.41174
2018-12-04,359.700012,339.7971
2018-12-06,363.059998,343.46744
2018-12-07,357.970001,347.19208
2018-12-10,365.149994,349.27286
2018-12-11,366.76001,351.5695
2018-12-12,366.600006,353.73312
2018-12-13,376.790009,355.3623
2018-12-14,365.709991,358.2968
2018-12-17,348.420013,359.1047
2018-12-18,337.029999,355.72208
2018-12-19,332.970001,349.16312
2018-12-20,315.380005,341.76178
2018-12-21,319.769989,332.21524
2018-12-24,295.390015,324.4602
2018-12-26,326.089996,314.5721
2018-12-27,316.130005,311.31766
2018-12-28,333.869995,309.69962
2018-12-31,332.799988,312.48566
2019-01-02,310.119995,316.50403
2019-01-03,300.359985,316.32263
2019-01-04,317.690002,312.7307
2019-01-07,334.959991,311.4321
2019-01-08,335.350006,314.36237
2019-01-09,338.529999,318.6079
2019-01-10,344.970001,323.23602
2019-01-11,347.26001,328.30115
2019-01-14,334.399994,332.9501
2019-01-15,344.429993,334.13705
2019-01-16,346.049988,335.41858
2019-01-17,347.309998,336.64554
2019-01-18,302.26001,337.78543
2019-01-22,298.920013,330.4391
2019-01-23,287.589996,320.42532
2019-01-24,291.51001,309.02484
2019-01-25,297.040009,299.88962
2019-01-28,296.380005,294.43417
2019-01-29,297.459991,291.5528
2019-01-30,308.769989,290.6469
2019-01-31,307.019989,292.88867
2019-02-01,312.209991,295.82913
2019-02-04,312.890015,299.53955
2019-02-05,321.350006,303.0254
2019-02-06,317.220001,307.28146
2019-02-07,307.51001,310.27676
2019-02-08,305.799988,310.39853
2019-02-11,312.839996,308.91528
2019-02-12,311.809998,308.19998
2019-02-13,308.170013,307.68127
2019-02-14,303.769989,306.67468
2019-02-15,307.880005,304.85165
2019-02-19,305.640015,303.74918
2019-02-20,302.559998,302.73602
2019-02-21,291.230011,301.41833
2019-02-22,294.709991,298.20926
2019-02-25,298.769989,295.44272
2019-02-26,297.859985,294.08627
2019-02-27,314.73999,293.44403
2019-02-28,319.880005,296.28485
2019-03-01,294.790009,301.01337
2019-03-04,285.359985,301.21848
2019-03-05,276.540009,297.83917
2019-03-06,276.23999,291.93292
2019-03-07,276.589996,285.9502
2019-03-08,284.140015,281.0755
2019-03-11,290.920013,278.93127
2019-03-12,283.359985,279.5948
2019-03-13,288.959991,280.07004
2019-03-14,289.959991,281.44547
2019-03-15,275.429993,283.13623
2019-03-18,269.48999,282.08652
2019-03-19,267.470001,279.02325
2019-03-20,273.600006,275.2654
2019-03-21,274.019989,272.95016
2019-03-22,264.529999,271.74036
2019-03-25,260.420013,269.58517
2019-03-26,267.769989,266.73206
2019-03-27,274.829987,265.39316
2019-03-28,278.619995,266.1882
2019-03-29,279.859985,268.45248
2019-04-01,289.179993,271.18527
2019-04-02,285.880005,275.27905
2019-04-03,291.809998,278.5994
2019-04-04,267.779999,282.01816
2019-04-05,274.959991,280.52487
2019-04-08,273.200012,278.4642
2019-04-09,272.309998,276.1156
2019-04-10,276.059998,273.89166
2019-04-11,268.420013,272.78238
2019-04-12,267.700012,271.0098
2019-04-15,266.380005,269.18558
2019-04-16,273.359985,267.4481
2019-04-17,271.230011,267.31335
2019-04-18,273.26001,267.53314
2019-04-22,262.75,268.26456
2019-04-23,263.899994,267.2463
2019-04-24,258.660004,265.8877
2019-04-25,247.630005,263.69016
2019-04-26,235.139999,259.60666
2019-04-29,241.470001,253.28615
2019-04-30,238.690002,248.2548
2019-05-01,234.009995,244.20277
2019-05-02,244.100006,240.55109
2019-05-03,255.029999,239.53452
2019-05-06,255.339996,241.78513
2019-05-07,247.059998,245.1679
2019-05-08,244.839996,247.04112
2019-05-09,241.979996,247.54259
2019-05-10,239.520004,246.82089
2019-05-13,227.009995,245.23027
2019-05-14,232.309998,241.34087
2019-05-15,231.949997,238.05367
2019-05-16,228.330002,235.51947
2019-05-17,211.029999,233.15338
2019-05-20,205.360001,228.32124
2019-05-21,205.080002,222.32916
2019-05-22,192.729996,216.84406
2019-05-23,195.490005,210.4638
2019-05-24,190.630005,205.3336
2019-05-28,188.699997,200.86342
2019-05-29,189.860001,197.19807
2019-05-30,188.220001,194.77258
2019-05-31,185.160004,193.08441
2019-06-03,178.970001,191.53651
2019-06-04,193.600006,189.29561
2019-06-05,196.589996,189.61339
2019-06-06,205.949997,191.52057
2019-06-07,204.5,195.40848
2019-06-10,212.880005,199.24684
2019-06-11,217.100006,203.80037
2019-06-12,209.259995,208.54448
2019-06-13,213.910004,211.13918
2019-06-14,214.919998,213.0599
2019-06-17,225.029999,214.43225
2019-06-18,224.740005,216.99657
2019-06-19,226.429993,219.52878
2019-06-20,219.619995,221.85992
2019-06-21,221.860001,222.47504
2019-06-24,223.639999,222.58235
2019-06-25,219.759995,222.71352
2019-06-26,219.270004,222.14526
2019-06-27,222.839996,221.2855
2019-06-28,223.460007,221.06252
2019-07-01,227.169998,221.27243
2019-07-02,224.550003,222.29588
2019-07-03,234.899994,223.0609
2019-07-05,233.100006,225.38454
2019-07-08,230.339996,227.67032
2019-07-09,230.059998,229.07448
2019-07-10,238.919998,229.79056
2019-07-11,238.600006,231.59636
2019-07-12,245.080002,233.48438
2019-07-15,253.5,236.20146
2019-07-16,252.380005,240.24835
2019-07-17,254.860001,243.94524
2019-07-18,253.539993,247.25217
2019-07-19,258.179993,249.52966
2019-07-22,255.679993,251.72899
2019-07-23,260.170013,253.01682
2019-07-24,264.880005,254.44244
2019-07-25,228.820007,256.46432
2019-07-26,228.039993,252.04863
2019-07-29,235.770004,245.56154
2019-07-30,242.259995,240.62361
2019-07-31,241.610001,238.37372
2019-08-01,233.850006,237.64941
2019-08-02,234.339996,236.45853
2019-08-05,228.320007,235.43152
2019-08-06,230.75,233.6517
2019-08-07,233.419998,232.32144
2019-08-08,238.300003,231.90652
2019-08-09,235.009995,232.8392
2019-08-12,229.009995,233.65092
2019-08-13,235.0,233.25072
2019-08-14,219.619995,233.43097
2019-08-15,215.639999,231.15231
2019-08-16,219.940002,227.53249
2019-08-19,226.830002,224.68594
2019-08-20,225.860001,223.86082
2019-08-21,220.830002,223.9213
2019-08-22,222.149994,223.52713
2019-08-23,211.399994,223.24841
2019-08-26,215.0,221.21756
2019-08-27,214.080002,219.40338
2019-08-28,215.589996,217.83052
2019-08-29,221.710007,216.90932
2019-08-30,225.610001,217.49666
2019-09-03,225.009995,219.3249
2019-09-04,220.679993,221.28606
2019-09-05,229.580002,222.2149
2019-09-06,227.449997,224.04509
2019-09-09,231.789993,225.54485
2019-09-10,235.539993,227.37062
2019-09-11,247.100006,229.63365
2019-09-12,245.869995,233.66628
2019-09-13,245.199997,237.51257
2019-09-16,242.809998,240.4579
2019-09-17,244.789993,242.02458
2019-09-18,243.490005,243.00769
2019-09-19,246.600006,243.28459
2019-09-20,240.619995,243.71722
2019-09-23,241.229996,243.07289
2019-09-24,223.210007,242.18185
2019-09-25,228.699997,238.20305
2019-09-26,242.559998,234.56976
2019-09-27,242.130005,234.11981
2019-09-30,240.869995,235.09683
2019-10-01,244.690002,236.37413
2019-10-02,243.130005,238.259
2019-10-03,233.029999,239.81644
2019-10-04,231.429993,239.21028
2019-10-07,237.720001,237.4964
2019-10-08,240.050003,236.67412
2019-10-09,244.529999,236.78069
2019-10-10,244.740005,238.068
2019-10-11,247.889999,239.69025
2019-10-14,256.959991,241.72949
2019-10-15,257.890015,245.16197
2019-10-16,259.75,248.73428
2019-10-17,261.970001,252.04428
2019-10-18,256.950012,255.0035
2019-10-21,253.5,256.35617
2019-10-22,255.580002,256.1299
2019-10-23,254.679993,255.58118
2019-10-24,299.679993,254.79472
2019-10-25,328.130005,261.9445
2019-10-28,327.709991,276.26883
2019-10-29,316.220001,291.07693
2019-10-30,315.01001,301.31763
2019-10-31,314.920013,307.4004
2019-11-01,313.309998,310.38388
2019-11-04,317.470001,311.038
2019-11-05,317.220001,311.207
2019-11-06,326.579987,310.99557
2019-11-07,335.540009,312.31506
2019-11-08,337.140015,315.62503
2019-11-11,345.089996,319.45956
2019-11-12,349.929993,324.27475
2019-11-13,346.109985,329.47574
2019-11-14,349.350006,333.16324
2019-11-15,352.170013,336.1122
2019-11-18,349.98999,338.66254
2019-11-19,359.519989,340.132
2019-11-20,352.220001,342.60162
2019-11-21,354.829987,343.6392
2019-11-22,333.040009,344.3915
2019-11-25,336.339996,340.87708
2019-11-26,328.920013,336.91815
2019-11-27,331.290009,332.12793
2019-11-29,329.940002,328.38113
2019-12-02,334.869995,325.5761
2019-12-03,336.200012,324.67484
2019-12-04,333.029999,325.0589
2019-12-05,330.369995,325.42737
2019-12-06,335.890015,325.3147
2019-12-09,339.529999,326.06076
2019-12-10,348.839996,327.69193
2019-12-11,352.700012,331.09775
2019-12-12,359.679993,335.30634
2019-12-13,358.390015,340.33582
2019-12-16,381.5,344.48618
2019-12-17,378.98999,351.6893
2019-12-18,393.149994,358.20758
2019-12-19,404.040009,365.7933
2019-12-20,405.589996,374.25516
2019-12-23,419.220001,381.6259
2019-12-24,425.25,389.56778
2019-12-26,430.940002,397.1572
2019-12-27,430.380005,404.0632
2019-12-30,414.700012,409.08737
2019-12-31,418.329987,409.2771
2020-01-02,430.26001,408.0793
2020-01-03,443.01001,408.6337
2020-01-06,451.540009,412.09702
2020-01-07,469.059998,417.6585
2020-01-08,492.140015,426.32962
2020-01-09,481.339996,438.9241
2020-01-10,478.149994,448.45828
2020-01-13,524.859985,454.28314
2020-01-14,537.919983,466.3255
2020-01-15,518.5,480.5871
2020-01-16,513.48999,488.9685
2020-01-17,510.5,492.3172
2020-01-21,547.200012,492.16394
2020-01-22,569.559998,497.60846
2020-01-23,572.200012,508.18048
2020-01-24,564.820007,519.0403
2020-01-27,558.02002,526.31323
2020-01-28,566.900024,529.27527
2020-01-29,580.98999,531.56067
2020-01-30,640.809998,535.6632
2020-01-31,650.570007,551.37714
2020-02-03,780.0,569.90106
