Date,Close,Prediction
2020-12-04,122.25,117.9549
2020-12-07,123.75,118.727516
2020-12-08,124.37999725341795,119.52804
2020-12-09,121.77999877929688,120.31625
2020-12-10,123.23999786376952,120.76284
2020-12-11,122.41000366210938,121.149376
2020-12-14,121.77999877929688,121.36206
2020-12-15,127.87999725341795,121.40457
2020-12-16,127.80999755859376,121.954956
2020-12-17,128.6999969482422,122.66664
2020-12-18,126.66000366210938,123.50498
2020-12-21,128.22999572753906,124.13002
2020-12-22,131.8800048828125,124.760704
2020-12-23,130.9600067138672,125.68027
2020-12-24,131.97000122070312,126.54628
2020-12-28,136.69000244140625,127.42124
2020-12-29,134.8699951171875,128.68324
2020-12-30,133.72000122070312,129.81065
2020-12-31,132.69000244140625,130.67427
2021-01-04,129.41000366210938,131.21991
2021-01-05,131.00999450683594,131.2162
2021-01-06,126.5999984741211,131.09952
2021-01-07,130.9199981689453,130.45853
2021-01-08,132.0500030517578,130.06635
2021-01-11,128.97999572753906,129.89993
2021-01-12,128.8000030517578,129.56055
2021-01-13,130.88999938964844,129.17967
2021-01-14,128.91000366210938,129.01784
2021-01-15,127.13999938964844,128.7696
2021-01-19,127.83000183105467,128.34715
2021-01-20,132.02999877929688,127.95327
2021-01-21,136.8699951171875,128.0186
2021-01-22,139.07000732421875,128.7719
2021-01-25,142.9199981689453,130.0175
2021-01-26,143.16000366210938,131.80296
2021-01-27,142.05999755859375,133.7152
2021-01-28,137.08999633789062,135.41922
2021-01-29,131.9600067138672,136.3631
2021-02-01,134.13999938964844,136.33623
2021-02-02,134.99000549316406,136.04047
2021-02-03,133.94000244140625,135.65852
2021-02-04,137.38999938964844,135.14165
2021-02-05,136.75999450683594,134.95656
2021-02-08,136.91000366210938,134.86462
2021-02-09,136.00999450683594,134.8649
2021-02-10,135.38999938964844,134.82683
2021-02-11,135.1300048828125,134.72163
2021-02-12,135.3699951171875,134.57004
2021-02-16,133.19000244140625,134.43239
2021-02-17,130.83999633789062,134.09157
2021-02-18,129.7100067138672,133.45998
2021-02-19,129.8699951171875,132.63431
2021-02-22,126.0,131.79892
2021-02-23,125.86000061035156,130.63896
2021-02-24,125.3499984741211,129.43503
2021-02-25,120.98999786376952,128.25883
2021-02-26,121.26000213623048,126.7748
2021-03-01,127.79000091552734,125.329185
2021-03-02,125.12000274658205,124.67216
2021-03-03,122.05999755859376,124.1788
2021-03-04,120.12999725341795,123.56464
2021-03-05,121.41999816894533,122.78343
2021-03-08,116.36000061035156,122.122856
2021-03-09,121.08999633789062,121.0711
2021-03-10,119.9800033569336,120.41505
2021-03-11,121.95999908447266,119.87157
2021-03-12,121.02999877929688,119.6545
2021-03-15,123.98999786376952,119.530655
2021-03-16,125.56999969482422,119.77836
2021-03-17,124.76000213623048,120.33875
2021-03-18,120.52999877929688,120.93479
2021-03-19,119.98999786376952,121.09289
2021-03-22,123.38999938964844,120.98131
2021-03-23,122.54000091552734,121.05983
2021-03-24,120.08999633789062,121.11171
2021-03-25,120.58999633789062,120.91486
2021-03-26,121.20999908447266,120.67091
2021-03-29,121.38999938964844,120.472984
2021-03-30,119.9000015258789,120.328766
2021-03-31,122.1500015258789,120.08036
2021-04-01,123.0,120.034546
2021-04-05,125.9000015258789,120.16504
2021-04-06,126.20999908447266,120.664955
2021-04-07,127.9000015258789,121.33245
2021-04-08,130.36000061035156,122.205795
2021-04-09,133.0,123.34602
2021-04-12,131.24000549316406,124.774315
2021-04-13,134.42999267578125,126.034676
2021-04-14,132.02999877929688,127.430214
2021-04-15,134.5,128.4949
2021-04-16,134.16000366210938,129.55579
2021-04-19,134.83999633789062,130.44852
2021-04-20,133.11000061035156,131.23836
2021-04-21,133.5,131.71481
2021-04-22,131.94000244140625,132.03065
2021-04-23,134.32000732421875,132.0614
2021-04-26,134.72000122070312,132.18549
2021-04-27,134.38999938964844,132.35703
2021-04-28,133.5800018310547,132.50417
2021-04-29,133.47999572753906,132.54916
2021-04-30,131.4600067138672,132.53345
2021-05-03,132.5399932861328,132.28241
2021-05-04,127.8499984741211,132.05484
2021-05-05,128.10000610351562,131.37224
2021-05-06,129.74000549316406,130.5805
2021-05-07,130.2100067138672,129.95082
2021-05-10,126.8499984741211,129.49353
2021-05-11,125.91000366210938,128.83653
2021-05-12,122.7699966430664,128.0771
2021-05-13,124.97000122070312,127.02298
2021-05-14,127.4499969482422,126.1506
2021-05-17,126.2699966430664,125.67311
2021-05-18,124.8499984741211,125.31794
2021-05-19,124.69000244140624,124.944214
2021-05-20,127.30999755859376,124.5959
2021-05-21,125.43000030517578,124.553894
2021-05-24,127.0999984741211,124.47106
2021-05-25,126.9000015258789,124.56601
2021-05-26,126.8499984741211,124.71173
2021-05-27,125.27999877929688,124.87356
2021-05-28,124.61000061035156,124.8742
2021-06-01,124.27999877929688,124.73525
2021-06-02,125.05999755859376,124.50116
2021-06-03,123.54000091552734,124.31268
2021-06-04,125.88999938964844,124.00487
2021-06-07,125.9000015258789,123.90893
2021-06-08,126.73999786376952,123.912766
2021-06-09,127.12999725341795,124.06018
2021-06-10,126.11000061035156,124.306725
