Date,Prediction,Close
2020-11-10,220.1681296414236,209.491653
2020-11-11,216.11820079597558,214.991806
2020-11-12,214.85588105815714,213.889786
2020-11-13,213.36144529542491,214.952087
2020-11-16,214.86145646676894,215.666901
2020-11-17,215.20741339541823,212.91684
2020-11-18,214.50700316705635,210.109802
2020-11-19,212.95144704352143,211.443649
2020-11-20,211.62241073336313,209.422974
2020-11-23,210.17175531523034,209.144257
2020-11-24,209.9155852357509,212.877014
2020-11-25,211.1744552532323,212.886978
2020-11-27,212.23832569853485,214.240707
2020-11-30,213.59636333155194,213.086075
2020-12-01,213.37587198370423,215.216232
2020-12-02,214.81011616067227,214.380066
2020-12-03,214.31046150384708,213.25528
2020-12-04,214.2804529542249,213.374725
2020-12-07,213.64320124053359,213.305038
2020-12-08,213.31158514902572,215.017136
2020-12-09,214.22193130175324,210.826492
2020-12-10,213.04226156047346,209.552383
2020-12-11,211.56229668968842,212.27977
2020-12-14,211.74159533990942,213.215454
2020-12-15,212.39862329401666,213.145798
2020-12-16,213.00292642635142,218.27211
2020-12-17,215.857616488288,218.411469
2020-12-18,217.44721934677918,217.585281
2020-12-21,218.08422004847307,221.566895
2020-12-22,219.94375432323486,222.91069
2020-12-23,221.72965783078595,220.004105
2020-12-24,221.48886099774217,221.726166
2020-12-28,221.79260521536634,223.925995
2020-12-29,222.79348112386947,223.11972
2020-12-30,223.02202223788862,220.661072
2020-12-31,222.5630415504158,221.397675
2021-01-04,221.7242241316115,216.689423
2021-01-05,219.5518029453303,216.898438
2021-01-06,218.21302569788844,211.274414
2021-01-07,214.9151644760551,217.286652
2021-01-08,216.60234824746615,218.61055
2021-01-11,217.06845201777128,216.490341
2021-01-12,217.33247689230365,213.942093
2021-01-13,216.3395695428058,215.345627
2021-01-14,215.47384168669555,212.040878
2021-01-15,213.77045767293367,211.672577
2021-01-19,212.87777922770286,215.445175
2021-01-20,213.7461283277931,223.308853
2021-01-21,218.89115103379706,223.935959
2021-01-22,222.25610187199777,224.911453
2021-01-25,224.48599943723673,228.474991
2021-01-26,226.6121709221809,231.262131
2021-01-27,229.53745544791167,231.829514
2021-01-28,231.13968603647953,237.831787
2021-01-29,234.85444970305417,230.893845
2021-02-01,233.20321461604414,238.548477
2021-02-02,237.65565218840678,238.409119
2021-02-03,237.10402636237478,241.883087
2021-02-04,240.2690639630862,240.897629
2021-02-05,240.6682550505848,241.086761
2021-02-08,241.27730259452767,241.35553
2021-02-09,241.21959783694433,242.649536
2021-02-10,241.9757680312267,241.703918
2021-02-11,241.8766895153076,243.366241
2021-02-12,243.0579585348567,243.863937
2021-02-16,243.39250151589718,242.579865
2021-02-17,243.26777313184797,243.637421
2021-02-18,243.58325873243618,243.228348
2021-02-19,243.189787641791,240.414856
2021-02-22,242.40545529036197,233.969742
2021-02-23,239.18788412774606,232.732605
2021-02-24,235.51268655706542,234.009659
2021-02-25,233.883382755231,228.462463
2021-02-26,231.7248524445323,231.84465
2021-03-01,231.9432157296117,236.39415
2021-03-02,234.07230190842023,233.331207
2021-03-03,233.8521612684835,227.035751
2021-03-04,232.23718556504878,226.207657
2021-03-05,228.5848739795157,231.066452
2021-03-08,228.96965651239285,226.86615
2021-03-09,227.9432034975332,233.241425
2021-03-10,232.2380473008996,231.884552
2021-03-11,231.24790315086642,236.58371
2021-03-12,234.7731975588979,235.206879
2021-03-15,234.92491475015962,234.269043
2021-03-16,235.37566916106874,237.162369
2021-03-17,236.07710919521546,236.493912
2021-03-18,236.23846891331428,230.188477
2021-03-19,234.56793975190055,229.819336
2021-03-22,231.90403121743387,235.446335
2021-03-23,232.8671475925133,237.032669
2021-03-24,235.48840269806362,234.917557
2021-03-25,235.73578251137724,231.804733
2021-03-26,234.57588271071023,235.935196
2021-03-29,235.34371208343626,234.698059
2021-03-30,234.46763193257368,231.315872
2021-03-31,233.9747645365809,235.226837
2021-04-01,234.71529021664938,241.791687
2021-04-05,237.96816743045073,248.496201
2021-04-06,244.70343701359172,247.288986
2021-04-07,246.55940087246813,249.32428
2021-04-08,248.96485093945165,252.666565
2021-04-09,251.21876651955563,255.26059
2021-04-12,253.65239209959392,255.32045
2021-04-13,254.8387341090884,257.894501
2021-04-14,256.6597001513149,255.001175
2021-04-15,255.90922542020692,258.902161
2021-04-16,258.34408273251825,260.139313
2021-04-19,258.9968443204046,258.143921
2021-04-20,259.08122786078167,257.665039
2021-04-21,258.6108956183203,259.979675
2021-04-22,259.0357175171578,256.577545
2021-04-23,257.8141270002199,260.54837
2021-04-26,260.0151611554045,260.947449
2021-04-27,260.086014087881,261.366486
2021-04-28,261.1307681113681,253.973541
2021-04-29,258.7117924923644,251.928268
2021-04-30,255.34561235503912,251.59903
2021-05-03,252.44007214042534,251.27977
2021-05-04,251.608611035428,247.219147
2021-05-05,250.00283727370356,245.902191
2021-05-06,247.90196964958372,249.154678
2021-05-07,248.50564823497515,251.878387
2021-05-10,250.24609092934787,246.61055
2021-05-11,249.2653566678716,245.662735
2021-05-12,247.89383473832297,238.449402
2021-05-13,243.51973472193512,242.470108
2021-05-14,242.80152214233817,247.578308
2021-05-17,244.94604972185985,244.615158
2021-05-18,244.8837603067257,242.520004
2021-05-19,244.9535163883767,243.119995
2021-05-20,243.3939241787263,246.479996
2021-05-21,244.75135812041628,245.169998
2021-05-24,245.05430537185248,250.779999
2021-05-25,248.53236446908488,251.720001
2021-05-26,250.31746855286008,251.490005
2021-05-27,251.40779470450795,249.309998
2021-05-28,250.82376336244988,249.679993
2021-06-01,250.10935100178006,247.399994
2021-06-02,248.78172257651386,247.300003
2021-06-03,248.0682195330009,245.710007
2021-06-04,246.7917584997956,250.789993
2021-06-07,248.86807540963952,253.809998
2021-06-08,251.7342099361264,252.570007
2021-06-09,252.4886937718733,253.589996
2021-06-10,253.53845164978316,257.23999
2021-06-11,255.32784861618984,257.890015
2021-06-14,256.9709344084493,259.890015
2021-06-15,258.824428171611,258.359985
2021-06-16,258.6722539549594,257.380005
2021-06-17,258.5677371433881,260.899994
2021-06-18,259.53349361258773,259.429993
2021-06-21,259.3516064430254,262.630005
2021-06-22,261.99065381592453,265.51001
2021-06-23,263.8119458228024,265.269989
2021-06-24,264.82864638928413,266.690002
2021-06-25,266.0766724008949,265.019989
2021-06-28,265.58458745310213,268.720001
2021-06-29,267.97141272928866,271.399994
2021-06-30,269.70969451917165,270.899994
2021-07-01,270.6193063281501,271.600006
2021-07-02,271.4965584603763,277.649994
2021-07-06,274.62040261376933,277.660004
2021-07-07,276.61227634063033,279.929993
2021-07-08,278.85111334354025,277.420013
