Date,Prediction,Close
2018-06-13,339.2928315060483,344.779999
2018-06-14,343.7242044913726,357.720001
2018-06-15,355.2594653281846,358.170013
2018-06-18,357.4803526714836,370.829987
2018-06-19,368.5107111465185,352.549988
2018-06-20,353.41558261028604,362.220001
2018-06-21,362.2002881487438,347.51001
2018-06-22,348.42393117741835,333.630005
2018-06-25,335.58515317803864,333.01001
2018-06-26,333.62257729281845,342.0
2018-06-27,340.4437548999352,344.5
2018-06-28,343.31784679166105,349.929993
2018-06-29,348.6378338691087,342.950012
2018-07-02,343.1632797272173,335.070007
2018-07-03,335.98305680221694,310.859985
2018-07-05,314.2748034981754,309.160004
2018-07-06,309.8391371720874,308.899994
2018-07-09,309.01390714981534,318.51001
2018-07-10,316.8028149328414,322.470001
2018-07-11,320.9221617443786,318.959991
2018-07-12,319.22836232316297,316.709991
2018-07-13,316.9190143410837,318.869995
2018-07-16,318.66434674172547,310.100006
2018-07-17,311.29801165368764,322.690002
2018-07-18,321.10979948515956,323.850006
2018-07-19,322.8042464322781,320.230011
2018-07-20,320.7138838898064,313.579987
2018-07-23,314.4141618346463,303.200012
2018-07-24,304.6400038405039,297.429993
2018-07-25,297.9338889526801,308.73999
2018-07-26,307.4142063833064,306.649994
2018-07-27,306.5771677106985,297.179993
2018-07-30,298.619041258087,290.170013
2018-07-31,290.9931263869586,298.140015
2018-08-01,297.24809349824903,300.839996
2018-08-02,299.6332781445742,349.540009
2018-08-03,340.54650917634126,348.170013
2018-08-06,346.4674511645544,341.98999
2018-08-07,342.9290929396108,379.570007
2018-08-08,373.44717896901653,370.339996
2018-08-09,370.4086672377683,352.450012
2018-08-10,354.94386917601173,355.48999
2018-08-13,355.1368431388953,356.410004
2018-08-14,355.9984219215273,347.640015
2018-08-15,348.8749478458632,338.690002
2018-08-16,339.8535409617599,335.450012
2018-08-17,335.2971436175192,305.5
2018-08-20,310.2020506251429,308.440002
2018-08-21,308.7255038675856,321.899994
2018-08-22,319.3141499992524,321.640015
2018-08-23,321.10655188371743,320.100006
2018-08-24,320.34433962760795,322.820007
2018-08-27,322.4932896889728,319.269989
2018-08-28,319.3680522986025,311.859985
2018-08-29,312.9099137167049,305.01001
2018-08-30,305.9601378468055,303.149994
2018-08-31,303.16375326903733,301.660004
2018-09-04,301.85137540253265,288.950012
2018-09-05,290.9495201716752,280.73999
2018-09-06,281.51418979927985,280.950012
2018-09-07,281.1960558061036,263.23999
2018-09-10,265.8973918855978,285.5
2018-09-11,283.05236186193616,279.440002
2018-09-12,279.7348947003785,290.540009
2018-09-13,289.12587029497206,289.459991
2018-09-14,289.113617048143,295.200012
2018-09-17,294.28713482180495,294.839996
2018-09-18,294.61556411724825,284.959991
2018-09-19,286.4762932987256,299.019989
2018-09-20,297.29068541051174,298.329987
2018-09-21,297.7397281508016,299.100006
2018-09-24,299.0111788052589,299.679993
2018-09-25,299.4907333808677,300.98999
2018-09-26,300.6782632437501,309.579987
2018-09-27,307.9475803962978,307.519989
2018-09-28,307.5051870467144,264.769989
2018-10-01,271.3608623827502,310.700012
2018-10-02,305.5976258764696,301.019989
2018-10-03,300.99165566448664,294.799988
2018-10-04,295.38055554263576,281.829987
2018-10-05,283.6673451320947,261.950012
2018-10-08,264.68926873547025,250.559998
2018-10-09,251.62491503188255,262.799988
2018-10-10,261.4391154497412,256.880005
2018-10-11,257.8688194384778,252.229996
2018-10-12,252.81507258507952,258.779999
2018-10-15,257.99396482846146,259.589996
2018-10-16,259.02547337668676,276.589996
2018-10-17,273.4601257201609,271.779999
2018-10-18,272.1181764323389,263.910004
2018-10-19,264.970021829064,260.0
2018-10-22,260.24265769622355,260.950012
2018-10-23,260.8567086158898,294.140015
2018-10-24,288.0777677063844,288.5
2018-10-25,287.99552441381223,314.859985
2018-10-26,310.7872347294616,330.899994
2018-10-29,325.1839806006591,334.850006
2018-10-30,332.9092845652811,329.899994
2018-10-31,330.19484565303077,337.320007
2018-11-01,336.36987461630116,344.279999
2018-11-02,342.5745562254816,346.410004
2018-11-05,345.4573758561875,341.399994
2018-11-06,342.0057480557756,341.059998
2018-11-07,341.3389966743727,348.160004
2018-11-08,346.91411344956674,351.399994
2018-11-09,350.1419761959359,350.51001
2018-11-12,350.55785443689393,331.279999
2018-11-13,334.2426166333387,338.730011
2018-11-14,338.31137128079433,344.0
2018-11-15,342.21681986700526,348.440002
2018-11-16,347.1592931283916,354.309998
2018-11-19,352.97516375056927,353.470001
2018-11-20,353.32972357368436,347.48999
2018-11-21,348.4349683866539,338.190002
2018-11-23,339.4784362577343,325.829987
2018-11-26,327.4258949788731,346.0
2018-11-27,343.28027767047394,343.920013
2018-11-28,343.3566918765299,347.869995
2018-11-29,347.33995396625585,341.170013
2018-11-30,341.81218437325657,350.480011
2018-12-03,349.40054422208783,358.48999
2018-12-04,356.17377466083695,359.700012
2018-12-06,359.0471983037552,363.059998
2018-12-07,362.3524096797852,357.970001
2018-12-10,358.28049252912393,365.149994
2018-12-11,364.2853451595794,366.76001
2018-12-12,365.9629982948286,366.600006
2018-12-13,366.5516496088336,376.790009
2018-12-14,374.9684378039354,365.709991
2018-12-17,366.54634636333276,348.420013
2018-12-18,350.8183746854885,337.029999
2018-12-19,338.1441896005647,332.970001
2018-12-20,332.7548492521753,315.380005
2018-12-21,318.05259477083627,319.769989
2018-12-24,319.27986727438105,295.390015
2018-12-26,298.9350699712326,326.089996
2018-12-27,322.69476108539493,316.130005
2018-12-28,316.76123486766676,333.869995
2018-12-31,331.7085739666758,332.799988
2019-01-02,332.08294220150555,310.119995
2019-01-03,313.6153058068,300.359985
2019-01-04,300.5921461205334,317.690002
2019-01-07,315.5894895588859,334.959991
2019-01-08,330.67980723573993,335.350006
2019-01-09,334.4140724229442,338.529999
2019-01-10,337.9299545793601,344.970001
2019-01-11,343.4382557804336,347.26001
2019-01-14,346.3427887382997,334.399994
2019-01-15,336.27404363913786,344.429993
2019-01-16,343.6414778582433,346.049988
2019-01-17,345.18326233904855,347.309998
2019-01-18,346.9505133489894,302.26001
2019-01-22,308.9593301130018,298.920013
2019-01-23,300.2684554323742,287.589996
2019-01-24,289.19808184067347,291.51001
2019-01-25,291.5683818379008,297.040009
2019-01-28,295.89928303642773,296.380005
2019-01-29,296.22055978376,297.459991
2019-01-30,297.3136783439101,308.769989
2019-01-31,306.6523004600069,307.019989
2019-02-01,306.78197167644004,312.209991
2019-02-04,311.39341721583395,312.890015
2019-02-05,312.4607237003713,321.350006
2019-02-06,319.77363702348146,317.220001
2019-02-07,317.8790729467367,307.51001
2019-02-08,308.96155376171157,305.799988
2019-02-11,306.5540802425797,312.839996
2019-02-12,311.7907284148183,311.809998
2019-02-13,311.65485078110953,308.170013
2019-02-14,308.6741196772893,303.769989
2019-02-15,304.3063469854726,307.880005
2019-02-19,307.4880660856379,305.640015
2019-02-20,305.8402255870571,302.559998
2019-02-21,302.96474602181763,291.230011
2019-02-22,292.8834503875223,294.709991
2019-02-25,294.4876927765753,298.769989
2019-02-26,297.8648636443921,297.859985
2019-02-27,297.83342140293263,314.73999
2019-02-28,311.78905351308975,319.880005
2019-03-01,317.5808866351806,294.790009
2019-03-04,298.3349223375694,285.359985
2019-03-05,285.04381682848106,276.540009
2019-03-06,277.7743193639738,276.23999
2019-03-07,276.6321719337863,276.589996
2019-03-08,276.55064289162453,284.140015
2019-03-11,282.75069654694295,290.920013
2019-03-12,288.95040182460275,283.359985
2019-03-13,284.01001374625395,288.959991
2019-03-14,288.6227229916747,289.959991
2019-03-15,289.43141698275144,275.429993
2019-03-18,277.5343773536104,269.48999
2019-03-19,269.5394809661513,267.470001
2019-03-20,267.3935824743708,273.600006
2019-03-21,272.6238777672666,274.019989
2019-03-22,273.6139303252462,264.529999
2019-03-25,265.9273566120613,260.420013
2019-03-26,260.5253831372149,267.769989
2019-03-27,266.86846542741193,274.829987
2019-03-28,273.0919312706728,278.619995
2019-03-29,277.309582529045,279.859985
2019-04-01,279.3349200010965,289.179993
2019-04-02,287.41673253268124,285.880005
2019-04-03,286.24798394451614,291.809998
2019-04-04,291.07688421356113,267.779999
2019-04-05,271.06033101103026,274.959991
2019-04-08,274.6149207216765,273.200012
2019-04-09,273.2109891154833,272.309998
2019-04-10,272.3690056827348,276.059998
2019-04-11,275.4970288646751,268.420013
2019-04-12,269.28214720386495,267.700012
2019-04-15,268.0019139647174,266.380005
2019-04-16,266.57603651603597,273.359985
2019-04-17,272.25104300916894,271.230011
2019-04-18,271.42171244633636,273.26001
2019-04-22,273.05694334249836,262.75
2019-04-23,264.2557836990921,263.899994
2019-04-24,264.0421392843671,258.660004
2019-04-25,259.386902733024,247.630005
2019-04-26,249.19545224623135,235.139999
2019-04-29,236.59073794272024,241.470001
2019-04-30,241.21865921017613,238.690002
2019-05-01,238.9923966126983,234.009995
2019-05-02,234.64656386042418,244.100006
2019-05-03,242.92990104477684,255.029999
2019-05-06,252.2857497818167,255.339996
2019-05-07,254.71507603331946,247.059998
2019-05-08,248.28436925983675,244.839996
2019-05-09,244.84606011777788,241.979996
2019-05-10,242.34289021951156,239.520004
2019-05-13,239.84106892001046,227.009995
2019-05-14,228.9997013159772,232.309998
2019-05-15,232.00630955659025,231.949997
2019-05-16,231.75793895696873,228.330002
2019-05-17,228.89711538592027,211.029999
2019-05-20,213.7833684802687,205.360001
2019-05-21,205.22286026631554,205.080002
2019-05-22,205.34360591650935,192.729996
2019-05-23,194.61443944025686,195.490005
2019-05-24,195.34043457669583,190.630005
2019-05-28,191.10841330253632,188.699997
2019-05-29,188.69835517074895,189.860001
2019-05-30,189.81867213936468,188.220001
2019-05-31,188.28720475896324,185.160004
2019-06-03,185.58246765069254,178.970001
2019-06-04,179.8413675355463,193.600006
2019-06-05,191.72255319171245,196.589996
2019-06-06,195.2063737978621,205.949997
2019-06-07,204.14185825098627,204.5
2019-06-10,204.30402432849584,212.880005
2019-06-11,211.526221486498,217.100006
2019-06-12,215.60789243234487,209.259995
2019-06-13,210.09098874733968,213.910004
2019-06-14,213.7831671845378,214.919998
2019-06-17,214.41874018089516,225.029999
2019-06-18,223.13445530439685,224.740005
2019-06-19,224.3895241418215,226.429993
2019-06-20,226.1565830940494,219.619995
2019-06-21,220.54778943603128,221.860001
2019-06-24,221.84982521281492,223.639999
2019-06-25,223.1305427206007,219.759995
2019-06-26,220.18970284102187,219.270004
2019-06-27,219.48189861112587,222.839996
2019-06-28,222.25388102957848,223.460007
2019-07-01,223.13119858156864,227.169998
2019-07-02,226.46287735619612,224.550003
2019-07-03,224.70182383814216,234.899994
2019-07-05,233.24378462569985,233.100006
2019-07-08,232.966931983128,230.339996
2019-07-09,230.72035224902248,230.059998
2019-07-10,230.17848638817424,238.919998
2019-07-11,237.35011163552633,238.600006
2019-07-12,238.3278900010785,245.080002
2019-07-15,243.94396019936624,253.5
2019-07-16,251.5897832952668,252.380005
2019-07-17,252.17960134028726,254.860001
2019-07-18,254.56298209840222,253.539993
2019-07-19,253.66240636804343,258.179993
2019-07-22,257.3919376913846,255.679993
2019-07-23,255.92926717180703,260.170013
2019-07-24,259.61540450908234,264.880005
2019-07-25,263.70292581625466,228.820007
2019-07-26,233.7817421021089,228.039993
2019-07-29,229.41684511514785,235.770004
2019-07-30,234.4622710437388,242.259995
2019-07-31,240.3887709378638,241.610001
2019-08-01,241.41789726992397,233.850006
2019-08-02,235.0605304478174,234.339996
2019-08-05,234.4814698330275,228.320007
2019-08-06,229.18384784710412,230.75
2019-08-07,230.64934219049218,233.419998
2019-08-08,232.74833629142404,238.300003
2019-08-09,237.1418702033528,235.009995
2019-08-12,235.10916239678113,229.009995
2019-08-13,229.89993651081184,235.0
2019-08-14,234.43020564072145,219.619995
2019-08-15,221.6353642224924,215.639999
2019-08-16,216.04871003780255,219.940002
2019-08-19,219.45237682838035,226.830002
2019-08-20,225.25681081977532,225.860001
2019-08-21,225.726833740147,220.830002
2019-08-22,221.62981579847565,222.149994
2019-08-23,222.1922186028918,211.399994
2019-08-26,212.89002712542532,215.0
2019-08-27,214.94285415448036,214.080002
2019-08-28,214.108566781757,215.589996
2019-08-29,215.38436390625043,221.710007
2019-08-30,220.53094787457718,225.610001
2019-09-03,224.21731715018626,225.009995
2019-09-04,224.92591207669972,220.679993
2019-09-05,221.3640104303905,229.580002
2019-09-06,228.46672777427136,227.449997
2019-09-09,227.43200604405706,231.789993
2019-09-10,231.2531851572695,235.539993
2019-09-11,234.45508910572462,247.100006
2019-09-12,244.86696283929447,245.869995
2019-09-13,245.56850318129486,245.199997
2019-09-16,245.25563534348547,242.809998
2019-09-17,243.14114287996497,244.789993
2019-09-18,244.62874107765978,243.490005
2019-09-19,243.66988713360058,246.600006
2019-09-20,246.23793319972347,240.619995
2019-09-23,241.29172677786227,241.229996
2019-09-24,241.27428749122942,223.210007
2019-09-25,225.8804359358268,228.699997
2019-09-26,228.3746746000225,242.559998
2019-09-27,239.26553506534736,242.130005
2019-09-30,241.66675941472292,240.869995
2019-10-01,241.0470399937098,244.690002
2019-10-02,244.08201396257653,243.130005
2019-10-03,243.31898433668357,233.029999
2019-10-04,234.62949902380024,231.429993
2019-10-07,232.13227514245733,237.720001
2019-10-08,236.71506193411145,240.050003
2019-10-09,239.11508424014775,244.529999
2019-10-10,243.46537703081364,244.740005
2019-10-11,244.49202144982542,247.889999
2019-10-14,247.30585030787822,256.959991
2019-10-15,255.05014761307663,257.890015
2019-10-16,257.1559461786196,259.75
2019-10-17,259.3076807087809,261.970001
2019-10-18,261.473029853093,256.950012
2019-10-21,257.5314309872145,253.5
2019-10-22,253.9583135300825,255.580002
2019-10-23,255.5018828631459,254.679993
2019-10-24,254.77047092232087,299.679993
2019-10-25,291.6544708562452,328.130005
2019-10-28,317.9738152845617,327.709991
2019-10-29,326.513976128326,316.220001
2019-10-30,317.98347287580907,315.01001
2019-10-31,315.5242389177555,314.920013
2019-11-01,314.95636881664444,313.309998
2019-11-04,313.55891494814995,317.470001
2019-11-05,316.9495347410635,317.220001
2019-11-06,317.0513524670071,326.579987
2019-11-07,324.91688423670666,335.540009
2019-11-08,333.33564482988646,337.140015
2019-11-11,336.2942936379006,345.089996
2019-11-12,343.5661064112265,349.929993
2019-11-13,348.20516943920256,346.109985
2019-11-14,346.3471898814456,349.350006
2019-11-15,349.05826626815264,352.170013
2019-11-18,351.3534966682954,349.98999
2019-11-19,350.09995829870184,359.519989
2019-11-20,358.073677405465,352.220001
2019-11-21,352.5499552387189,354.829987
2019-11-22,354.81297260902545,333.040009
2019-11-25,336.0685813134351,336.339996
2019-11-26,336.1403240995535,328.920013
2019-11-27,329.7737546265856,331.290009
2019-11-29,331.0869852278473,329.940002
2019-12-02,330.0686288698532,334.869995
2019-12-03,334.1622011891447,336.200012
2019-12-04,335.60536056174334,333.029999
2019-12-05,333.4184506048081,330.369995
2019-12-06,330.70907015819284,335.890015
2019-12-09,335.19121161815366,339.529999
2019-12-10,338.3039549249374,348.839996
2019-12-11,346.62753043163286,352.700012
2019-12-12,351.1908263074181,359.679993
2019-12-13,358.0240629682213,358.390015
2019-12-16,358.3451493227223,381.5
2019-12-17,377.46484282727147,378.98999
2019-12-18,378.4160700972939,393.149994
2019-12-19,390.87225339697324,404.040009
2019-12-20,400.9384745920344,405.589996
2019-12-23,404.747347194969,419.220001
2019-12-24,416.6542774414374,425.25
2019-12-26,422.8191036271446,430.940002
2019-12-27,429.5440758154372,430.380005
2019-12-30,430.20602751450525,414.700012
2019-12-31,417.10574546413346,418.329987
2020-01-02,418.0643968549759,430.26001
2020-01-03,427.9555184555738,443.01001
2020-01-06,439.81487821053827,451.540009
2020-01-07,448.6638844638557,469.059998
2020-01-08,464.8922220925024,492.140015
2020-01-09,486.89412145611425,481.339996
2020-01-10,482.59873593997804,478.149994
2020-01-13,477.9429857441975,524.859985
2020-01-14,516.7704299912918,537.919983
2020-01-15,531.7464337374971,518.5
2020-01-16,519.584572039802,513.48999
2020-01-17,514.0000006865677,510.5
2020-01-21,510.699069205684,547.200012
2020-01-22,540.9015943969423,569.559998
2020-01-23,561.5913004374788,572.200012
2020-01-24,570.21964748493,564.820007
2020-01-27,565.8494314568505,558.02002
2020-01-28,558.9608314862528,566.900024
2020-01-29,565.8567647200103,580.98999
2020-01-30,577.7752454205707,640.809998
2020-01-31,629.2967060610418,650.570007
2020-02-03,645.3547136410948,780.0
