Date,Prediction,Close
2020-09-11,114.09363298293347,111.4509735107422
2020-09-14,113.0871829432136,114.79450225830078
2020-09-15,114.05442961617604,114.97362518310548
2020-09-16,114.66021098458215,111.58032989501952
2020-09-17,113.36961698315162,109.79911041259766
2020-09-18,111.33878168907714,106.3162612915039
2020-09-21,108.54280099581587,109.5403823852539
2020-09-22,109.30275746986786,111.26189422607422
2020-09-23,110.32310316658484,106.59490203857422
2020-09-24,108.7036396788676,107.68950653076172
2020-09-25,108.57949714796126,111.7295913696289
2020-09-28,110.25156851571232,114.39645385742188
2020-09-29,112.94909989557327,113.53072357177734
2020-09-30,113.79546083604119,115.24229431152344
2020-10-01,114.82309981924024,116.21749114990234
2020-10-02,115.69221926460497,112.46597290039062
2020-10-05,114.32047643226508,115.9289093017578
2020-10-06,115.67857798642348,112.60528564453124
2020-10-07,113.773125465939,114.51587677001952
2020-10-08,114.76160218477736,114.40641021728516
2020-10-09,114.34027424395248,116.3966064453125
2020-10-12,115.78590814929137,123.79019165039062
2020-10-13,121.08674408090101,120.50635528564452
2020-10-14,121.42020144265291,120.5959243774414
2020-10-15,121.63313299555236,120.11827087402344
2020-10-16,120.35190885850454,118.43655395507812
2020-10-19,119.4714734442359,115.41146087646484
2020-10-20,117.37490098955475,116.93396759033205
2020-10-21,117.19568022178765,116.29710388183594
2020-10-22,116.48172724662336,115.18258666992188
2020-10-23,115.90973389561103,114.47607421875
2020-10-26,115.12369909154506,114.48602294921876
2020-10-27,114.71539465608119,116.02842712402344
2020-10-28,115.51885237710913,110.65489196777344
2020-10-29,113.26620252374546,114.75469970703124
2020-10-30,114.8991613682154,108.32636260986328
2020-11-02,110.64971722411003,108.23680877685548
2020-11-03,110.2309769964588,109.89862060546876
2020-11-04,109.3883682008719,114.38651275634766
2020-11-05,112.69944926996405,118.4465103149414
2020-11-06,116.47193574897877,118.31195068359376
2020-11-09,118.11825175251997,115.94949340820312
2020-11-10,117.26541339249135,115.6006088256836
2020-11-11,116.49513829038861,119.10939025878906
2020-11-12,118.06069268748476,118.83028411865234
2020-11-13,118.75154714981775,118.880126953125
2020-11-16,118.94384093993979,119.91681671142578
2020-11-17,119.56750274032439,119.00971221923828
2020-11-18,119.29502306395396,117.65404510498048
2020-11-19,118.5505044179847,118.2621078491211
2020-11-20,118.37548576561255,116.96623992919922
2020-11-23,117.5180904894023,113.48735809326172
2020-11-24,115.70426651346985,114.80315399169922
2020-11-25,115.22492058175584,115.66041564941406
2020-11-27,115.19397219736673,116.2186279296875
2020-11-30,115.9148670753747,118.6707992553711
2020-12-01,117.78565588512137,122.32910919189452
2020-12-02,120.97891890472816,122.68795776367188
2020-12-03,122.30938709376021,122.54840850830078
2020-12-04,122.59002889056269,121.86061096191406
2020-12-07,122.26981610078367,123.35582733154295
2020-12-08,123.01656204691119,123.98381805419922
2020-12-09,123.66516030527316,121.39209747314452
2020-12-10,122.68730948349238,122.84745025634766
2020-12-11,123.06167972790593,122.02009582519533
2020-12-14,122.17581085187776,121.39209747314452
2020-12-15,121.89750732529143,127.47266387939452
2020-12-16,125.65968413020394,127.40289306640624
2020-12-17,127.04200179023192,128.29005432128906
2020-12-18,128.0215268986183,126.25656127929688
2020-12-21,127.13129337682878,127.82154846191406
2020-12-22,127.86809856129722,131.45993041992188
2020-12-23,130.0725579808931,130.54286193847656
2020-12-24,130.7797212058774,131.5496368408203
2020-12-28,131.41196133670488,136.25460815429688
2020-12-29,134.56383993709414,134.44039916992188
2020-12-30,134.97622231731492,133.2940673828125
2020-12-31,134.3461476570074,132.26734924316406
2021-01-04,133.0524105988554,128.997802734375
2021-01-05,131.0342479313306,130.5926971435547
2021-01-06,130.85292159999443,126.19674682617188
2021-01-07,128.19146839271352,130.50299072265625
2021-01-08,130.06966885348757,131.62937927246094
2021-01-11,130.91043568640575,128.5691680908203
2021-01-12,129.95266835759597,128.38973999023438
2021-01-13,129.37445142576743,130.47308349609375
2021-01-14,129.84531427016492,128.49940490722656
2021-01-15,129.18438014534297,126.73502349853516
2021-01-19,128.08488034690203,127.4228286743164
2021-01-20,127.62296178023166,131.6094512939453
2021-01-21,130.13061133889335,136.43402099609375
2021-01-22,134.61726193391092,138.6270294189453
2021-01-25,137.62259184757744,142.4647674560547
2021-01-26,140.9588667939218,142.70401000976562
2021-01-27,142.32672156604193,141.60751342773438
2021-01-28,142.15290201462628,136.65333557128906
2021-01-29,139.6240198741117,131.5396728515625
2021-02-01,135.2964453730837,133.7127227783203
2021-02-02,134.27643872899915,134.56002807617188
2021-02-03,134.12553481950275,133.5133819580078
2021-02-04,133.92267890773923,136.95237731933594
2021-02-05,136.07944099871622,136.52809143066406
2021-02-08,136.5345329447854,136.67784118652344
2021-02-09,136.73650552091073,135.77935791015625
2021-02-10,136.2242659962886,135.16041564941406
2021-02-11,135.69314305040473,134.90086364746094
2021-02-12,135.17730864338634,135.14044189453125
2021-02-16,135.12312704149173,132.9641571044922
2021-02-17,134.07692449705107,130.61813354492188
2021-02-18,132.32185109971599,129.49005126953125
2021-02-19,130.4989879171664,129.6497802734375
2021-02-22,129.93534452375786,125.78634643554688
2021-02-23,127.83571521459038,125.6465835571289
2021-02-24,126.83419281428122,125.13744354248048
2021-02-25,125.44955498678617,120.78483581542967
2021-02-26,123.27806628663159,121.05438232421876
2021-03-01,122.32856466266604,127.57331085205078
2021-03-02,125.38349413872172,124.9078369140625
2021-03-03,125.65864464997522,121.85301971435548
2021-03-04,124.03676967164203,119.9262924194336
2021-03-05,121.69582319118621,121.21410369873048
2021-03-08,121.34082095573035,116.16268920898438
2021-03-09,118.66755551567357,120.8846664428711
2021-03-10,120.5140339634184,119.77655792236328
2021-03-11,120.1325331039119,121.75318908691406
2021-03-12,121.3063915998293,120.82476806640624
2021-03-15,121.07055391324975,123.77974700927734
2021-03-16,123.03717153679003,125.35707092285156
2021-03-17,124.49685939600062,124.54844665527344
2021-03-18,124.70699591867633,120.32561492919922
2021-03-19,122.82570870815216,119.78652954101562
2021-03-22,121.3315831541633,123.18077087402344
2021-03-23,122.20568258344811,122.33221435546876
2021-03-24,122.54902271807573,119.88636016845705
2021-03-25,121.42963878620306,120.38551330566406
2021-03-26,120.90195109489983,121.00446319580078
2021-03-29,120.77264046693375,121.18415832519533
2021-03-30,121.07246720778045,119.69668579101562
2021-03-31,120.45274636461018,121.94287109375
2021-04-01,121.49184716890797,122.79142761230467
2021-04-05,122.35431941456541,125.68651580810548
2021-04-06,124.620495378523,125.99598693847656
2021-04-07,125.68348753818394,127.68312072753906
2021-04-08,127.0830996195687,130.13894653320312
2021-04-09,129.23072088341002,132.77447509765625
2021-04-12,131.7771333357052,131.0174560546875
2021-04-13,131.39736710981137,134.20204162597656
2021-04-14,133.47223864068775,131.80612182617188
2021-04-15,132.41861848058903,134.2719268798828
2021-04-16,133.96992006948676,133.93251037597656
2021-04-19,133.95689464051284,134.61134338378906
2021-04-20,134.44376632525376,132.88429260253906
2021-04-21,133.65131582016284,133.27362060546875
2021-04-22,133.6135300705951,131.71627807617188
2021-04-23,132.49088964849352,134.0922393798828
2021-04-26,133.60899360817876,134.49156188964844
2021-04-27,134.16236591838276,134.162109375
2021-04-28,134.25850518180792,133.35348510742188
2021-04-29,133.87566462399488,133.253662109375
2021-04-30,133.54734982442224,131.23709106445312
2021-05-03,132.35634716222674,132.31524658203125
2021-05-04,132.51765852160023,127.6332015991211
2021-05-05,129.99026649697092,127.8827896118164
2021-05-06,129.28033099545956,129.52000427246094
2021-05-07,128.94419518605267,130.2100067138672
2021-05-10,129.86005230826768,126.8499984741211
2021-05-11,128.4760005552778,125.91000366210938
2021-05-12,127.29718524298721,122.7699966430664
2021-05-13,124.71433046734253,124.97000122070312
2021-05-14,125.14425867962714,127.4499969482422
2021-05-17,126.51466435722709,126.2699966430664
2021-05-18,126.5883940562786,124.8499984741211
2021-05-19,125.85284852990648,124.69000244140624
2021-05-20,125.19597453894134,127.30999755859376
2021-05-21,126.50880661697504,125.43000030517578
2021-05-24,125.87250182450276,127.0999984741211
2021-05-25,127.0119427942828,126.9000015258789
2021-05-26,126.89975127320156,126.8499984741211
2021-05-27,126.93873999659583,125.27999877929688
2021-05-28,126.1439902427071,124.61000061035156
2021-06-01,125.28421323478274,124.27999877929688
2021-06-02,124.57235534858631,125.05999755859376
2021-06-03,124.8824704976042,123.54000091552734
2021-06-04,124.1651077983712,125.88999938964844
2021-06-07,125.40428579815614,125.9000015258789
2021-06-08,125.74080466508433,126.73999786376952
2021-06-09,126.46173821979197,127.12999725341795
2021-06-10,126.92416609906377,126.11000061035156
