Date,Open,High,Low,Close,Adj Close,Volume
2013-04-26,194.160004,194.710007,193.250000,194.309998,142.063553,3490300
2013-04-29,194.779999,199.679993,194.649994,199.149994,145.602142,5932400
2013-04-30,199.130005,202.589996,197.350006,202.539993,148.080688,7539900
2013-05-01,201.869995,202.169998,199.199997,199.630005,145.953140,4899100
2013-05-02,200.119995,202.429993,199.750000,202.389999,147.970993,3945100
2013-05-03,203.940002,205.320007,203.750000,204.509995,149.520950,4492700
2013-05-06,203.789993,203.990005,201.520004,202.779999,148.256149,4826500
2013-05-07,202.809998,203.729996,201.649994,203.630005,148.877579,3451000
2013-05-08,202.940002,204.850006,202.509995,204.820007,150.449493,3601700
2013-05-09,204.690002,205.000000,202.720001,203.240005,149.288971,3542300
2013-05-10,203.369995,204.529999,202.820007,204.470001,150.192444,3279200
2013-05-13,204.179993,204.470001,202.220001,202.470001,148.723389,3648400
2013-05-14,202.089996,203.669998,202.080002,203.210007,149.266922,3699700
2013-05-15,202.250000,203.679993,202.039993,203.320007,149.347717,4028100
2013-05-16,204.000000,206.589996,204.000000,204.690002,150.354019,4507000
2013-05-17,205.250000,209.500000,204.990005,208.440002,153.108566,5704100
2013-05-20,208.020004,209.149994,207.419998,207.600006,152.491531,3614500
2013-05-21,207.240005,209.479996,207.000000,208.649994,153.262817,2982900
2013-05-22,208.500000,210.149994,206.119995,206.990005,152.043442,5186800
2013-05-23,205.479996,208.610001,205.130005,206.160004,151.433807,5179100
2013-05-24,204.690002,206.429993,204.419998,205.720001,151.110626,3295800
2013-05-28,207.440002,208.589996,207.160004,207.779999,152.623810,4011500
2013-05-29,206.220001,208.419998,206.039993,207.919998,152.726639,3439400
2013-05-30,206.970001,210.990005,206.970001,209.360001,153.784332,4399700
2013-05-31,208.589996,211.979996,208.020004,208.020004,152.800034,4949000
2013-06-03,208.250000,210.050003,207.330002,208.949997,153.483170,3322000
2013-06-04,208.600006,209.000000,205.080002,206.190002,151.455841,3598300
2013-06-05,205.160004,206.289993,202.399994,202.740005,148.921646,4215400
2013-06-06,203.000000,204.199997,201.470001,203.800003,149.700317,3679400
2013-06-07,204.850006,206.350006,204.110001,206.350006,151.573380,2953400
2013-06-10,206.970001,206.979996,204.899994,205.020004,150.596390,2652300
2013-06-11,203.169998,205.949997,202.509995,203.979996,149.832489,2814400
2013-06-12,204.589996,205.229996,200.509995,201.199997,147.790482,3409800
2013-06-13,201.009995,204.399994,200.339996,203.770004,149.678207,2899500
2013-06-14,203.970001,204.740005,201.809998,202.199997,148.525024,2804500
2013-06-17,203.440002,205.169998,202.550003,203.039993,149.142029,3219900
2013-06-18,203.020004,206.089996,202.869995,204.869995,150.486191,3277800
2013-06-19,204.440002,205.029999,201.929993,201.940002,148.334030,2846100
2013-06-20,200.669998,201.699997,197.279999,197.350006,144.962463,4514800
2013-06-21,198.500000,198.520004,193.539993,195.460007,143.574203,8914800
2013-06-24,193.990005,194.910004,191.339996,193.539993,142.163879,4356200
2013-06-25,195.309998,195.589996,193.149994,194.979996,143.221573,3846200
2013-06-26,195.970001,196.229996,194.500000,194.860001,143.133423,3320200
2013-06-27,196.050003,196.899994,195.289993,195.649994,143.713715,3514200
2013-06-28,191.729996,192.660004,188.410004,191.110001,140.378891,10055800
2013-07-01,192.149994,193.800003,191.119995,191.279999,140.503738,4442400
2013-07-02,190.779999,193.229996,190.259995,191.500000,140.665405,3657700
2013-07-03,190.979996,194.220001,190.509995,193.250000,141.950821,1872600
2013-07-05,194.490005,195.160004,192.350006,194.929993,143.184860,2405400
2013-07-08,195.600006,195.779999,194.610001,194.979996,143.221573,2947500
2013-07-09,191.880005,192.800003,190.779999,191.300003,140.518463,5204200
2013-07-10,191.509995,193.429993,191.270004,192.250000,141.216232,3892000
2013-07-11,193.779999,194.110001,192.610001,192.800003,141.620285,4177500
2013-07-12,193.070007,193.699997,191.589996,192.070007,141.084061,4494700
2013-07-15,192.419998,194.889999,191.679993,194.000000,142.501740,5674700
2013-07-16,194.039993,194.580002,192.679993,193.850006,142.391571,3745300
2013-07-17,194.720001,194.889999,193.029999,194.550003,142.905746,6868400
2013-07-18,198.270004,200.940002,195.990005,197.990005,145.432632,8393400
2013-07-19,197.910004,197.990005,193.240005,193.539993,142.163879,6997600
2013-07-22,193.399994,195.789993,193.279999,194.089996,142.567841,3398000
2013-07-23,194.210007,196.429993,194.100006,194.979996,143.221573,2863800
2013-07-24,195.949997,197.300003,195.860001,196.610001,144.418900,2957900
2013-07-25,196.300003,197.830002,195.660004,197.220001,144.866989,3014300
2013-07-26,196.589996,197.369995,195.000000,197.350006,144.962463,2485100
2013-07-29,196.830002,197.190002,195.529999,196.210007,144.125046,2113700
2013-07-30,196.990005,197.830002,195.809998,196.009995,143.978195,2663200
2013-07-31,194.490005,196.910004,194.490005,195.039993,143.265671,3810000
2013-08-01,196.649994,197.169998,195.410004,195.809998,143.831238,2877700
2013-08-02,195.500000,195.500000,193.220001,195.160004,143.353806,3874000
2013-08-05,195.160004,195.880005,194.350006,195.500000,143.603546,2490900
2013-08-06,192.259995,192.509995,190.270004,190.990005,140.290771,5938500
2013-08-07,189.600006,189.929993,188.050003,188.559998,139.198196,3901700
2013-08-08,189.449997,189.869995,186.789993,187.929993,138.733139,4547600
2013-08-09,188.000000,189.160004,187.000000,187.820007,138.651947,3249600
2013-08-12,186.970001,189.559998,186.889999,189.089996,139.589432,3026500
2013-08-13,189.539993,189.990005,187.559998,188.419998,139.094849,3542900
2013-08-14,188.580002,188.929993,187.300003,187.529999,138.437866,2892300
2013-08-15,186.229996,187.000000,185.449997,185.789993,137.153305,3692400
2013-08-16,185.539993,186.460007,185.339996,185.339996,136.821167,3426400
2013-08-19,185.300003,186.500000,183.979996,184.229996,136.001724,3248900
2013-08-20,184.369995,185.630005,183.169998,184.559998,136.245361,3117800
2013-08-21,184.669998,186.570007,184.279999,184.860001,136.466782,3551000
2013-08-22,185.649994,186.250000,184.250000,185.190002,136.710419,2354300
2013-08-23,185.339996,185.740005,184.570007,185.419998,136.880173,2292700
2013-08-26,185.270004,187.000000,184.679993,184.740005,136.378189,2170400
2013-08-27,183.630005,184.500000,182.570007,182.740005,134.901810,3190700
2013-08-28,182.679993,183.470001,181.100006,182.160004,134.473633,3979200
2013-08-29,181.960007,183.699997,181.440002,182.639999,134.827957,2980900
2013-08-30,182.750000,182.990005,181.509995,182.270004,134.554825,2731000
2013-09-03,183.630005,184.320007,182.509995,183.960007,135.802399,3487200
2013-09-04,183.580002,184.190002,182.309998,183.130005,135.189682,2597900
2013-09-05,183.350006,185.000000,183.070007,184.149994,135.942673,2867600
2013-09-06,184.649994,184.990005,182.649994,183.029999,135.115829,2903500
2013-09-09,183.679993,185.490005,183.309998,184.979996,136.555344,3017200
2013-09-10,187.199997,187.649994,186.369995,186.600006,137.751297,3149600
2013-09-11,186.830002,190.869995,186.820007,190.699997,140.777954,4962900
2013-09-12,190.960007,191.320007,189.850006,190.729996,140.800125,3354800
2013-09-13,191.210007,193.100006,191.000000,192.169998,141.863159,3710400
2013-09-16,193.699997,194.809998,192.610001,193.149994,142.586578,3902400
2013-09-17,193.419998,194.149994,191.830002,192.160004,141.855759,2930900
2013-09-18,192.600006,194.889999,192.000000,194.419998,143.524124,3841800
2013-09-19,194.179993,194.889999,193.220001,193.389999,142.763779,3178100
2013-09-20,193.960007,194.429993,190.020004,190.020004,140.276031,8525900
2013-09-23,190.059998,192.410004,189.330002,190.990005,140.992081,3340800
2013-09-24,190.929993,191.559998,189.660004,189.970001,140.239059,3085300
2013-09-25,190.139999,190.619995,188.500000,189.470001,139.869965,2654500
2013-09-26,190.100006,191.759995,189.460007,190.220001,140.423615,2093600
2013-09-27,188.869995,188.940002,186.449997,186.919998,137.987518,3905500
2013-09-30,185.559998,186.740005,184.339996,185.179993,136.703018,3978200
2013-10-01,185.339996,186.649994,184.649994,186.380005,137.588882,2681200
2013-10-02,185.539993,186.309998,184.410004,184.960007,136.540604,3617100
2013-10-03,184.699997,184.960007,183.000000,183.860001,135.728561,3211800
2013-10-04,184.169998,185.130005,183.580002,184.100006,135.905731,2863600
2013-10-07,181.850006,183.309998,181.850006,182.009995,134.362885,3966400
2013-10-08,181.889999,181.990005,178.710007,178.720001,131.934128,5578300
2013-10-09,179.369995,181.669998,179.100006,181.320007,133.853516,4423500
2013-10-10,183.169998,184.770004,182.360001,184.770004,136.400360,3658900
2013-10-11,185.250000,186.229996,184.119995,186.160004,137.426468,3232600
2013-10-14,185.410004,186.990005,184.419998,186.970001,138.024460,2663100
2013-10-15,185.740005,185.940002,184.220001,184.660004,136.319153,3365100
2013-10-16,185.419998,186.729996,184.990005,186.729996,137.847244,6718000
2013-10-17,173.839996,177.000000,172.570007,174.830002,129.062500,22368900
2013-10-18,174.800003,175.000000,173.250000,173.779999,128.287323,10548000
2013-10-21,174.419998,174.750000,172.630005,172.860001,127.608208,7098700
2013-10-22,173.350006,175.570007,172.949997,174.970001,129.165833,6977300
2013-10-23,175.089996,175.990005,174.399994,175.770004,129.756439,5409400
2013-10-24,176.429993,177.889999,176.250000,177.800003,131.254974,5533300
2013-10-25,178.429993,179.100006,176.259995,176.850006,130.553650,4842800
2013-10-28,177.039993,177.889999,176.199997,177.350006,130.922760,3712700
2013-10-29,177.619995,182.320007,177.500000,182.119995,134.444092,8904600
2013-10-30,181.690002,182.179993,179.860001,180.149994,132.989761,5273700
2013-10-31,179.649994,181.669998,179.039993,179.210007,132.295853,4318100
2013-11-01,179.809998,180.339996,178.880005,179.229996,132.310623,3644500
2013-11-04,179.899994,180.800003,179.339996,180.270004,133.078384,3483300
2013-11-05,179.539993,179.800003,177.710007,177.850006,131.291916,6096800
2013-11-06,177.910004,179.750000,177.779999,179.190002,132.991455,4560700
2013-11-07,179.600006,181.389999,179.600006,180.000000,133.592667,5219500
2013-11-08,178.830002,180.080002,177.350006,179.990005,133.585251,6275000
2013-11-11,180.190002,183.389999,180.039993,182.880005,135.730133,5222300
2013-11-12,182.529999,184.050003,182.259995,183.070007,135.871201,4258500
2013-11-13,182.270004,183.550003,181.589996,183.550003,136.227402,4704400
2013-11-14,180.479996,183.199997,179.660004,182.210007,135.232849,6321500
2013-11-15,182.380005,183.279999,181.160004,183.190002,135.960205,5176100
2013-11-18,183.520004,184.990005,183.270004,184.470001,136.910172,5344900
2013-11-19,184.630005,186.199997,184.149994,185.250000,137.489105,4577000
2013-11-20,185.220001,186.240005,184.649994,185.190002,137.444580,3645800
2013-11-21,185.539993,185.750000,183.410004,184.130005,136.657822,4459500
2013-11-22,183.500000,184.990005,179.919998,181.300003,134.557510,7610200
2013-11-25,180.250000,180.750000,177.820007,178.940002,132.805908,7161900
2013-11-26,178.669998,178.940002,177.309998,177.309998,131.596161,5756000
2013-11-27,177.830002,180.179993,177.820007,178.970001,132.828186,4596500
2013-11-29,179.210007,180.759995,179.000000,179.679993,133.355164,2870500
2013-12-02,179.460007,179.589996,177.119995,177.479996,131.722382,4560000
2013-12-03,177.000000,178.229996,175.639999,176.080002,130.683289,5864000
2013-12-04,175.369995,177.500000,175.160004,175.740005,130.430984,5267400
2013-12-05,176.149994,176.860001,175.279999,176.080002,130.683289,4384900
2013-12-06,176.699997,178.000000,176.009995,177.669998,131.863373,4739800
2013-12-09,177.990005,178.149994,176.830002,177.460007,131.707520,3796600
2013-12-10,176.899994,177.669998,176.059998,177.119995,131.455154,4127800
2013-12-11,177.000000,177.759995,175.100006,175.199997,130.030182,4090400
2013-12-12,175.059998,175.800003,173.300003,173.369995,128.671982,5671600
2013-12-13,173.520004,174.380005,172.729996,172.800003,128.248978,4184400
2013-12-16,173.220001,178.350006,172.729996,177.850006,131.996994,7517000
2013-12-17,177.360001,177.490005,175.119995,175.759995,130.445801,5471900
2013-12-18,176.449997,178.740005,174.850006,178.699997,132.627823,5697700
2013-12-19,177.880005,180.539993,177.880005,180.220001,133.755920,5927000
2013-12-20,180.119995,182.000000,180.020004,180.020004,133.607513,7653500
2013-12-23,181.050003,182.929993,180.610001,182.229996,135.247726,4079900
2013-12-24,181.960007,183.500000,181.910004,183.220001,135.982483,1613600
2013-12-26,183.559998,185.559998,183.509995,185.350006,137.563324,3325700
2013-12-27,185.839996,186.500000,184.559998,185.080002,137.362930,3381600
2013-12-30,185.320007,186.699997,184.669998,186.410004,138.350021,3018600
2013-12-31,186.490005,187.789993,186.300003,187.570007,139.210968,3619700
2014-01-02,187.210007,187.399994,185.199997,185.529999,137.696884,4546500
2014-01-03,185.830002,187.350006,185.300003,186.639999,138.520721,4063200
2014-01-06,187.149994,187.360001,185.300003,186.000000,138.045746,4067800
2014-01-07,186.389999,190.350006,186.380005,189.710007,140.799240,5932300
2014-01-08,189.330002,189.419998,187.259995,187.970001,139.507858,4603700
2014-01-09,189.020004,189.500000,186.550003,187.380005,139.069946,4321300
2014-01-10,188.309998,188.570007,186.279999,187.259995,138.980896,4022400
2014-01-13,186.259995,186.949997,183.860001,184.160004,136.680176,5784700
2014-01-14,185.059998,186.429993,183.880005,185.919998,137.986343,4619200
2014-01-15,185.820007,188.649994,185.490005,187.740005,139.337143,4816500
2014-01-16,187.529999,188.990005,186.800003,188.759995,140.094193,4770300
2014-01-17,188.039993,190.809998,187.860001,190.089996,141.081268,7644600
2014-01-21,190.229996,190.389999,186.789993,188.429993,139.849258,11076300
2014-01-22,181.279999,183.500000,179.669998,182.250000,135.262527,13796100
2014-01-23,181.429993,183.720001,180.710007,182.729996,135.618805,6973900
2014-01-24,181.250000,182.809998,179.639999,179.639999,133.325455,6890600
2014-01-27,179.610001,179.649994,177.660004,177.899994,132.034073,5208600
2014-01-28,178.050003,178.449997,176.160004,176.850006,131.254776,5333300
2014-01-29,175.979996,178.529999,175.889999,176.399994,130.920807,4970900
2014-01-30,177.169998,177.860001,176.360001,177.360001,131.633301,4853700
2014-01-31,176.110001,177.839996,175.339996,176.679993,131.128586,5193400
2014-02-03,176.020004,176.020004,172.720001,172.899994,128.323151,7186800
2014-02-04,173.529999,173.750000,172.360001,172.839996,128.278641,4349800
2014-02-05,172.190002,174.970001,172.190002,174.240005,129.317673,4712300
2014-02-06,173.970001,174.850006,173.789993,174.669998,130.347534,4292200
2014-02-07,175.639999,177.559998,175.070007,177.250000,132.272873,4692900
2014-02-10,176.970001,177.649994,176.250000,177.139999,132.190765,3540400
2014-02-11,176.809998,180.389999,176.800003,179.699997,134.101181,4647300
2014-02-12,179.520004,181.250000,179.259995,180.240005,134.504150,3983000
2014-02-13,178.220001,182.360001,177.860001,181.839996,135.698135,4482000
2014-02-14,181.259995,184.429993,180.990005,183.690002,137.078705,4659900
2014-02-18,183.179993,184.000000,182.320007,183.190002,136.705566,4435200
2014-02-19,182.740005,185.649994,182.410004,182.949997,136.526459,4671500
2014-02-20,182.960007,184.860001,182.789993,184.259995,137.504044,4968200
2014-02-21,184.250000,185.710007,182.619995,182.789993,136.407043,5699300
2014-02-24,182.820007,185.160004,182.820007,183.449997,136.899612,4595300
2014-02-25,183.520004,184.600006,182.880005,183.229996,136.735397,3902300
2014-02-26,183.940002,185.279999,183.559998,184.059998,137.354813,3740700
2014-02-27,183.830002,185.949997,183.809998,185.270004,138.257797,3827800
2014-02-28,185.380005,186.119995,183.649994,185.169998,138.183121,4667900
2014-03-03,183.330002,184.639999,182.820007,184.259995,137.504044,3950100
2014-03-04,185.809998,187.160004,185.679993,186.440002,139.130905,4733000
2014-03-05,186.570007,187.949997,186.399994,187.139999,139.653244,3485200
2014-03-06,187.369995,188.389999,186.899994,187.639999,140.026382,3817300
2014-03-07,188.350006,188.919998,187.179993,187.679993,140.056229,4117800
2014-03-10,187.550003,188.369995,185.850006,186.389999,139.093613,4591200
2014-03-11,187.410004,188.449997,186.039993,186.759995,139.369690,4229500
2014-03-12,186.009995,187.449997,185.889999,186.220001,138.966782,4833000
2014-03-13,186.410004,187.000000,183.710007,183.899994,137.235397,4913200
2014-03-14,183.889999,184.289993,182.210007,182.210007,135.974243,5490300
2014-03-17,182.660004,186.350006,182.660004,185.809998,138.660736,4938100
2014-03-18,185.990005,187.899994,185.539993,186.809998,139.406982,3961300
2014-03-19,185.600006,186.699997,183.500000,184.710007,137.839890,4323900
2014-03-20,184.470001,188.259995,184.169998,187.899994,140.220413,5062600
2014-03-21,188.500000,188.699997,186.399994,186.669998,139.302521,12535200
2014-03-24,187.429993,189.440002,187.369995,188.250000,140.481628,5738500
2014-03-25,188.759995,195.399994,188.699997,195.039993,145.548630,10912700
2014-03-26,194.979996,195.630005,191.960007,192.619995,143.742691,6851700
2014-03-27,191.910004,192.669998,189.320007,189.830002,141.660690,6767700
2014-03-28,189.940002,192.619995,189.110001,190.449997,142.123337,5194400
2014-03-31,191.639999,193.770004,191.399994,192.490005,143.645660,8537300
2014-04-01,193.119995,195.130005,192.779999,194.500000,145.145645,5394100
2014-04-02,194.240005,194.500000,192.490005,193.550003,144.436691,4924100
2014-04-03,193.199997,193.380005,192.350006,192.690002,143.794937,4091100
2014-04-04,193.119995,193.970001,191.279999,191.770004,143.108398,6089900
2014-04-07,191.720001,195.309998,191.570007,194.520004,145.160553,6740500
2014-04-08,193.889999,194.169998,192.690002,193.289993,144.242676,5125000
2014-04-09,193.880005,197.000000,193.600006,196.639999,146.742615,5480100
2014-04-10,196.059998,199.210007,195.660004,195.679993,146.026245,8417900
2014-04-11,195.039993,197.000000,194.270004,195.190002,145.660553,4835000
2014-04-14,196.240005,198.240005,195.880005,197.770004,147.585892,5431100
2014-04-15,195.979996,197.410004,195.419998,197.020004,147.026230,5351300
2014-04-16,198.050003,198.710007,195.000000,196.399994,146.563507,8527300
2014-04-17,187.250000,190.699997,187.009995,190.009995,141.794983,11249600
2014-04-21,189.800003,192.809998,189.740005,192.270004,143.481491,5419700
2014-04-22,192.009995,193.000000,191.199997,192.149994,143.391968,3878600
2014-04-23,191.789993,192.410004,190.110001,191.729996,143.078552,4736400
2014-04-24,192.220001,192.220001,190.029999,190.220001,141.951706,4407100
2014-04-25,190.539993,190.669998,189.110001,189.630005,141.511444,3871000
2014-04-28,191.139999,193.990005,190.580002,193.139999,144.130783,5638300
2014-04-29,193.589996,195.940002,193.410004,195.110001,145.600876,4626300
2014-04-30,194.380005,196.860001,194.350006,196.470001,146.615814,4206800
2014-05-01,196.309998,196.740005,193.149994,193.529999,144.421783,3674000
2014-05-02,193.750000,193.839996,191.250000,191.440002,142.862137,3049900
2014-05-05,191.050003,191.490005,189.800003,191.259995,142.727798,2222100
2014-05-06,190.929993,190.949997,189.250000,190.029999,141.809906,3188700
2014-05-07,189.339996,190.300003,186.929993,189.300003,142.087646,3821000
2014-05-08,189.160004,190.570007,188.229996,188.910004,141.794937,2431900
2014-05-09,188.979996,190.589996,188.369995,190.080002,142.673111,2261600
2014-05-12,191.119995,193.020004,190.940002,192.570007,144.542084,3777400
2014-05-13,192.789993,193.029999,191.759995,192.190002,144.256836,2226600
2014-05-14,191.910004,191.990005,188.169998,188.720001,141.652267,5251500
2014-05-15,189.070007,189.080002,186.179993,186.460007,139.955978,4202200
2014-05-16,186.270004,187.410004,185.929993,187.059998,140.406311,3949500
2014-05-19,186.610001,187.130005,186.039993,187.000000,140.361267,3270700
2014-05-20,186.250000,186.699997,184.699997,184.889999,138.777542,3026500
2014-05-21,185.850006,187.160004,184.949997,186.389999,139.903442,2988000
2014-05-22,186.449997,186.449997,185.029999,185.679993,139.370468,2218000
2014-05-23,185.839996,186.139999,185.309998,185.940002,139.565659,2562900
2014-05-27,184.800003,185.649994,183.929993,184.779999,138.694977,4793800
2014-05-28,184.479996,184.880005,182.940002,183.080002,137.418930,3721600
2014-05-29,183.639999,183.779999,182.330002,183.759995,137.929291,2759900
2014-05-30,183.380005,184.570007,182.490005,184.360001,138.379684,4620500
2014-06-02,184.759995,186.279999,184.669998,185.690002,139.378021,3200500
2014-06-03,185.550003,185.759995,184.119995,184.369995,138.387222,2517100
2014-06-04,184.710007,185.449997,184.199997,184.509995,138.492279,2376800
2014-06-05,184.660004,186.089996,183.919998,185.979996,139.595657,2852200
2014-06-06,186.470001,187.649994,185.899994,186.369995,139.888397,3296700
2014-06-09,186.220001,187.639999,185.960007,186.220001,139.775864,2728400
2014-06-10,186.199997,186.220001,183.820007,184.289993,138.327133,4154900
2014-06-11,183.610001,184.199997,182.009995,182.250000,136.796005,4061700
2014-06-12,182.479996,182.550003,180.910004,181.220001,136.022812,4425300
2014-06-13,182.000000,183.000000,181.520004,182.559998,137.028610,2773600
2014-06-16,182.399994,182.710007,181.240005,182.350006,136.871017,3556200
2014-06-17,181.899994,182.809998,181.559998,182.259995,136.803467,2460900
2014-06-18,182.039993,183.610001,181.789993,183.600006,137.809235,3931800
2014-06-19,184.119995,184.470001,182.360001,182.820007,137.223740,3551100
2014-06-20,182.589996,182.669998,181.399994,181.550003,136.270554,10686800
2014-06-23,181.919998,182.250000,181.000000,182.139999,136.713364,3231700
2014-06-24,181.500000,183.000000,180.649994,180.880005,135.767624,3875400
2014-06-25,180.250000,180.970001,180.059998,180.720001,135.647522,2762800
2014-06-26,180.869995,181.369995,179.270004,180.369995,135.384796,3258500
2014-06-27,179.770004,182.460007,179.660004,181.710007,136.390610,4575500
2014-06-30,181.330002,181.929993,180.259995,181.270004,136.060379,4223800
2014-07-01,181.699997,187.270004,181.699997,186.350006,139.873398,6643100
2014-07-02,186.339996,188.990005,186.169998,188.389999,141.404617,5093000
2014-07-03,188.389999,188.809998,187.350006,188.529999,141.509659,2422400
2014-07-07,187.610001,188.270004,187.440002,188.039993,141.141922,2958700
2014-07-08,187.649994,188.080002,186.369995,187.220001,140.526428,3135100
2014-07-09,187.679993,188.899994,186.889999,188.419998,141.427124,3309600
2014-07-10,186.440002,188.050003,186.210007,187.699997,140.886673,3177800
2014-07-11,187.729996,188.350006,186.710007,188.000000,141.111847,2402500
2014-07-14,188.550003,190.440002,188.529999,189.860001,142.507980,4501100
2014-07-15,189.539993,190.080002,188.210007,188.490005,141.479660,4864700
2014-07-16,192.240005,193.360001,190.759995,192.360001,144.384415,7812600
2014-07-17,192.360001,195.949997,192.000000,192.490005,144.482025,8872300
2014-07-18,191.960007,193.440002,190.000000,192.500000,144.489578,8166400
2014-07-21,191.300003,191.699997,189.250000,190.850006,143.251068,4154400
2014-07-22,191.589996,194.720001,191.559998,194.089996,145.682983,4853000
2014-07-23,194.110001,194.899994,193.570007,193.630005,145.337692,3584200
2014-07-24,193.949997,195.619995,193.750000,195.240005,146.546143,3612700
2014-07-25,195.300003,195.899994,193.789993,194.399994,145.915634,3376400
2014-07-28,194.300003,196.399994,193.649994,195.779999,146.951477,3242400
2014-07-29,195.300003,195.889999,194.539993,194.570007,146.043289,3264100
2014-07-30,195.199997,195.990005,192.899994,194.000000,145.615448,3943800
2014-07-31,192.839996,194.289993,191.539993,191.669998,143.866562,4207500
2014-08-01,190.500000,191.500000,188.860001,189.149994,141.975052,5181100
2014-08-04,189.350006,189.949997,188.600006,189.639999,142.342880,2125900
2014-08-05,188.750000,189.199997,186.440002,187.100006,140.436325,3307900
2014-08-06,185.360001,186.880005,184.440002,185.970001,140.413681,3847000
2014-08-07,186.639999,186.679993,183.580002,184.300003,139.152756,2708600
2014-08-08,184.399994,186.669998,183.580002,186.630005,140.911987,2781500
2014-08-11,187.809998,188.360001,186.279999,187.470001,141.546249,2527200
2014-08-12,187.449997,188.690002,186.809998,187.339996,141.448105,1858600
2014-08-13,188.000000,188.479996,187.369995,187.949997,141.908630,1795000
2014-08-14,187.570007,188.169998,186.929993,187.880005,141.855789,1929500
2014-08-15,187.850006,188.880005,186.789993,187.380005,141.478287,2814800
2014-08-18,188.100006,189.809998,187.759995,189.360001,142.973282,2420300
2014-08-19,190.039993,190.250000,189.360001,190.070007,143.509308,2040100
2014-08-20,189.860001,190.389999,189.250000,190.100006,143.531982,2177600
2014-08-21,190.899994,192.070007,190.500000,191.229996,144.385178,2496500
2014-08-22,190.770004,191.880005,190.289993,190.410004,143.766052,1940300
2014-08-25,191.389999,191.809998,190.710007,191.160004,144.332291,1723600
2014-08-26,191.020004,193.529999,191.020004,192.990005,145.714005,3175400
2014-08-27,193.029999,194.130005,191.559998,192.250000,145.155273,2190200
2014-08-28,191.470001,192.300003,190.660004,192.000000,144.966522,1503600
2014-08-29,192.279999,192.750000,191.139999,192.300003,145.193054,2909400
2014-09-02,192.679993,192.970001,190.929993,191.559998,144.634293,2679700
2014-09-03,192.389999,192.949997,191.860001,191.949997,144.928787,1822800
2014-09-04,191.690002,192.690002,190.059998,190.679993,143.969879,2865000
2014-09-05,190.529999,191.750000,190.089996,191.199997,144.362503,2260200
2014-09-08,190.750000,191.199997,189.509995,190.139999,143.562164,2524200
2014-09-09,190.339996,190.740005,189.779999,189.990005,143.448929,2403600
2014-09-10,190.119995,192.149994,190.100006,191.539993,144.619232,2764000
2014-09-11,191.080002,192.779999,190.119995,191.720001,144.755127,2298500
2014-09-12,191.470001,191.600006,190.570007,191.279999,144.422867,2901000
2014-09-15,191.419998,192.490005,190.580002,191.809998,144.823090,2456400
2014-09-16,191.250000,193.570007,190.820007,192.960007,145.691345,2561500
2014-09-17,193.220001,193.639999,192.300003,192.800003,145.570557,3210800
2014-09-18,192.789993,194.130005,192.710007,193.750000,146.287857,2963300
2014-09-19,194.539993,195.000000,193.190002,194.000000,146.476593,8852000
2014-09-22,193.720001,194.139999,192.630005,193.110001,145.804626,3318000
2014-09-23,192.750000,193.070007,191.520004,191.619995,144.679626,3301800
2014-09-24,191.000000,192.449997,189.880005,192.309998,145.200577,3082600
2014-09-25,192.050003,192.500000,188.970001,189.009995,142.709015,4151400
2014-09-26,188.929993,190.330002,188.610001,190.059998,143.501755,2493900
2014-09-29,188.509995,189.960007,188.119995,189.639999,143.184677,2336300
2014-09-30,189.639999,190.850006,189.149994,189.830002,143.328125,2932600
2014-10-01,189.910004,190.399994,186.789993,187.169998,141.319717,3723200
2014-10-02,187.660004,187.779999,186.240005,186.910004,141.123428,2283100
2014-10-03,188.110001,189.369995,187.559998,188.669998,142.452286,3071500
2014-10-06,189.690002,190.889999,188.710007,189.039993,142.731659,2099500
2014-10-07,187.770004,188.119995,185.539993,185.710007,140.217361,2991300
2014-10-08,185.970001,189.600006,185.610001,189.360001,142.973282,2984800
2014-10-09,189.119995,189.500000,186.089996,186.419998,140.753418,2625400
2014-10-10,185.860001,187.740005,185.100006,185.929993,140.383484,5090200
2014-10-13,185.490005,186.649994,183.419998,183.520004,138.563858,3596700
2014-10-14,184.889999,185.720001,183.589996,183.800003,138.775253,3924700
2014-10-15,182.460007,183.789993,178.750000,181.750000,137.227432,6895800
2014-10-16,179.800003,181.479996,178.690002,179.839996,135.785309,5578600
2014-10-17,181.240005,182.839996,180.220001,182.050003,137.453934,4350200
2014-10-20,166.850006,170.330002,166.690002,169.100006,127.676262,23416500
2014-10-21,166.399994,166.679993,161.679993,163.229996,123.244202,20949800
2014-10-22,162.410004,165.410004,161.100006,161.789993,122.156937,11084800
2014-10-23,162.119995,162.830002,161.539993,162.179993,122.451447,7599400
2014-10-24,162.080002,162.440002,161.449997,162.080002,122.375908,6652100
2014-10-27,162.000000,162.910004,161.809998,161.869995,122.217384,4989100
2014-10-28,162.000000,163.600006,161.800003,163.600006,123.523567,7895300
2014-10-29,164.330002,164.619995,162.759995,163.460007,123.417854,4739300
2014-10-30,163.500000,164.619995,163.020004,164.350006,124.089867,3896000
2014-10-31,165.479996,165.589996,163.619995,164.399994,124.127594,5818000
2014-11-03,164.250000,164.539993,163.380005,164.360001,124.097404,4688200
2014-11-04,164.339996,164.360001,162.240005,162.649994,122.806274,4246900
2014-11-05,163.130005,163.539993,161.559998,161.820007,122.179611,4104700
2014-11-06,161.279999,161.529999,160.050003,161.460007,122.742149,4067600
