Date,Close,Prediction
2020-06-11,186.270004,197.006546285861
2020-06-12,187.740005,197.17323749327403
2020-06-15,188.940002,197.3400697414756
2020-06-16,193.570007,197.50704314980308
2020-06-17,194.240005,197.674157837695
2020-06-18,196.320007,197.84141392469073
2020-06-19,195.149994,198.008811530431
2020-06-22,200.570007,198.1763507746576
2020-06-23,201.91000400000001,198.34403177721376
2020-06-24,197.83999599999999,198.51185465804403
2020-06-25,200.33999599999999,198.67981953719448
2020-06-26,196.330002,198.84792653481273
2020-06-29,198.440002,199.0161757711481
2020-06-30,203.509995,199.18456736655168
2020-07-01,204.699997,199.35310144147624
2020-07-02,206.259995,199.52177811647667
2020-07-06,210.69999700000002,199.6905975122097
2020-07-07,208.25,199.85955974943425
2020-07-08,212.830002,200.0286649490114
2020-07-09,214.32000699999998,200.19791323190444
2020-07-10,213.669998,200.36730471917903
2020-07-13,207.070007,200.53683953200334
2020-07-14,208.350006,200.706517791648
2020-07-15,208.03999299999998,200.8763396194862
2020-07-16,203.919998,201.0463051369939
2020-07-17,202.880005,201.21641446574986
2020-07-20,211.600006,201.38666772743565
2020-07-21,208.75,201.5570650438358
2020-07-22,211.75,201.72760653683795
2020-07-23,202.53999299999998,201.89829232843277
2020-07-24,201.300003,202.0691225407143
2020-07-27,203.850006,202.24009729587968
2020-07-28,202.020004,202.41121671622963
2020-07-29,204.059998,202.58248092416824
2020-07-30,203.899994,202.75389004220324
2020-07-31,205.009995,202.92544419294595
2020-08-03,216.539993,203.09714349911147
2020-08-04,213.289993,203.26898808351876
2020-08-05,212.940002,203.44097806909062
2020-08-06,216.350006,203.61311357885393
2020-08-07,212.479996,203.78539473593966
2020-08-10,208.25,203.95782166358288
2020-08-11,203.380005,204.13039448512308
2020-08-12,209.190002,204.30311332400393
2020-08-13,208.699997,204.47597830377373
2020-08-14,208.899994,204.64898954808518
2020-08-17,210.27999900000003,204.82214718069568
2020-08-18,211.49000499999997,204.99545132546731
2020-08-19,209.699997,205.16890210636694
2020-08-20,214.580002,205.34249964746638
2020-08-21,213.020004,205.51624407294238
2020-08-24,213.690002,205.69013550707677
2020-08-25,216.47000099999997,205.86417407425654
2020-08-26,221.149994,206.03835989897394
2020-08-27,226.580002,206.2126931058265
2020-08-28,228.91000400000001,206.38717381951724
2020-08-31,225.52999900000003,206.56180216485467
2020-09-01,227.270004,206.73657826675287
2020-09-02,231.649994,206.91150225023168
2020-09-03,217.30000299999998,207.0865742404167
2020-09-04,214.25,207.26179436253932
2020-09-08,202.66000400000001,207.437162741937
2020-09-09,211.289993,207.61267950405318
2020-09-10,205.369995,207.78834477443752
2020-09-11,204.029999,207.9641586787458
2020-09-14,205.41000400000001,208.1401213427402
2020-09-15,208.779999,208.3162328922893
2020-09-16,205.050003,208.49249345336816
2020-09-17,202.91000400000001,208.6689031520584
2020-09-18,200.389999,208.8454621145484
2020-09-21,202.53999299999998,209.02217046713326
2020-09-22,207.419998,209.19902833621498
2020-09-23,200.58999599999999,209.3760358483024
2020-09-24,203.190002,209.55319313001155
2020-09-25,207.820007,209.7305003080655
2020-09-28,209.440002,209.90795750929456
2020-09-29,207.259995,210.08556486063637
2020-09-30,210.330002,210.26332248913596
2020-10-01,212.460007,210.44123052194587
2020-10-02,206.190002,210.6192890863262
2020-10-05,210.38000499999998,210.79749830964477
2020-10-06,205.91000400000001,210.97585831937712
2020-10-07,209.830002,211.1543692431067
2020-10-08,210.580002,211.33303120852483
2020-10-09,215.809998,211.51184434343097
2020-10-12,221.399994,211.69080877573268
2020-10-13,222.86000099999998,211.8699246334457
2020-10-14,220.86000099999998,212.0491920446941
2020-10-15,219.66000400000001,212.22861113771043
2020-10-16,219.66000400000001,212.4081820408357
2020-10-19,214.22000099999997,212.58790488251944
2020-10-20,214.649994,212.76777979131995
2020-10-21,214.80000299999998,212.9478068959043
2020-10-22,214.88999900000002,213.12798632504843
2020-10-23,216.229996,213.30831820763714
2020-10-26,210.080002,213.48880267266443
2020-10-27,213.25,213.66943984923333
2020-10-28,202.679993,213.8502298665562
2020-10-29,204.720001,214.03117285395464
2020-10-30,202.470001,214.21226894085973
2020-11-02,202.330002,214.39351825681203
2020-11-03,206.429993,214.57492093146175
2020-11-04,216.38999900000002,214.75647709456874
2020-11-05,223.289993,214.9381868760027
2020-11-06,223.72000099999997,215.1200504057432
2020-11-09,218.38999900000002,215.30206781387977
2020-11-10,211.00999500000003,215.48423923061202
2020-11-11,216.55000299999998,215.6665647862497
2020-11-12,215.440002,215.84904461121286
2020-11-13,216.50999500000003,216.03167883603192
2020-11-16,217.229996,216.21446759134764
2020-11-17,214.460007,216.39741100791144
2020-11-18,211.080002,216.58050921658528
2020-11-19,212.419998,216.76376234834194
2020-11-20,210.38999900000002,216.9471705342649
2020-11-23,210.11000099999998,217.13073390554865
2020-11-24,213.86000099999998,217.31445259349863
2020-11-25,213.86999500000002,217.4983267295314
2020-11-27,215.229996,217.68235644517475
2020-11-30,214.07000699999998,217.86654187206767
2020-12-01,216.210007,218.0508831419606
2020-12-02,215.36999500000002,218.2353803867155
2020-12-03,214.24000499999997,218.42003373830573
2020-12-04,214.36000099999998,218.60484332881654
2020-12-07,214.289993,218.78980929044477
2020-12-08,216.00999500000003,218.97493175549917
2020-12-09,211.80000299999998,219.16021085640045
2020-12-10,210.520004,219.34564672568138
2020-12-11,213.25999500000003,219.5312394959868
2020-12-14,214.19999700000002,219.71698930007386
2020-12-15,214.13000499999998,219.902896270812
2020-12-16,219.27999900000003,220.0889605411831
2020-12-17,219.419998,220.2751822442815
2020-12-18,218.58999599999999,220.46156151331428
2020-12-21,222.58999599999999,220.64809848160107
2020-12-22,223.940002,220.83479328257445
2020-12-23,221.020004,221.0216460497798
2020-12-24,222.75,221.20865691687553
2020-12-28,224.960007,221.39582601763317
2020-12-29,224.149994,221.58315348593737
2020-12-30,221.67999300000002,221.77063945578612
2020-12-31,222.419998,221.9582840612908
2021-01-04,217.690002,222.1460874366762
2021-01-05,217.899994,222.3340497162807
2021-01-06,212.25,222.5221710345564
2021-01-07,218.289993,222.7104515260691
2021-01-08,219.61999500000002,222.89889132549848
2021-01-11,217.49000499999997,223.0874905676382
2021-01-12,214.92999300000002,223.27624938739592
2021-01-13,216.33999599999999,223.46516791979352
2021-01-14,213.020004,223.654246299967
2021-01-15,212.649994,223.8434846631669
2021-01-19,216.440002,224.03288314475796
2021-01-20,224.33999599999999,224.22244188021966
2021-01-21,224.97000099999997,224.412161005146
2021-01-22,225.94999700000002,224.60204065524576
2021-01-25,229.52999900000003,224.79208096634247
2021-01-26,232.330002,224.9822820743747
2021-01-27,232.899994,225.1726441153959
2021-01-28,238.92999300000002,225.36316722557478
2021-01-29,231.960007,225.5538515411952
2021-02-01,239.649994,225.7446971986563
2021-02-02,239.50999500000003,225.93570433447263
2021-02-03,243.0,226.12687308527435
2021-02-04,242.00999500000003,226.31820358780715
2021-02-05,242.19999700000002,226.50969597893237
2021-02-08,242.47000099999997,226.70135039562723
2021-02-09,243.770004,226.89316697498487
2021-02-10,242.82000699999998,227.08514585421435
2021-02-11,244.49000499999997,227.27728717064085
2021-02-12,244.99000499999997,227.46959106170578
2021-02-16,243.69999700000002,227.66205766496682
2021-02-17,244.19999700000002,227.854687118098
2021-02-18,243.789993,228.04747955888993
2021-02-19,240.97000099999997,228.2404351252497
2021-02-22,234.50999500000003,228.43355395520118
2021-02-23,233.270004,228.62683618688496
2021-02-24,234.55000299999998,228.82028195855852
2021-02-25,228.99000499999997,229.0138914085964
2021-02-26,232.38000499999998,229.2076646754901
2021-03-01,236.940002,229.4016018978484
2021-03-02,233.86999500000002,229.5957032143973
2021-03-03,227.559998,229.78996876398023
2021-03-04,226.729996,229.984398685558
2021-03-05,231.600006,230.17899311820915
2021-03-08,227.38999900000002,230.37375220112978
2021-03-09,233.77999900000003,230.56867607363378
2021-03-10,232.419998,230.76376487515296
2021-03-11,237.13000499999998,230.95901874523707
2021-03-12,235.75,231.15443782355393
2021-03-15,234.809998,231.3500222498896
2021-03-16,237.710007,231.54577216414836
2021-03-17,237.039993,231.74168770635282
2021-03-18,230.72000099999997,231.93776901664418
2021-03-19,230.350006,232.13401623528216
2021-03-22,235.99000499999997,232.3304295026451
2021-03-23,237.580002,232.52700895923024
2021-03-24,235.460007,232.72375474565357
2021-03-25,232.33999599999999,232.92066700265016
2021-03-26,236.479996,233.11774587107408
2021-03-29,235.24000499999997,233.31499149189864
2021-03-30,231.850006,233.51240400621637
2021-03-31,235.770004,233.70998355523926
2021-04-01,242.350006,233.90773028029875
2021-04-05,249.07000699999998,234.1056443228458
2021-04-06,247.86000099999998,234.3037258244511
2021-04-07,249.899994,234.50197492680522
2021-04-08,253.25,234.70039177171844
2021-04-09,255.850006,234.89897650112115
2021-04-12,255.91000400000001,235.0977292570638
2021-04-13,258.48999,235.29665018171704
2021-04-14,255.58999599999999,235.4957394173718
2021-04-15,259.5,235.6949971064394
2021-04-16,260.73999,235.89442339145165
2021-04-19,258.73999,236.09401841506102
2021-04-20,258.26001,236.29378232004058
2021-04-21,260.579987,236.49371524928432
2021-04-22,257.170013,236.69381734580702
2021-04-23,261.149994,236.89408875274455
2021-04-26,261.549988,237.09452961335387
2021-04-27,261.97000099999997,237.29514007101315
2021-04-28,254.559998,237.4959202692218
2021-04-29,252.50999500000003,237.69687035160084
2021-04-30,252.17999300000002,237.8979904618926
2021-05-03,251.86000099999998,238.09928074396112
2021-05-04,247.789993,238.30074134179222
2021-05-05,246.47000099999997,238.50237239949345
2021-05-06,249.729996,238.70417406129437
2021-05-07,252.460007,238.90614647154652
2021-05-10,247.17999300000002,239.10828977472366
2021-05-11,246.229996,239.31060411542165
2021-05-12,239.0,239.51308963835885
2021-05-13,243.02999900000003,239.71574648837597
2021-05-14,248.149994,239.91857481043633
2021-05-17,245.17999300000002,240.12157474962586
2021-05-18,243.080002,240.32474645115326
2021-05-19,243.11999500000002,240.52809006035014
2021-05-20,246.479996,240.731605722671
2021-05-21,245.169998,240.93529358369346
2021-05-24,250.77999900000003,241.13915378911835
2021-05-25,251.72000099999997,241.3431864847697
2021-05-26,251.49000499999997,241.54739181659497
2021-05-27,249.309998,241.75176993066512
2021-05-28,249.67999300000002,241.95632097317468
2021-06-01,247.399994,242.16104509044192
2021-06-02,247.30000299999998,242.36594242890882
2021-06-03,245.710007,242.57101313514136
2021-06-04,250.789993,242.77625735582947
2021-06-07,253.809998,242.98167523778727
2021-06-08,252.57000699999998,243.18726692795303
2021-06-09,253.58999599999999,243.3930325733894
2021-06-10,257.23999,243.5989723212834
2021-06-11,257.890015,243.80508631894668
2021-06-14,259.890015,244.01137471381543
2021-06-15,258.359985,244.21783765345066
2021-06-16,257.380005,244.4244752855382
2021-06-17,260.899994,244.63128775788886
2021-06-18,259.429993,244.83827521843853
2021-06-21,262.630005,245.04543781524822
2021-06-22,265.51001,245.25277569650427
2021-06-23,265.269989,245.46028901051835
2021-06-24,266.690002,245.6679779057277
2021-06-25,265.019989,245.87584253069505
2021-06-28,268.72000099999997,246.08388303410894
2021-06-29,271.399994,246.29209956478363
2021-06-30,270.899994,246.50049227165934
2021-07-01,271.600006,246.70906130380232
2021-07-02,277.649994,246.9178068104049
2021-07-06,277.660004,247.1267289407857
2021-07-07,279.929993,247.33582784438966
2021-07-08,277.420013,247.54510367078817
