Date,Close,Prediction
2021-02-16,120.07,116.51207737696748
2021-02-17,119.970001,116.50337374058978
2021-02-18,120.730003,116.49467075438746
2021-02-19,118.989998,116.48596841831197
2021-02-22,120.860001,116.47726673231475
2021-02-23,120.709999,116.46856569634721
2021-02-24,123.209999,116.45986531036084
2021-02-25,122.470001,116.45116557430704
2021-02-26,118.93,116.44246648813728
2021-03-01,120.739998,116.43376805180301
2021-03-02,120.33000200000001,116.42507026525568
2021-03-03,122.360001,116.41637312844678
2021-03-04,120.110001,116.40767664132773
2021-03-05,122.83000200000001,116.39898080385001
2021-03-08,124.809998,116.39028561596511
2021-03-09,124.18,116.38159107762449
2021-03-10,127.870003,116.37289718877962
2021-03-11,127.139999,116.364203949382
2021-03-12,127.610001,116.3555113593831
2021-03-15,128.580002,116.34681941873443
2021-03-16,128.240005,116.33812812738745
2021-03-17,129.029999,116.32943748529368
2021-03-18,130.059998,116.32074749240462
2021-03-19,128.899994,116.31205814867177
2021-03-22,130.550003,116.30336945404662
2021-03-23,130.46000700000002,116.2946814084807
2021-03-24,130.619995,116.28599401192552
2021-03-25,133.070007,116.27730726433259
2021-03-26,136.380005,116.26862116565346
2021-03-29,135.860001,116.2599357158396
2021-03-30,134.720001,116.2512509148426
2021-03-31,133.259995,116.24256676261396
2021-04-01,133.229996,116.23388325910521
2021-04-05,135.929993,116.22520040426791
2021-04-06,134.220001,116.21651819805359
2021-04-07,134.929993,116.2078366404138
2021-04-08,135.119995,116.19915573130008
2021-04-09,135.729996,116.19047547066401
2021-04-12,134.58999599999999,116.18179585845714
2021-04-13,131.179993,116.173116894631
2021-04-14,132.630005,116.16443857913718
2021-04-15,132.580002,116.15576091192726
2021-04-16,133.58999599999999,116.1470838929528
2021-04-19,133.119995,116.13840752216538
2021-04-20,138.16000400000001,116.12973179951656
2021-04-21,143.550003,116.12105672495794
2021-04-22,141.279999,116.11238229844112
2021-04-23,142.429993,116.10370851991766
2021-04-26,141.570007,116.09503538933916
2021-04-27,142.009995,116.08636290665724
2021-04-28,143.0,116.07769107182348
2021-04-29,144.240005,116.0690198847895
2021-04-30,141.880005,116.06034934550689
2021-05-03,144.75,116.05167945392728
2021-05-04,145.75,116.04301021000228
2021-05-05,145.220001,116.0343416136835
2021-05-06,148.419998,116.02567366492256
2021-05-07,145.46000700000002,116.01700636367111
2021-05-10,146.169998,116.00833970988077
2021-05-11,144.220001,115.99967370350316
2021-05-12,141.300003,115.99100834448993
2021-05-13,144.169998,115.98234363279272
2021-05-14,144.679993,115.97367956836317
2021-05-17,145.110001,115.96501615115292
2021-05-18,143.91000400000001,115.95635338111364
2021-05-19,143.190002,115.94769125819698
2021-05-20,143.880005,115.9390297823546
2021-05-21,144.740005,115.93036895353815
2021-05-24,144.720001,115.9217087716993
2021-05-25,143.78999299999998,115.91304923678975
2021-05-26,143.380005,115.90439034876111
2021-05-27,143.820007,115.89573210756512
2021-05-28,143.740005,115.88707451315344
2021-06-01,144.190002,115.87841756547773
2021-06-02,145.720001,115.86976126448971
2021-06-03,145.550003,115.86110561014105
2021-06-04,147.419998,115.85245060238347
2021-06-07,148.020004,115.84379624116863
2021-06-08,149.070007,115.83514252644828
2021-06-09,150.669998,115.82648945817408
2021-06-10,150.53999299999998,115.81783703629777
2021-06-11,151.279999,115.80918526077105
2021-06-14,150.029999,115.80053413154565
2021-06-15,149.360001,115.79188364857326
2021-06-16,147.830002,115.78323381180563
2021-06-17,145.600006,115.77458462119449
2021-06-18,143.119995,115.76593607669156
2021-06-21,146.649994,115.75728817824857
2021-06-22,146.360001,115.74864092581727
2021-06-23,144.610001,115.7399943193494
2021-06-24,145.440002,115.73134835879671
2021-06-25,146.83999599999999,115.72270304411093
2021-06-28,145.28999299999998,115.71405837524382
2021-06-29,145.550003,115.70541435214714
2021-06-30,146.58999599999999,115.69677097477268
2021-07-01,146.83999599999999,115.68812824307214
2021-07-02,140.020004,115.67948615699734
2021-07-06,138.779999,115.67084471650003
2021-07-07,139.820007,115.66220392153198
2021-07-08,140.740005,115.65356377204498
2021-07-09,141.520004,115.6449242679908
