Date,Close,Prediction
2020-05-20,45.889999,44.507454
2020-05-21,45.169998,44.815247
2020-05-22,45.029999,45.058212
2020-05-26,46.09,45.212086
2020-05-27,46.73,45.488277
2020-05-28,47.09,45.87677
2020-05-29,46.68,46.306633
2020-06-01,46.990002,46.600952
2020-06-02,46.900002,46.83837
2020-06-03,47.900002,46.9848
2020-06-04,47.919998,47.24174
2020-06-05,49.09,47.49375
2020-06-08,49.849998,47.909325
2020-06-09,49.0,48.45179
2020-06-10,48.619999,48.788605
2020-06-11,45.540001,48.907684
2020-06-12,45.599998,48.342293
2020-06-15,46.299999,47.610214
2020-06-16,46.77,47.05481
2020-06-17,46.580002,46.75317
2020-06-18,46.990002,46.583313
2020-06-19,46.02,46.58414
2020-06-22,45.740002,46.490868
2020-06-23,45.639999,46.336594
2020-06-24,44.650002,46.171547
2020-06-25,44.93,45.859013
2020-06-26,43.57,45.59593
2020-06-29,44.360001,45.160854
2020-06-30,44.68,44.876385
2020-07-01,44.82,44.76122
2020-07-02,44.880001,44.76782
2020-07-06,45.23,44.84144
2020-07-07,45.209999,44.997
2020-07-08,45.07,45.15848
2020-07-09,43.91,45.270668
2020-07-10,45.150002,45.136036
2020-07-13,45.25,45.139336
2020-07-14,45.869999,45.20954
2020-07-15,46.400002,45.4053
2020-07-16,46.150002,45.712395
2020-07-17,46.82,45.966408
2020-07-20,46.119999,46.272766
2020-07-21,47.200001,46.415188
2020-07-22,48.48,46.655945
2020-07-23,48.279999,47.118427
2020-07-24,48.490002,47.549812
2020-07-27,48.48,47.928616
2020-07-28,48.18,48.209427
2020-07-29,48.02,48.33693
2020-07-30,47.689999,48.34163
2020-07-31,47.240002,48.22691
2020-08-03,46.299999,47.996372
2020-08-04,46.689999,47.58606
2020-08-05,47.220001,47.24665
2020-08-06,47.48,47.091755
2020-08-07,47.799999,47.09226
2020-08-10,47.720001,47.223114
2020-08-11,47.93,47.37769
2020-08-12,48.43,47.559383
2020-08-13,48.380001,47.813972
2020-08-14,48.450001,48.0451
2020-08-17,48.209999,48.239178
2020-08-18,48.419998,48.337444
2020-08-19,47.369999,48.41469
2020-08-20,47.349998,48.272846
2020-08-21,47.279999,48.062366
2020-08-24,47.970001,47.843784
2020-08-25,47.91,47.785076
2020-08-26,48.16,47.79152
2020-08-27,48.23,47.873817
2020-08-28,49.830002,47.988148
2020-08-31,49.529999,48.390793
2020-09-01,49.119999,48.78384
2020-09-02,51.189999,49.031025
2020-09-03,50.48,49.555317
2020-09-04,51.040001,49.956387
2020-09-08,49.810001,50.339237
2020-09-09,50.189999,50.405308
2020-09-10,50.0,50.396553
2020-09-11,51.060001,50.310898
2020-09-14,50.709999,50.4015
2020-09-15,51.049999,50.4752
2020-09-16,50.790001,50.594303
2020-09-17,50.549999,50.659695
2020-09-18,50.450001,50.64725
2020-09-21,49.09,50.586334
2020-09-22,49.66,50.26283
2020-09-23,48.209999,50.00156
2020-09-24,48.700001,49.54203
2020-09-25,48.720001,49.18403
2020-09-28,49.279999,48.936962
2020-09-29,48.919998,48.890476
2020-09-30,49.369999,48.876194
2020-10-01,49.18,48.970802
2020-10-02,49.360001,49.063007
2020-10-05,49.380001,49.176357
2020-10-06,48.939999,49.28313
2020-10-07,49.560001,49.287563
2020-10-08,50.459999,49.363625
2020-10-09,50.810001,49.617382
2020-10-12,51.09,49.960796
2020-10-13,50.220001,50.330807
2020-10-14,50.119999,50.47918
2020-10-15,49.990002,50.488873
2020-10-16,50.029999,50.407154
2020-10-19,49.619999,50.3035
2020-10-20,50.25,50.128372
2020-10-21,49.990002,50.071693
2020-10-22,50.68,50.02219
2020-10-23,50.52,50.116043
2020-10-26,49.799999,50.22139
2020-10-27,49.900002,50.18212
2020-10-28,47.959999,50.11245
2020-10-29,48.02,49.682198
2020-10-30,48.060001,49.200222
2020-11-02,48.619999,48.787968
2020-11-03,49.349998,48.583405
2020-11-04,49.169998,48.63961
2020-11-05,49.439999,48.76789
2020-11-06,49.450001,48.962326
2020-11-09,52.57,49.15509
2020-11-10,53.98,49.893353
2020-11-11,53.580002,50.983257
2020-11-12,53.009998,51.947323
2020-11-13,53.450001,52.57288
2020-11-16,53.849998,53.015713
2020-11-17,53.68,53.356335
2020-11-18,52.610001,53.539074
2020-11-19,53.130001,53.402794
2020-11-20,52.669998,53.252335
2020-11-23,52.68,53.02075
2020-11-24,53.220001,52.798046
2020-11-25,52.93,52.72091
2020-11-27,52.700001,52.661667
2020-11-30,51.599998,52.583874
2020-12-01,52.040001,52.310223
2020-12-02,52.110001,52.100002
2020-12-03,52.779999,51.968468
2020-12-04,53.849998,52.026352
2020-12-07,52.990002,52.358864
2020-12-08,53.18,52.58356
2020-12-09,53.330002,52.769917
2020-12-10,53.049999,52.933918
2020-12-11,53.349998,53.003254
2020-12-14,53.27,53.077477
2020-12-15,53.84,53.119953
2020-12-16,53.060001,53.248592
2020-12-17,53.27,53.234665
2020-12-18,53.740002,53.207928
2020-12-21,52.810001,53.26608
2020-12-22,52.759998,53.166965
2020-12-23,53.080002,53.017227
2020-12-24,53.439999,52.933353
2020-12-28,54.16,52.958725
2020-12-29,54.130001,53.162086
2020-12-30,54.439999,53.39493
2020-12-31,54.84,53.65959
2021-01-04,52.759998,53.963642
2021-01-05,52.18,53.824207
2021-01-06,50.52,53.42724
2021-01-07,49.959999,52.679226
2021-01-08,51.080002,51.82626
2021-01-11,50.200001,51.297226
2021-01-12,50.110001,50.83356
2021-01-13,50.16,50.482063
2021-01-14,49.23,50.26182
2021-01-15,48.700001,49.975475
2021-01-19,48.509998,49.630928
2021-01-20,48.68,49.298798
2021-01-21,48.950001,49.069202
2021-01-22,48.490002,48.978184
2021-01-25,48.779999,48.88275
2021-01-26,49.290001,48.86305
2021-01-27,48.529999,48.973427
2021-01-28,49.150002,48.979633
2021-01-29,48.150002,49.058994
2021-02-01,48.48,48.96639
2021-02-02,48.959999,48.881
2021-02-03,48.77,48.895622
2021-02-04,49.009998,48.910255
2021-02-05,49.650002,48.96591
2021-02-08,49.919998,49.143333
2021-02-09,49.700001,49.385555
2021-02-10,49.599998,49.568478
2021-02-11,50.299999,49.673374
2021-02-12,50.689999,49.852085
2021-02-16,50.27,50.093918
2021-02-17,50.130001,50.235268
2021-02-18,50.77,50.28136
2021-02-19,50.110001,50.393894
2021-02-22,50.630001,50.382793
2021-02-23,50.540001,50.419777
2021-02-24,50.709999,50.447212
2021-02-25,50.169998,50.49679
2021-02-26,48.990002,50.44408
2021-03-01,49.900002,50.141296
2021-03-02,50.099998,49.962482
2021-03-03,49.98,49.898647
2021-03-04,49.939999,49.874947
2021-03-05,50.790001,49.86999
2021-03-08,51.639999,50.035305
2021-03-09,50.860001,50.399757
2021-03-10,51.439999,50.63602
2021-03-11,50.880001,50.89063
2021-03-12,50.360001,50.996017
2021-03-15,51.029999,50.92265
2021-03-16,51.220001,50.911053
2021-03-17,51.240002,50.95469
2021-03-18,50.57,51.015045
2021-03-19,50.810001,50.945324
2021-03-22,51.0,50.881687
2021-03-23,51.389999,50.86452
2021-03-24,51.52,50.94204
2021-03-25,52.02,51.068653
2021-03-26,53.040001,51.287872
2021-03-29,53.849998,51.69683
2021-03-30,53.150002,52.26003
2021-03-31,52.709999,52.64739
2021-04-01,52.509998,52.807846
2021-04-05,52.810001,52.801018
2021-04-06,53.189999,52.775288
2021-04-07,53.279999,52.809807
2021-04-08,53.119999,52.87402
2021-04-09,53.18,52.906166
2021-04-12,53.349998,52.930534
2021-04-13,53.09,52.978237
2021-04-14,53.080002,52.97596
2021-04-15,53.330002,52.953484
2021-04-16,53.68,52.974487
2021-04-19,54.0,53.075657
2021-04-20,54.169998,53.252235
2021-04-21,54.610001,53.460217
2021-04-22,54.439999,53.72759
2021-04-23,54.470001,53.934715
2021-04-26,53.66,54.084354
2021-04-27,53.580002,54.023308
2021-04-28,53.59,53.872757
2021-04-29,54.259998,53.710915
2021-04-30,53.98,53.70049
2021-05-03,54.48,53.697178
2021-05-04,54.139999,53.79812
2021-05-05,54.0,53.857075
2021-05-06,54.540001,53.86541
2021-05-07,54.509998,53.95622
2021-05-10,54.91,54.05518
2021-05-11,54.32,54.21744
2021-05-12,54.040001,54.25964
2021-05-13,54.509998,54.194103
2021-05-14,54.73,54.185947
2021-05-17,54.639999,54.240227
2021-05-18,54.34,54.29171
2021-05-19,54.169998,54.275856
2021-05-20,54.650002,54.204113
2021-05-21,54.619999,54.215057
2021-05-24,54.799999,54.24883
2021-05-25,54.790001,54.32193
2021-05-26,55.029999,54.395424
2021-05-27,55.490002,54.50237
2021-05-28,55.290001,54.690426
2021-06-01,55.279999,54.835106
2021-06-02,55.5,54.933834
2021-06-03,55.639999,55.035473
2021-06-04,56.240002,55.142227
2021-06-07,56.040001,55.34446
2021-06-08,55.650002,55.50317
2021-06-09,55.48,55.538063
2021-06-10,55.91,55.481754
2021-06-11,56.16,55.479137
2021-06-14,55.549999,55.541855
2021-06-15,55.41,55.49883
2021-06-16,54.669998,55.39761
2021-06-17,54.950001,55.147846
2021-06-18,53.77,54.94289
2021-06-21,54.360001,54.565517
2021-06-22,54.560001,54.31229
2021-06-23,54.119999,54.19437
2021-06-24,54.389999,54.075134
2021-06-25,54.32,54.039307
2021-06-28,54.259998,54.034798
2021-06-29,53.860001,54.038322
2021-06-30,54.110001,53.972015
2021-07-01,53.959999,53.941883
2021-07-02,54.18,53.902798
2021-07-06,53.880001,53.91169
2021-07-07,54.32,53.88058
2021-07-08,54.130001,53.92558
2021-07-09,54.459999,53.95415
2021-07-12,54.48,54.03545
2021-07-13,55.02,54.12439
2021-07-14,56.259998,54.303066
2021-07-15,56.439999,54.720497
2021-07-16,56.400002,55.185513
2021-07-19,55.73,55.573605
2021-07-20,55.830002,55.72179
2021-07-21,56.549999,55.75912
2021-07-22,56.470001,55.873337
2021-07-23,57.009998,55.96918
2021-07-26,57.060001,56.141075
2021-07-27,57.259998,56.313583
