Date,Close,Prediction
2019-09-12,187.470001,166.99278
2019-09-13,187.190002,167.23221
2019-09-16,186.220001,167.3733
2019-09-17,188.080002,167.3768
2019-09-18,188.139999,167.45251
2019-09-19,190.139999,167.55963
2019-09-20,189.929993,167.82697
2019-09-23,186.820007,168.13383
2019-09-24,181.279999,168.1975
2019-09-25,182.800003,167.71277
2019-09-26,180.110001,167.11372
2019-09-27,177.100006,166.29924
2019-09-30,178.080002,165.22238
2019-10-01,175.809998,164.18694
2019-10-02,174.600006,163.09084
2019-10-03,179.380005,161.97482
2019-10-04,180.449997,161.31602
2019-10-07,179.679993,161.02725
2019-10-08,177.75,160.89801
2019-10-09,179.850006,160.71825
2019-10-10,180.029999,160.69186
2019-10-11,184.190002,160.7561
2019-10-14,183.279999,161.17848
2019-10-15,188.889999,161.671
2019-10-16,189.550003,162.58597
2019-10-17,190.389999,163.67667
2019-10-18,185.850006,164.82341
2019-10-21,189.759995,165.54628
2019-10-22,182.33999599999999,166.29034
2019-10-23,186.149994,166.40097
2019-10-24,186.380005,166.47858
2019-10-25,187.889999,166.53964
2019-10-28,189.399994,166.70224
2019-10-29,189.309998,167.01599
2019-10-30,188.25,167.37125
2019-10-31,191.649994,167.63649
2019-11-01,193.619995,168.09349
2019-11-04,194.720001,168.75249
2019-11-05,194.320007,169.53801
2019-11-06,191.550003,170.28635
2019-11-07,190.419998,170.7375
2019-11-08,190.83999599999999,170.913
2019-11-11,189.610001,170.96317
2019-11-12,194.470001,170.84853
2019-11-13,193.190002,171.03278
2019-11-14,193.149994,171.24788
2019-11-15,195.100006,171.46133
2019-11-18,197.399994,171.80423
2019-11-19,199.320007,172.35524
2019-11-20,197.509995,173.10695
2019-11-21,197.929993,173.75339
2019-11-22,198.820007,174.32335
2019-11-25,199.78999299999998,174.86852
2019-11-26,198.970001,175.42328
2019-11-27,202.0,175.86815
2019-11-29,201.639999,176.44919
2019-12-02,199.699997,177.01381
2019-12-03,198.820007,177.37242
2019-12-04,198.71000700000002,177.52924
2019-12-05,199.360001,177.5605
2019-12-06,201.050003,177.57368
2019-12-09,201.33999599999999,177.70424
2019-12-10,200.869995,177.90298
2019-12-11,202.259995,178.0839
2019-12-12,196.75,178.34714
2019-12-13,194.110001,178.20593
2019-12-16,197.919998,177.67976
2019-12-17,198.389999,177.2972
2019-12-18,202.5,177.05025
2019-12-19,206.059998,177.21008
2019-12-20,206.300003,177.82993
2019-12-23,206.179993,178.64418
2019-12-24,205.119995,179.47705
2019-12-26,207.78999299999998,180.16322
2019-12-27,208.100006,180.91647
2019-12-30,204.41000400000001,181.6523
2019-12-31,205.25,182.0298
2020-01-02,209.77999900000003,182.25995
2020-01-03,208.669998,182.73505
2020-01-06,212.600006,183.19835
2020-01-07,213.059998,183.91737
2020-01-08,215.22000099999997,184.72931
2020-01-09,218.30000299999998,185.68042
2020-01-10,218.059998,186.84691
2020-01-13,221.91000400000001,187.99321
2020-01-14,219.059998,189.31932
2020-01-15,221.149994,190.39012
2020-01-16,221.770004,191.39838
2020-01-17,222.13999900000002,192.32312
2020-01-21,221.440002,193.14708
2020-01-22,221.32000699999998,193.78967
2020-01-23,219.75999500000003,194.273
2020-01-24,217.940002,194.5117
2020-01-27,214.86999500000002,194.46843
2020-01-28,217.789993,194.05481
2020-01-29,223.229996,193.71866
2020-01-30,209.529999,193.86005
2020-01-31,201.91000400000001,193.17987
2020-02-03,204.190002,191.596
2020-02-04,209.830002,189.87965
2020-02-05,210.11000099999998,188.67216
2020-02-06,210.850006,187.84657
2020-02-07,212.330002,187.3532
2020-02-10,213.059998,187.18979
2020-02-11,207.190002,187.2653
2020-02-12,210.75999500000003,187.00912
2020-02-13,213.13999900000002,186.89105
2020-02-14,214.17999300000002,187.02518
2020-02-18,217.80000299999998,187.35074
2020-02-19,217.49000499999997,188.019
2020-02-20,214.580002,188.77057
2020-02-21,210.17999300000002,189.27563
2020-02-24,200.720001,189.2779
2020-02-25,196.770004,188.30756
2020-02-26,197.199997,186.64241
2020-02-27,189.75,184.80746
2020-02-28,192.470001,182.4802
2020-03-02,196.440002,180.33421
2020-03-03,185.889999,178.77145
2020-03-04,191.759995,176.84135
2020-03-05,185.169998,175.36919
2020-03-06,181.08999599999999,173.75026
2020-03-09,169.5,171.90605
2020-03-10,178.190002,169.23404
2020-03-11,170.240005,167.0567
2020-03-12,154.470001,164.7037
2020-03-13,170.279999,161.28516
2020-03-16,146.009995,158.85048
2020-03-17,149.419998,155.26106
2020-03-18,146.96000700000002,151.69653
2020-03-19,153.130005,148.26167
2020-03-20,149.729996,145.67172
2020-03-23,148.100006,143.48315
2020-03-24,160.979996,141.58029
2020-03-25,156.21000700000002,140.97675
2020-03-26,163.33999599999999,140.72157
2020-03-27,156.78999299999998,141.22192
2020-03-30,165.949997,141.55853
2020-03-31,166.800003,142.48532
2020-04-01,159.600006,143.68344
2020-04-02,158.190002,144.36241
2020-04-03,154.179993,144.60957
2020-04-06,165.550003,144.29991
2020-04-07,168.830002,144.59755
2020-04-08,174.279999,145.41548
2020-04-09,175.190002,146.8445
2020-04-13,174.78999299999998,148.52612
2020-04-14,178.169998,150.1573
2020-04-15,176.970001,151.8741
2020-04-16,176.25,153.38237
2020-04-17,179.240005,154.59306
2020-04-20,178.240005,155.7688
2020-04-21,170.800003,156.7381
2020-04-22,182.279999,156.9466
2020-04-23,185.130005,157.63173
2020-04-24,190.070007,158.69905
2020-04-27,187.5,160.24536
2020-04-28,182.91000400000001,161.6985
2020-04-29,194.190002,162.62875
2020-04-30,204.71000700000002,164.07448
2020-05-01,202.270004,166.43845
2020-05-04,205.259995,168.86113
2020-05-05,207.070007,171.33167
2020-05-06,208.470001,173.73448
2020-05-07,211.25999500000003,175.98682
2020-05-08,212.350006,178.16623
2020-05-11,213.17999300000002,180.18634
2020-05-12,210.100006,182.00145
2020-05-13,205.100006,183.30852
2020-05-14,206.809998,183.86024
2020-05-15,210.88000499999998,184.11386
2020-05-18,213.190002,184.49657
2020-05-19,216.88000499999998,185.08003
2020-05-20,229.97000099999997,185.99414
2020-05-21,231.38999900000002,187.98853
2020-05-22,234.91000400000001,190.43878
2020-05-26,232.19999700000002,193.1702
2020-05-27,229.13999900000002,195.5818
2020-05-28,225.460007,197.38133
2020-05-29,225.08999599999999,198.42618
2020-06-01,231.91000400000001,198.96597
2020-06-02,232.72000099999997,199.71455
2020-06-03,230.16000400000001,200.54549
2020-06-04,226.289993,201.14928
2020-06-05,230.770004,201.2957
2020-06-08,231.399994,201.5457
2020-06-09,238.669998,201.86203
2020-06-10,236.729996,202.73758
2020-06-11,224.42999300000002,203.65552
2020-06-12,228.580002,203.58487
2020-06-15,232.5,203.3628
2020-06-16,235.649994,203.36589
2020-06-17,235.52999900000003,203.71461
2020-06-18,235.940002,204.19421
2020-06-19,238.789993,204.73123
2020-06-22,239.22000099999997,205.46495
2020-06-23,242.24000499999997,206.25766
2020-06-24,234.020004,207.23701
2020-06-25,235.67999300000002,207.58914
2020-06-26,216.080002,207.73683
2020-06-29,220.63999900000002,206.26787
2020-06-30,227.07000699999998,204.50456
2020-07-01,237.55000299999998,203.21982
2020-07-02,233.419998,203.07893
2020-07-06,240.27999900000003,203.20267
2020-07-07,240.86000099999998,203.99045
2020-07-08,243.580002,205.07367
2020-07-09,244.5,206.41652
2020-07-10,245.07000699999998,207.83116
2020-07-13,239.0,209.19232
2020-07-14,239.729996,209.93623
2020-07-15,240.27999900000003,210.36572
2020-07-16,240.92999300000002,210.6299
2020-07-17,242.02999900000003,210.83118
2020-07-20,245.419998,211.06306
2020-07-21,241.75,211.54388
2020-07-22,239.86999500000002,211.82085
2020-07-23,232.600006,211.83766
2020-07-24,230.710007,211.17242
2020-07-27,233.5,210.09541
2020-07-28,230.11999500000002,209.12077
2020-07-29,233.289993,208.02336
2020-07-30,234.5,207.21634
2020-07-31,253.669998,206.71642
2020-08-03,251.960007,207.87418
2020-08-04,249.830002,209.59642
2020-08-05,249.11999500000002,211.30025
2020-08-06,265.27999900000003,212.78917
2020-08-07,268.440002,215.25424
2020-08-10,263.0,218.1792
2020-08-11,256.130005,220.64839
2020-08-12,259.890015,222.14983
2020-08-13,261.299988,223.31778
2020-08-14,261.23999,224.29561
2020-08-17,261.160004,225.0753
2020-08-18,262.339996,225.67555
2020-08-19,262.589996,226.21829
2020-08-20,269.01001,226.69722
2020-08-21,267.01001,227.58505
