Date,Close,Prediction
2020-04-28,169.809998,179.78693
2020-04-29,177.429993,179.758
2020-04-30,179.21000700000002,180.21103
2020-05-01,174.570007,180.99019
2020-05-04,178.83999599999999,181.45116
2020-05-05,180.759995,182.11003
2020-05-06,182.53999299999998,182.95888
2020-05-07,183.600006,183.9778
2020-05-08,184.679993,185.07785
2020-05-11,186.740005,186.21141
2020-05-12,182.509995,187.43677
2020-05-13,179.75,188.21707
2020-05-14,180.529999,188.4812
2020-05-15,183.16000400000001,188.54129
2020-05-18,184.91000400000001,188.71909
2020-05-19,183.630005,189.082
2020-05-20,185.66000400000001,189.38676
2020-05-21,183.429993,189.82121
2020-05-22,183.509995,190.07645
2020-05-26,181.570007,190.23747
2020-05-27,181.809998,190.16505
2020-05-28,181.399994,190.01202
2020-05-29,183.25,189.79402
2020-06-01,182.830002,189.72763
2020-06-02,184.91000400000001,189.69792
2020-06-03,185.360001,189.87543
2020-06-04,182.919998,190.17117
2020-06-05,187.199997,190.28459
2020-06-08,188.360001,190.68422
2020-06-09,189.800003,191.27177
2020-06-10,196.83999599999999,192.02338
2020-06-11,186.270004,193.40016
2020-06-12,187.740005,194.0069
2020-06-15,188.940002,194.35608
2020-06-16,193.570007,194.63739
2020-06-17,194.240005,195.25772
2020-06-18,196.320007,196.0281
2020-06-19,195.149994,196.98491
2020-06-22,200.570007,197.8367
2020-06-23,201.91000400000001,199.03833
2020-06-24,197.83999599999999,200.39403
2020-06-25,200.33999599999999,201.34424
2020-06-26,196.330002,202.24457
2020-06-29,198.440002,202.67422
2020-06-30,203.509995,203.03465
2020-07-01,204.699997,203.75534
2020-07-02,206.259995,204.66751
2020-07-06,210.69999700000002,205.72372
2020-07-07,208.25,207.13252
2020-07-08,212.830002,208.35255
2020-07-09,214.32000699999998,209.77739
2020-07-10,213.669998,211.27505
2020-07-13,207.070007,212.60791
2020-07-14,208.350006,213.17224
2020-07-15,208.03999299999998,213.44974
2020-07-16,203.919998,213.5218
2020-07-17,202.880005,213.13185
2020-07-20,211.600006,212.48141
2020-07-21,208.75,212.51695
2020-07-22,211.75,212.59525
2020-07-23,202.53999299999998,212.96745
2020-07-24,201.300003,212.64107
2020-07-27,203.850006,211.9437
2020-07-28,202.020004,211.34758
2020-07-29,204.059998,210.68198
2020-07-30,203.899994,210.23026
2020-07-31,205.009995,209.90079
2020-08-03,216.539993,209.76057
2020-08-04,213.289993,210.71785
2020-08-05,212.940002,211.78876
2020-08-06,216.350006,212.81119
2020-08-07,212.479996,214.00977
2020-08-10,208.25,214.8319
2020-08-11,203.380005,215.05057
2020-08-12,209.190002,214.55228
2020-08-13,208.699997,214.26816
2020-08-14,208.899994,214.03764
2020-08-17,210.27999900000003,213.87753
2020-08-18,211.49000499999997,213.88567
2020-08-19,209.699997,214.07367
2020-08-20,214.580002,214.17389
2020-08-21,213.020004,214.65233
2020-08-24,213.690002,215.1117
2020-08-25,216.47000099999997,215.58812
2020-08-26,221.149994,216.26346
2020-08-27,226.580002,217.36038
2020-08-28,228.91000400000001,219.00288
2020-08-31,225.52999900000003,220.93109
2020-09-01,227.270004,222.5206
2020-09-02,231.649994,223.96338
2020-09-03,217.30000299999998,225.55824
2020-09-04,214.25,225.83376
2020-09-08,202.66000400000001,225.26178
2020-09-09,211.289993,223.34595
2020-09-10,205.369995,221.74292
2020-09-11,204.029999,219.87477
2020-09-14,205.41000400000001,217.9693
2020-09-15,208.779999,216.34367
2020-09-16,205.050003,215.28703
2020-09-17,202.91000400000001,214.2707
2020-09-18,200.389999,213.2072
2020-09-21,202.53999299999998,212.01065
2020-09-22,207.419998,211.0553
2020-09-23,200.58999599999999,210.71494
2020-09-24,203.190002,210.09488
2020-09-25,207.820007,209.65822
2020-09-28,209.440002,209.73552
2020-09-29,207.259995,210.17625
2020-09-30,210.330002,210.56241
2020-10-01,212.460007,211.16426
2020-10-02,206.190002,211.98306
2020-10-05,210.38000499999998,212.28255
2020-10-06,205.91000400000001,212.69365
2020-10-07,209.830002,212.7099
2020-10-08,210.580002,212.89256
2020-10-09,215.809998,213.18129
2020-10-12,221.399994,213.9437
2020-10-13,222.86000099999998,215.32213
2020-10-14,220.86000099999998,216.9738
2020-10-15,219.66000400000001,218.43024
2020-10-16,219.66000400000001,219.56433
2020-10-19,214.22000099999997,220.43918
2020-10-20,214.649994,220.63828
2020-10-21,214.80000299999998,220.5527
2020-10-22,214.88999900000002,220.34119
2020-10-23,216.229996,220.09328
2020-10-26,210.080002,219.96469
2020-10-27,213.25,219.37323
2020-10-28,202.679993,218.91577
2020-10-29,204.720001,217.63852
2020-10-30,202.470001,216.30896
2020-11-02,202.330002,214.86327
2020-11-03,206.429993,213.4923
2020-11-04,216.38999900000002,212.6371
2020-11-05,223.289993,212.9527
2020-11-06,223.72000099999997,214.36075
2020-11-09,218.38999900000002,216.18312
2020-11-10,211.00999500000003,217.58582
2020-11-11,216.55000299999998,218.04926
2020-11-12,215.440002,218.51846
2020-11-13,216.50999500000003,218.81407
2020-11-16,217.229996,219.09558
2020-11-17,214.460007,219.39912
2020-11-18,211.080002,219.44473
2020-11-19,212.419998,219.0858
2020-11-20,210.38999900000002,218.69263
2020-11-23,210.11000099999998,218.1346
2020-11-24,213.86000099999998,217.53423
2020-11-25,213.86999500000002,217.29071
2020-11-27,215.229996,217.22565
2020-11-30,214.07000699999998,217.37419
2020-12-01,216.210007,217.50826
2020-12-02,215.36999500000002,217.81403
2020-12-03,214.24000499999997,218.09166
2020-12-04,214.36000099999998,218.23863
2020-12-07,214.289993,218.32375
2020-12-08,216.00999500000003,218.36284
2020-12-09,211.80000299999998,218.52303
2020-12-10,210.520004,218.35748
2020-12-11,213.25999500000003,217.96138
2020-12-14,214.19999700000002,217.7278
2020-12-15,214.13000499999998,217.65977
2020-12-16,219.27999900000003,217.66998
2020-12-17,219.419998,218.16103
2020-12-18,218.58999599999999,218.827
2020-12-21,222.58999599999999,219.44872
2020-12-22,223.940002,220.33827
2020-12-23,221.020004,221.36856
2020-12-24,222.75,222.11688
2020-12-28,224.960007,222.82187
2020-12-29,224.149994,223.61606
2020-12-30,221.67999300000002,224.29832
2020-12-31,222.419998,224.65755
2021-01-04,217.690002,224.90149
2021-01-05,217.899994,224.65741
2021-01-06,212.25,224.2413
2021-01-07,218.289993,223.29297
2021-01-08,219.61999500000002,222.71786
2021-01-11,217.49000499999997,222.45476
2021-01-12,214.92999300000002,222.18361
2021-01-13,216.33999599999999,221.72963
2021-01-14,213.020004,221.3624
2021-01-15,212.649994,220.7782
2021-01-19,216.440002,220.1288
2021-01-20,224.33999599999999,219.83192
2021-01-21,224.97000099999997,220.38992
2021-01-22,225.94999700000002,221.32805
2021-01-25,229.52999900000003,222.451
2021-01-26,232.330002,223.86041
2021-01-27,232.899994,225.49533
2021-01-28,238.92999300000002,227.11996
2021-01-29,231.960007,229.09389
2021-02-01,239.649994,230.42702
2021-02-02,239.50999500000003,232.01355
2021-02-03,243.0,233.51094
2021-02-04,242.00999500000003,235.11913
2021-02-05,242.19999700000002,236.52388
2021-02-08,242.47000099999997,237.71948
2021-02-09,243.770004,238.72023
2021-02-10,242.82000699999998,239.63737
2021-02-11,244.49000499999997,240.33893
2021-02-12,244.99000499999997,241.01456
2021-02-16,243.69999700000002,241.6438
2021-02-17,244.19999700000002,242.08084
2021-02-18,243.789993,242.43323
2021-02-19,240.97000099999997,242.67296
2021-02-22,234.50999500000003,242.60321
2021-02-23,233.270004,241.8691
2021-02-24,234.55000299999998,240.81636
2021-02-25,228.99000499999997,239.81717
2021-02-26,232.38000499999998,238.46184
2021-03-01,236.940002,237.37973
2021-03-02,233.86999500000002,236.8908
2021-03-03,227.559998,236.4533
2021-03-04,226.729996,235.5751
2021-03-05,231.600006,234.53256
2021-03-08,227.38999900000002,233.91823
2021-03-09,233.77999900000003,233.18399
2021-03-10,232.419998,233.028
2021-03-11,237.13000499999998,233.01375
2021-03-12,235.75,233.47942
2021-03-15,234.809998,233.99066
2021-03-16,237.710007,234.40831
2021-03-17,237.039993,234.99007
2021-03-18,230.72000099999997,235.5216
2021-03-19,230.350006,235.45279
2021-03-22,235.99000499999997,235.10489
2021-03-23,237.580002,235.12541
2021-03-24,235.460007,235.42082
2021-03-25,232.33999599999999,235.63785
2021-03-26,236.479996,235.54924
2021-03-29,235.24000499999997,235.6862
2021-03-30,231.850006,235.7881
2021-03-31,235.770004,235.58813
2021-04-01,242.350006,235.60977
2021-04-05,249.07000699999998,236.26323
2021-04-06,247.86000099999998,237.68619
2021-04-07,249.899994,239.20879
2021-04-08,253.25,240.81665
2021-04-09,255.850006,242.57709
2021-04-12,255.91000400000001,244.43655
2021-04-13,258.48999,246.1539
2021-04-14,255.58999599999999,247.85022
2021-04-15,259.5,249.11613
2021-04-16,260.73999,250.39345
2021-04-19,258.73999,251.62646
2021-04-20,258.26001,252.54793
2021-04-21,260.579987,253.20488
2021-04-22,257.170013,253.86264
2021-04-23,261.149994,254.16174
2021-04-26,261.549988,254.60876
2021-04-27,261.97000099999997,255.0875
2021-04-28,254.559998,255.56885
2021-04-29,252.50999500000003,255.39763
2021-04-30,252.17999300000002,254.81114
2021-05-03,251.86000099999998,254.0622
2021-05-04,247.789993,253.27934
2021-05-05,246.47000099999997,252.22157
2021-05-06,249.729996,251.0498
2021-05-07,252.460007,250.20924
2021-05-10,247.17999300000002,249.81122
2021-05-11,246.229996,249.214
2021-05-12,239.0,248.53691
2021-05-13,243.02999900000003,247.29074
2021-05-14,248.149994,246.26683
2021-05-17,245.17999300000002,245.84059
2021-05-18,243.080002,245.46657
2021-05-19,243.11999500000002,245.00298
2021-05-20,246.479996,244.55652
2021-05-21,245.169998,244.43826
2021-05-24,250.77999900000003,244.35951
2021-05-25,251.72000099999997,244.78403
2021-05-26,251.49000499999997,245.45305
2021-05-27,249.309998,246.15483
2021-05-28,249.67999300000002,246.62769
2021-06-01,247.399994,246.9892
2021-06-02,247.30000299999998,247.06941
2021-06-03,245.710007,247.01166
2021-06-04,250.789993,246.75967
2021-06-07,253.809998,246.86778
2021-06-08,252.57000699999998,247.35512
2021-06-09,253.58999599999999,247.86005
2021-06-10,257.23999,248.42026
2021-06-11,257.890015,249.24747
2021-06-14,259.890015,250.15375
2021-06-15,258.359985,251.17285
2021-06-16,257.380005,252.00963
2021-06-17,260.899994,252.6086
2021-06-18,259.429993,253.32915
2021-06-21,262.630005,253.89325
2021-06-22,265.51001,254.60078
2021-06-23,265.269989,255.52158
2021-06-24,266.690002,256.4181
2021-06-25,265.019989,257.33496
2021-06-28,268.72000099999997,258.02713
2021-06-29,271.399994,258.8567
2021-06-30,270.899994,259.86206
2021-07-01,271.600006,260.79617
2021-07-02,277.649994,261.66672
2021-07-06,277.660004,262.90497
2021-07-07,279.929993,264.1558
2021-07-08,277.420013,265.47522
