Date,Close,Prediction
2020-06-01,46.990002,46.689064174506335
2020-06-02,46.900002,46.69813010906535
2020-06-03,47.900002,46.707197804018826
2020-06-04,47.919998,46.71626725970857
2020-06-05,49.09,46.72533847647649
2020-06-08,49.849998,46.73441145466454
2020-06-09,49.0,46.743486194614746
2020-06-10,48.619999,46.75256269666921
2020-06-11,45.540001,46.76164096117009
2020-06-12,45.599998,46.770720988459594
2020-06-15,46.299999,46.77980277888004
2020-06-16,46.77,46.78888633277378
2020-06-17,46.580002,46.79797165048323
2020-06-18,46.990002,46.80705873235089
2020-06-19,46.02,46.81614757871931
2020-06-22,45.740002,46.82523818993113
2020-06-23,45.639999,46.83433056632903
2020-06-24,44.650002,46.843424708255775
2020-06-25,44.93,46.852520616054186
2020-06-26,43.57,46.861618290067156
2020-06-29,44.360001,46.870717730637644
2020-06-30,44.68,46.87981893810867
2020-07-01,44.82,46.88892191282333
2020-07-02,44.880001,46.898026655124774
2020-07-06,45.23,46.907133165356235
2020-07-07,45.209999,46.916241443861004
2020-07-08,45.07,46.92535149098243
2020-07-09,43.91,46.93446330706395
2020-07-10,45.150002,46.943576892449045
2020-07-13,45.25,46.952692247481274
2020-07-14,45.869999,46.96180937250427
2020-07-15,46.400002,46.97092826786171
2020-07-16,46.150002,46.980048933897365
2020-07-17,46.82,46.98917137095505
2020-07-20,46.119999,46.99829557937866
2020-07-21,47.200001,47.00742155951216
2020-07-22,48.48,47.01654931169956
2020-07-23,48.279999,47.025678836284975
2020-07-24,48.490002,47.03481013361254
2020-07-27,48.48,47.04394320402649
2020-07-28,48.18,47.05307804787112
2020-07-29,48.02,47.06221466549078
2020-07-30,47.689999,47.071353057229906
2020-07-31,47.240002,47.08049322343299
2020-08-03,46.299999,47.08963516444459
2020-08-04,46.689999,47.09877888060932
2020-08-05,47.220001,47.1079243722719
2020-08-06,47.48,47.11707163977707
2020-08-07,47.799999,47.12622068346966
2020-08-10,47.720001,47.13537150369457
2020-08-11,47.93,47.144524100796765
2020-08-12,48.43,47.15367847512126
2020-08-13,48.380001,47.16283462701316
2020-08-14,48.450001,47.17199255681763
2020-08-17,48.209999,47.18115226487989
2020-08-18,48.419998,47.19031375154525
2020-08-19,47.369999,47.199477017159055
2020-08-20,47.349998,47.208642062066744
2020-08-21,47.279999,47.217808886613824
2020-08-24,47.970001,47.226977491145846
2020-08-25,47.91,47.236147876008445
2020-08-26,48.16,47.24532004154733
2020-08-27,48.23,47.25449398810826
2020-08-28,49.830002,47.263669716037064
2020-08-31,49.529999,47.27284722567965
2020-09-01,49.119999,47.28202651738197
2020-09-02,51.189999,47.291207591490085
