Date,Close,Prediction
2016-10-19,203.559998,247.1789853337328
2016-10-20,199.100006,247.5775359820302
2016-10-21,200.089996,247.9767292521874
2016-10-24,202.759995,248.37656618036593
2016-10-25,202.339996,248.77704780439805
2016-10-26,202.240005,249.1781751637894
2016-10-27,204.009995,249.57994929972173
2016-10-28,199.970001,249.98237125505557
2016-10-31,197.729996,250.38544207433299
2016-11-01,190.789993,250.7891628037802
2016-11-02,188.020004,251.1935344913104
2016-11-03,187.419998,251.59855818652645
2016-11-04,190.559998,252.0042349407236
2016-11-07,193.210007,252.41056580689212
2016-11-08,194.940002,252.8175518397202
2016-11-09,190.059998,253.2251940955966
2016-11-10,185.350006,253.63349363261335
2016-11-11,188.559998,254.04245151056858
2016-11-14,181.449997,254.45206879096924
2016-11-15,183.770004,254.86234653703383
2016-11-16,183.929993,255.27328581369517
2016-11-17,188.660004,255.6848876876032
2016-11-18,185.020004,256.09715322712776
2016-11-21,184.520004,256.5100835023612
2016-11-22,191.169998,256.9236795851215
2016-11-23,193.139999,257.3379425489546
2016-11-25,196.649994,257.75287346913746
2016-11-28,196.119995,258.168473422681
2016-11-29,189.570007,258.58474348833255
2016-11-30,189.399994,259.00168474657886
2016-12-01,181.880005,259.41929827964884
2016-12-02,181.470001,259.8375851715163
2016-12-05,186.800003,260.25654650790307
2016-12-06,185.850006,260.6761833762813
2016-12-07,193.149994,261.0964968658769
2016-12-08,192.289993,261.5174880676717
2016-12-09,192.179993,261.9391580744069
2016-12-12,192.429993,262.36150798058554
2016-12-13,198.149994,262.7845388824754
2016-12-14,198.690002,263.20825187811187
2016-12-15,197.580002,263.63264806730086
2016-12-16,202.490005,264.05772855162166
2016-12-19,202.729996,264.4834944344296
2016-12-20,208.789993,264.9099468208591
2016-12-21,207.699997,265.3370868178266
2016-12-22,208.449997,265.76491553403326
2016-12-23,213.339996,266.1934340799678
2016-12-27,219.529999,266.6226435679097
2016-12-28,219.740005,267.05254511193164
2016-12-29,214.679993,267.48313982790285
2016-12-30,213.690002,267.9144288334916
2017-01-03,216.990005,268.3464132481685
2017-01-04,226.990005,268.77909419320895
2017-01-05,226.75,269.2124727916964
2017-01-06,229.009995,269.64655016852527
2017-01-09,231.279999,270.0813274504035
2017-01-10,229.869995,270.51680576585596
2017-01-11,229.729996,270.952986245227
2017-01-12,229.589996,271.3898700206837
2017-01-13,237.75,271.8274582262184
2017-01-17,235.580002,272.2657519976522
2017-01-18,238.360001,272.70475247263727
2017-01-19,243.759995,273.1444607906604
2017-01-20,244.729996,273.58487809304546
2017-01-23,248.919998,274.0260055229567
2017-01-24,254.610001,274.4678442254017
2017-01-25,254.470001,274.91039534723404
2017-01-26,252.509995,275.3536600371566
2017-01-27,252.949997,275.7976394457244
2017-01-30,250.630005,276.24233472534775
2017-01-31,251.929993,276.68774703029476
2017-02-01,249.240005,277.13387751669507
2017-02-02,251.550003,277.5807273425422
2017-02-03,251.330002,278.0282976676969
2017-02-06,257.769989,278.47658965389013
2017-02-07,257.480011,278.9256044647259
2017-02-08,262.079987,279.37534326568453
2017-02-09,269.200012,279.82580722412547
2017-02-10,269.230011,280.2769975092904
2017-02-13,280.600006,280.72891529230645
2017-02-14,280.980011,281.1815617461889
2017-02-15,279.76001,281.6349380458444
2017-02-16,268.950012,282.0890453680742
2017-02-17,272.230011,282.54388489157674
2017-02-21,277.390015,282.9994577969512
2017-02-22,273.51001,283.4557652667003
2017-02-23,255.990005,283.9128084852334
2017-02-24,257.0,284.37058863886966
2017-02-27,246.229996,284.82910691584095
2017-02-28,249.990005,285.2883645062951
2017-03-01,250.020004,285.748362602299
2017-03-02,250.479996,286.2091023978415
2017-03-03,251.570007,286.6705850888367
2017-03-06,251.210007,287.13281187312697
2017-03-07,248.589996,287.5957839504861
2017-03-08,246.869995,288.05950252262244
2017-03-09,244.899994,288.5239687931819
2017-03-10,243.690002,288.98918396775105
2017-03-13,246.169998,289.4551492538605
2017-03-14,258.0,289.92186586098785
2017-03-15,255.729996,290.3893350005609
2017-03-16,262.049988,290.85755788596055
2017-03-17,261.5,291.32653573252435
