Date,Close,Prediction
2020-06-12,84.69999694824219,80.38378
2020-06-15,85.74749755859375,80.93967
2020-06-16,88.0199966430664,81.43146
2020-06-17,87.89749908447266,82.07147
2020-06-18,87.93250274658203,82.70587
2020-06-19,87.43000030517578,83.279205
2020-06-22,89.71749877929688,83.70235
2020-06-23,91.63249969482422,84.244156
2020-06-24,90.01499938964844,84.992836
2020-06-25,91.20999908447266,85.59924
2020-06-26,88.40750122070312,86.20499
2020-06-29,90.44499969482422,86.42816
2020-06-30,91.1999969482422,86.64305
2020-07-01,91.02749633789062,86.89058
2020-07-02,91.02749633789062,87.103935
2020-07-06,93.4625015258789,87.27402
2020-07-07,93.17250061035156,87.66771
2020-07-08,95.34249877929688,88.10211
2020-07-09,95.75250244140624,88.76315
2020-07-10,95.91999816894533,89.52325
2020-07-13,95.47750091552734,90.285774
2020-07-14,97.05750274658205,90.92438
2020-07-15,97.7249984741211,91.60594
2020-07-16,96.52249908447266,92.30452
2020-07-17,96.32749938964844,92.800964
2020-07-20,98.35749816894533,93.11301
2020-07-21,97.0,93.50898
2020-07-22,97.27249908447266,93.73772
2020-07-23,92.84500122070312,93.883575
2020-07-24,92.61499786376952,93.455315
2020-07-27,94.80999755859376,92.73509
2020-07-28,93.25250244140624,92.148224
2020-07-29,95.04000091552734,91.49458
2020-07-30,96.19000244140624,91.07778
2020-07-31,106.26000213623048,90.95402
2020-08-03,108.9375,92.14576
2020-08-04,109.66500091552734,94.23929
2020-08-05,110.0625,96.75861
2020-08-06,113.90249633789062,99.34973
2020-08-07,111.1125030517578,102.18741
2020-08-10,112.72750091552734,104.53446
2020-08-11,109.375,106.57502
2020-08-12,113.01000213623048,107.803
2020-08-13,115.01000213623048,108.87464
2020-08-14,114.90750122070312,109.920746
2020-08-17,114.60749816894533,110.79607
2020-08-18,115.5625,111.43255
2020-08-19,115.7074966430664,111.96434
2020-08-20,118.2750015258789,112.36958
2020-08-21,124.37000274658205,112.9509
2020-08-24,125.85749816894533,114.27132
2020-08-25,124.8249969482422,116.00491
2020-08-26,126.52249908447266,117.67347
2020-08-27,125.01000213623048,119.3573
2020-08-28,124.80750274658205,120.66686
2020-08-31,129.0399932861328,121.60652
2020-09-01,134.17999267578125,122.73913
2020-09-02,131.39999389648438,124.43656
2020-09-03,120.87999725341795,125.878944
2020-09-04,120.95999908447266,125.7503
2020-09-08,112.81999969482422,124.841354
2020-09-09,117.31999969482422,122.519646
2020-09-10,113.48999786376952,120.230774
2020-09-11,112.0,117.626045
2020-09-14,115.36000061035156,114.95398
2020-09-15,115.54000091552734,112.92143
2020-09-16,112.12999725341795,111.44508
2020-09-17,110.33999633789062,110.048706
2020-09-18,106.83999633789062,108.68511
2020-09-21,110.08000183105467,107.09576
2020-09-22,111.80999755859376,105.96659
