Date,Prediction,Close
2019-12-12,149.36179740575383,150.936691
2019-12-13,150.66961941625573,152.207291
2019-12-16,151.99893273536074,153.192261
2019-12-17,153.01491485550534,152.36488300000002
2019-12-18,152.55012843832563,152.049698
2019-12-19,152.37501943572187,153.369568
2019-12-20,153.1918114620264,155.044037
2019-12-23,154.76681602322014,155.044037
2019-12-24,155.03150223794037,155.01445
2019-12-26,155.02865006069652,156.285065
2019-12-27,156.07604523889262,156.57070900000002
2019-12-30,156.50333627972174,155.22131299999998
2019-12-31,155.7957129121758,155.32963600000002
2020-01-02,155.59496403113425,158.20576499999999
2020-01-03,157.71849130168044,156.235825
2020-01-06,156.61668090362193,156.639694
2020-01-07,156.94284028275717,155.211456
2020-01-08,155.79087982405238,157.683731
2020-01-09,157.50253135157095,159.653641
2020-01-10,159.2933859053113,158.914932
2020-01-13,159.05347829381816,160.825775
2020-01-14,160.6193949905825,159.69305400000002
2020-01-15,159.91728714698215,160.727264
2020-01-16,160.61462132761156,163.672348
2020-01-17,163.15273974204183,164.588379
2020-01-21,164.34969038060183,163.997375
2020-01-22,164.10039532073776,163.20941200000001
2020-01-23,163.7079753913108,164.214081
2020-01-24,164.16171491866467,162.559326
2020-01-27,163.0651479124668,159.84080500000002
2020-01-28,161.49060486335813,162.973038
2020-01-29,162.81917835753205,165.514221
2020-01-30,165.10629317127734,170.182999
2020-01-31,169.39118216291567,167.67131
2020-02-03,168.16391411740403,171.758942
2020-02-04,171.44981885334857,177.41265900000002
2020-02-05,176.45019358297037,177.195969
2020-02-06,177.21482032563395,180.86988799999997
2020-02-07,180.2785284211218,181.12600700000002
2020-02-10,181.01894742507926,185.86369299999998
2020-02-11,185.05585568824782,181.66773999999998
2020-02-12,182.63030619968325,181.933685
2020-02-13,182.80326534191087,180.948715
2020-02-14,181.35191468428138,182.564056
2020-02-18,182.4389352548915,184.415817
2020-02-19,184.06545582007269,184.968872
2020-02-20,184.8280254954899,182.14418
2020-02-21,183.3588205806807,176.386124
2020-02-24,179.75173282371495,168.781143
2020-02-25,173.6027063305771,165.995956
2020-02-26,168.98328157244026,168.070023
2020-02-27,167.92881725394759,156.227982
2020-02-28,161.38607794273273,160.010727
2020-03-02,161.25435344072423,170.6577
2020-03-03,168.78000440357872,162.479874
2020-03-04,164.18573085515928,168.445358
2020-03-05,168.0680112347667,164.218155
2020-03-06,165.05778332105638,159.57617199999999
2020-03-09,162.64515584442685,148.761292
2020-03-10,154.9534638345663,158.934174
2020-03-11,158.34190619548866,151.73413100000002
2020-03-12,153.16022708737455,137.34393300000002
2020-03-13,145.7821527132106,156.86996499999998
2020-03-16,155.5320167659283,133.748871
2020-03-17,139.9829961219772,144.761292
2020-03-18,145.9352094653488,138.667404
2020-03-19,139.73265607545792,140.94889799999999
2020-03-20,141.41475736307822,135.655029
2020-03-23,137.56500188896152,134.30195600000002
2020-03-24,136.15941250415065,146.50943
2020-03-25,144.61871367708457,145.106949
2020-03-26,145.0003461080366,154.183533
2020-03-27,152.83247952154102,147.852631
2020-03-30,149.06285744542237,158.252686
2020-03-31,157.4429878364907,155.763794
2020-04-01,156.12431560222635,150.23291
2020-04-02,153.42220251998583,153.34403999999998
2020-04-03,153.4376386887207,151.931671
2020-04-06,152.18420361437924,163.23053000000002
2020-04-07,161.50157685417176,161.47245800000002
2020-04-08,161.59816328656058,163.09223899999998
2020-04-09,163.01486021563997,163.102097
2020-04-13,163.08501303329575,163.467514
2020-04-14,163.40588402393436,171.55645800000002
2020-04-15,170.1818841422756,169.758926
2020-04-16,170.0111836226258,174.85523999999998
2020-04-17,174.29587698099675,176.395996
2020-04-20,176.00082930406933,172.899673
2020-04-21,174.1502621757704,165.74903899999998
2020-04-22,169.92639517743,171.378693
2020-04-23,170.87258139302438,169.30461100000002
2020-04-24,169.67682606659417,172.395981
2020-04-27,172.14840261766633,171.902145
2020-04-28,171.94387148760697,167.714462
2020-04-29,169.83897410325318,175.24041699999998
2020-04-30,174.6297642226343,176.99848899999998
2020-05-01,176.57155235743937,172.415741
2020-05-04,174.1371556963372,176.633041
2020-05-05,176.15787314076636,178.52934299999998
2020-05-06,178.02292553219306,180.287384
2020-05-07,179.98187311509932,181.334305
2020-05-08,181.13578736056007,182.40097
2020-05-11,182.20745709478746,184.435562
2020-05-12,184.088456577264,180.25773600000002
2020-05-13,181.689092858123,177.531815
2020-05-14,179.64701385897882,178.302185
2020-05-15,178.63445367401528,180.89975
2020-05-18,180.43984872578542,182.628143
2020-05-19,182.2775107165285,181.36393700000002
2020-05-20,181.6162975491418,183.879578
2020-05-21,183.65528883667164,181.670944
2020-05-22,182.1695933419059,181.75018300000002
2020-05-26,182.20327122748748,179.82879599999998
2020-05-27,180.73170281854473,180.066498
2020-05-28,180.40734475397744,179.660416
2020-05-29,179.78591854240884,181.49269099999998
2020-06-01,181.2401169244076,181.076721
2020-06-02,181.13909381342128,183.136765
2020-06-03,182.84567333556018,183.582458
2020-06-04,183.4805962634301,181.165863
2020-06-05,182.21244427910258,185.4048
2020-06-08,185.08210416551822,186.55368
2020-06-09,186.27888362055862,187.979889
2020-06-10,187.74564374897193,194.95236200000002
2020-06-11,193.72168901705382,184.483734
2020-06-12,187.58564738516299,185.939621
2020-06-15,187.79752491190237,187.12811299999998
2020-06-16,186.93651561722163,191.713745
2020-06-17,190.90171070297987,192.377289
2020-06-18,192.13345656506473,194.43736299999998
2020-06-19,194.07305268722624,193.278564
2020-06-22,193.49047818780548,198.64660600000002
2020-06-23,197.90110857628713,199.97374
2020-06-24,199.63855785380335,195.94278
2020-06-25,197.523319886396,198.418793
2020-06-26,198.3960491952332,194.447235
2020-06-29,195.6629427654926,196.537018
2020-06-30,196.6617873837963,201.558395
2020-07-01,200.6802290165715,202.736984
2020-07-02,202.4497790075259,204.28201299999998
2020-07-06,204.02332573178703,208.679443
2020-07-07,207.90360774917167,206.25293
2020-07-08,206.67369180129347,210.789032
2020-07-09,210.43508995217343,212.26474
2020-07-10,211.89929733982217,211.62097200000002
2020-07-13,211.7394473596396,205.084259
2020-07-14,208.37176769824157,206.351974
2020-07-15,207.36508054976505,206.044937
2020-07-16,206.09107693139936,201.964462
2020-07-17,203.99497830605216,200.934448
2020-07-20,202.3586740440053,209.570831
2020-07-21,208.24268487628774,206.748154
2020-07-22,207.20369168426026,209.71936000000002
2020-07-23,209.64359966796755,200.597687
2020-07-24,204.1837864630694,199.369598
2020-07-27,201.72228773266588,201.895142
2020-07-28,201.65639775774903,200.082703
2020-07-29,200.4533862803696,202.103119
2020-07-30,202.02017461175024,201.944656
2020-07-31,201.97470863222486,203.044006
2020-08-03,202.87870641260074,214.46344
2020-08-04,212.48895512519016,211.244598
2020-08-05,211.810905069393,210.897964
2020-08-06,211.6781320863143,214.27526899999998
2020-08-07,213.74867953855872,210.44236800000002
2020-08-10,211.46787087105852,206.25293
2020-08-11,209.0258206446468,201.42965700000002
2020-08-12,204.58302522564162,207.183945
2020-08-13,206.95416459033277,206.698624
2020-08-14,206.62114872101958,206.896698
2020-08-17,206.93130934434234,208.263489
2020-08-18,208.02436568664902,209.461884
2020-08-19,209.2598236916755,208.191086
2020-08-20,208.524105668209,213.035965
2020-08-21,212.4056591628461,211.487198
2020-08-24,211.74951305128175,212.152374
2020-08-25,212.2498521043494,214.91238399999997
2020-08-26,214.4239314741636,219.55870099999999
2020-08-27,218.7834630202746,224.949631
2020-08-28,224.08830593275823,227.26286299999998
2020-08-31,226.65686156546758,223.90716600000002
2020-09-01,224.89173753559612,225.63467400000002
2020-09-02,225.75147723482178,229.98313900000002
2020-09-03,229.22032658579369,215.73642
2020-09-04,221.42339131404614,212.70835899999997
2020-09-08,217.3209952008602,201.201736
2020-09-09,207.40208316896687,209.769638
2020-09-10,209.18678756114485,203.892227
2020-09-11,205.03281735261731,202.56188999999998
2020-09-14,204.45183380635865,203.93194599999998
2020-09-15,203.91109266852703,207.27771
2020-09-16,206.69192468085635,203.574539
2020-09-17,204.53393831962785,201.449951
2020-09-18,203.20873156956006,198.948074
2020-09-21,200.5752237973279,201.082596
2020-09-22,200.83399032856013,205.927475
2020-09-23,205.08400135224454,199.146637
2020-09-24,201.1016687964174,201.727921
2020-09-25,202.21794371716524,206.324615
2020-09-28,205.54922181457755,207.932953
2020-09-29,207.51816819912682,205.768631
2020-09-30,206.38187959320902,208.816544
2020-10-01,208.590222247099,210.931229
2020-10-02,210.57758674204126,204.70636000000002
2020-10-05,207.12767242819558,208.86621100000002
2020-10-06,208.71807598882936,204.42836
2020-10-07,205.56292316970462,208.320145
2020-10-08,207.814763381072,209.064774
2020-10-09,208.81983119180924,214.25712599999997
2020-10-12,213.34898503687253,219.80688500000002
2020-10-13,218.78127817063893,221.25637799999998
2020-10-14,220.91901503646827,219.270782
2020-10-15,219.84310078549098,218.07942200000002
2020-10-16,219.05012063649545,218.07942200000002
2020-10-19,218.3386622162475,212.678558
2020-10-20,215.2706626887276,213.105469
2020-10-21,214.17160480938728,213.25439500000002
2020-10-22,213.21604720517183,213.34375
2020-10-23,213.32671954871554,214.67410299999997
2020-10-26,214.44618703830915,208.56835900000002
2020-10-27,211.15699059596162,211.715546
2020-10-28,211.92543573891973,201.221588
2020-10-29,205.4268365438246,203.246918
2020-10-30,204.87973390389973,201.013123
2020-11-02,201.5891315787746,200.874115
2020-11-03,201.41482084585698,204.944611
2020-11-04,204.2791723501194,214.83294700000002
2020-11-05,213.10229030485291,221.683304
2020-11-06,220.53901035875884,222.110214
2020-11-09,221.89401227214117,216.81854199999998
2020-11-10,219.25328496834845,209.491653
2020-11-11,214.0907889293482,214.991806
2020-11-12,214.59253115037788,213.889786
2020-11-13,213.99020394058138,214.952087
2020-11-16,214.946577727296,215.66690099999997
2020-11-17,215.52102455771524,212.91683999999998
2020-11-18,214.050465451006,210.109802
2020-11-19,211.99920573131743,211.44364900000002
2020-11-20,211.58825724716496,209.422974
2020-11-23,210.02608251143323,209.144257
2020-11-24,209.66927196577063,212.877014
2020-11-25,212.28260219713115,212.88697799999997
2020-11-27,212.85401922987018,214.240707
2020-11-30,214.014434518472,213.086075
2020-12-01,213.34585539218367,215.216232
2020-12-02,215.05538529317815,214.38006600000003
2020-12-03,214.5376839886966,213.25527999999997
2020-12-04,213.96561528625227,213.374725
2020-12-07,213.5811757773837,213.305038
2020-12-08,213.31900560584324,215.017136
2020-12-09,214.73834090584631,210.826492
2020-12-10,212.36812801143873,209.55238300000002
2020-12-11,211.05203082732822,212.27977
2020-12-14,212.00523204178998,213.215454
2020-12-15,212.976643640099,213.14579799999998
2020-12-16,213.15773235757572,218.27211
2020-12-17,217.42432878028202,218.41146899999998
2020-12-18,218.33787033553696,217.585281
2020-12-21,217.94657536928898,221.56689500000002
2020-12-22,221.00809699995156,222.91069
2020-12-23,222.5707810236989,220.00410499999998
2020-12-24,221.02343474590086,221.726166
2020-12-28,221.75136447596145,223.92599500000003
2020-12-29,223.5609057009094,223.11972000000003
2020-12-30,223.2624851154688,220.66107200000002
2020-12-31,222.01888870122968,221.397675
2021-01-04,221.66977329950836,216.689423
2021-01-05,218.76364274364596,216.898438
2021-01-06,217.83957215518032,211.274414
2021-01-07,213.922911002385,217.286652
2021-01-08,217.12461777048557,218.61055
2021-01-11,218.30346572824908,216.490341
2021-01-12,217.13859852725955,213.94209300000003
2021-01-13,215.5916784895563,215.345627
2021-01-14,215.40852533694147,212.040878
2021-01-15,213.23977952089945,211.672577
2021-01-19,212.48074465821014,215.445175
2021-01-20,214.8546133054661,223.30885299999997
2021-01-21,221.95153284563295,223.935959
2021-01-22,223.66896295792978,224.91145299999997
2021-01-25,224.74041151891825,228.47499100000002
2021-01-26,227.8438537929382,231.262131
2021-01-27,230.7577093754494,231.82951400000002
2021-01-28,231.68403175881252,237.83178700000002
2021-01-29,236.79448276830786,230.89384500000003
2021-02-01,232.79200014885424,238.548477
2021-02-02,238.26826309631878,238.409119
2021-02-03,238.35531659637866,241.88308700000002
2021-02-04,241.31719010277743,240.897629
2021-02-05,241.0737347604167,241.086761
2021-02-08,241.24078252619992,241.35553
2021-02-09,241.30942729261562,242.64953599999998
2021-02-10,242.42106750889275,241.70391800000002
2021-02-11,241.89228133525796,243.366241
2021-02-12,243.23893018079823,243.86393700000002
2021-02-16,243.73700671689002,242.57986499999998
2021-02-17,243.06062805879876,243.637421
2021-02-18,243.52217486030284,243.228348
2021-02-19,243.302690028154,240.41485600000001
2021-02-22,241.85946723008564,233.969742
2021-02-23,237.66921510007003,232.73260499999998
2021-02-24,234.74211357086463,234.009659
2021-02-25,233.9887975876504,228.46246299999999
2021-02-26,230.79536621584504,231.84465
2021-03-01,231.82987215158752,236.39415
2021-03-02,235.6261066751192,233.33120699999998
2021-03-03,233.89811579060347,227.03575099999998
2021-03-04,230.71057751910368,226.20765699999998
2021-03-05,227.82017653267636,231.066452
2021-03-08,230.35495136697008,226.86615
2021-03-09,227.83495911535766,233.241425
2021-03-10,232.69924501875215,231.884552
2021-03-11,232.04788564752238,236.58371
2021-03-12,235.99819843250322,235.20687900000001
2021-03-15,235.4160030252124,234.269043
2021-03-16,234.98668441697322,237.16236899999998
2021-03-17,236.82482633558857,236.49391200000002
2021-03-18,236.57985168777066,230.188477
2021-03-19,233.3704309634222,229.819336
2021-03-22,231.33173917777253,235.446335
2021-03-23,234.54461874128984,237.032669
2021-03-24,236.64289671587795,234.917557
2021-03-25,235.51140605790098,231.804733
2021-03-26,233.73447216149034,235.935196
2021-03-29,235.6824548321428,234.69805899999997
2021-03-30,234.898564549194,231.315872
2021-03-31,233.2096816898705,235.22683700000002
2021-04-01,235.0667685903315,241.79168700000002
2021-04-05,240.69700791246763,248.49620099999999
2021-04-06,247.27870537933634,247.288986
2021-04-07,247.40062185208498,249.32428
2021-04-08,249.1870034819984,252.666565
2021-04-09,252.11189018233165,255.26058999999998
2021-04-12,254.79320527117076,255.32045
2021-04-13,255.28847577645323,257.894501
2021-04-14,257.4610796797485,255.001175
2021-04-15,255.76596321613582,258.902161
2021-04-16,258.6429165969019,260.139313
2021-04-19,259.81360029193667,258.143921
2021-04-20,258.7571664073513,257.66503900000004
2021-04-21,258.3471162811997,259.979675
2021-04-22,259.65458476858703,256.57754500000004
2021-04-23,257.58697554580044,260.54837000000003
2021-04-26,260.37084875024294,260.947449
2021-04-27,260.7923047914776,261.366486
2021-04-28,261.2895578105215,253.973541
2021-04-29,257.4194628437488,251.928268
2021-04-30,254.5587560042499,251.59902999999997
2021-05-03,252.15750530579538,251.27977
2021-05-04,251.49748468470355,247.21914700000002
2021-05-05,249.24293684140056,245.90219100000002
2021-05-06,247.4017216271035,249.154678
2021-05-07,248.8197512183114,251.878387
2021-05-10,251.43181976912354,246.61055
2021-05-11,248.36252308276912,245.662735
2021-05-12,247.18666328226462,238.449402
2021-05-13,242.13067643503504,242.470108
2021-05-14,242.61654307188243,247.57830800000002
2021-05-17,246.73217643060727,244.615158
2021-05-18,245.2009897907157,242.520004
2021-05-19,244.0825183443649,243.11999500000002
2021-05-20,243.37017284161746,246.479996
2021-05-21,245.88879735341624,245.169998
2021-05-24,245.4128505451399,250.77999900000003
2021-05-25,250.01889358019133,251.72000099999997
2021-05-26,251.42627080803913,251.49000499999997
2021-05-27,251.5256183305815,249.309998
2021-05-28,250.40985774114995,249.67999300000002
2021-06-01,250.03392267095646,247.399994
2021-06-02,248.40092540451403,247.30000299999998
2021-06-03,247.83913499042023,245.710007
2021-06-04,246.496682189106,250.789993
2021-06-07,250.18428232695413,253.809998
2021-06-08,253.23801396537334,252.57000699999998
2021-06-09,252.7966368185628,253.58999599999999
2021-06-10,253.47948742931834,257.23999
2021-06-11,256.5935522189689,257.890015
2021-06-14,257.68175077849753,259.890015
2021-06-15,259.5363943051438,258.359985
2021-06-16,258.6763626429036,257.380005
2021-06-17,258.1450880854743,260.899994
2021-06-18,260.453684085561,259.429993
2021-06-21,259.6696562028227,262.630005
2021-06-22,262.3518826761693,265.51001
2021-06-23,265.0172588008475,265.269989
2021-06-24,265.2296347559612,266.690002
2021-06-25,266.48175211005037,265.019989
2021-06-28,265.47544202310524,268.72000099999997
2021-06-29,268.38928226648625,271.399994
2021-06-30,270.93773958519745,270.899994
2021-07-01,270.9547532813851,271.600006
2021-07-02,271.54927828217194,277.649994
2021-07-06,276.5984359998228,277.660004
2021-07-07,277.6096744757893,279.929993
2021-07-08,279.5511129505522,277.420013
