Date,Close,Prediction
2021-03-09,265.73999,254.04243
2021-03-10,264.899994,262.10318
2021-03-11,273.880005,261.52957
2021-03-12,268.399994,269.31708
2021-03-15,273.75,261.53433
2021-03-16,279.27999900000003,267.90976
2021-03-17,284.01001,272.51422
2021-03-18,278.619995,275.3341
2021-03-19,290.109985,273.82498
2021-03-22,293.540009,282.01755
2021-03-23,290.630005,286.075
2021-03-24,282.140015,286.53278
2021-03-25,278.73999,278.6131
2021-03-26,283.019989,276.29504
2021-03-29,290.820007,276.89746
2021-03-30,288.0,283.51352
2021-03-31,294.52999900000003,282.88022
2021-04-01,298.660004,286.33698
2021-04-05,308.910004,292.19287
2021-04-06,306.26001,298.82913
2021-04-07,313.089996,300.86694
2021-04-08,313.019989,303.64584
2021-04-09,312.459991,305.2609
2021-04-12,311.540009,303.43817
2021-04-13,309.76001,302.5012
2021-04-14,302.820007,303.12607
2021-04-15,307.820007,296.64032
2021-04-16,306.179993,300.36636
2021-04-19,302.23999,299.02713
2021-04-20,302.649994,295.77972
2021-04-21,301.47000099999997,295.32874
2021-04-22,296.519989,293.3594
2021-04-23,301.130005,291.51007
2021-04-26,303.040009,294.06335
2021-04-27,303.570007,297.7791
2021-04-28,307.100006,296.5045
2021-04-29,329.51001,301.67142
2021-04-30,325.079987,321.44315
2021-05-03,322.579987,318.44983
2021-05-04,318.359985,315.74924
2021-05-05,315.019989,310.0727
2021-05-06,320.019989,308.68817
2021-05-07,319.079987,309.47128
2021-05-10,305.97000099999997,311.47992
2021-05-11,306.52999900000003,299.0052
2021-05-12,302.549988,297.5116
2021-05-13,305.26001,293.83942
2021-05-14,315.940002,299.35812
2021-05-17,315.459991,307.12854
2021-05-18,309.959991,306.5041
2021-05-19,313.589996,303.54822
2021-05-20,318.609985,303.2219
2021-05-21,316.230011,309.22485
2021-05-24,324.630005,309.84384
2021-05-25,327.790009,314.1158
2021-05-26,327.660004,318.6276
2021-05-27,332.75,318.20605
2021-05-28,328.730011,322.5182
2021-06-01,329.130005,320.64417
2021-06-02,329.149994,319.86575
2021-06-03,326.040009,320.19376
2021-06-04,330.350006,315.94086
2021-06-07,336.579987,319.99847
2021-06-08,333.679993,324.41614
2021-06-09,330.25,324.55484
2021-06-10,332.459991,322.86472
2021-06-11,331.26001,322.89648
2021-06-14,336.769989,322.3318
2021-06-15,336.75,325.51614
2021-06-16,331.079987,328.04764
2021-06-17,336.51001,322.358
2021-06-18,329.660004,325.6327
2021-06-21,332.290009,321.37906
2021-06-22,339.02999900000003,322.58096
2021-06-23,340.5899959999999,328.65607
2021-06-24,343.179993,330.1611
2021-06-25,341.369995,333.15414
2021-06-28,355.64001500000006,331.33514
2021-06-29,351.890015,340.51376
2021-06-30,347.709991,341.31003
2021-07-01,354.390015,338.68097
2021-07-02,354.700012,341.36508
2021-07-06,352.779999,342.66672
2021-07-07,350.48999,342.6613
