Date,Prediction,Close
2019-09-18,28.736460403977553,28.792992
2019-09-19,28.79666891911958,28.620232
2019-09-20,28.659342956289603,28.399487
2019-09-23,28.410716113844593,28.332304
2019-09-24,28.33072066578665,27.775642
2019-09-25,27.78207738859821,28.073166
2019-09-26,28.073458560316414,27.957993
2019-09-27,27.97973633026318,28.169144
2019-09-30,28.1550135586271,27.996386
2019-10-01,28.016539141162692,27.295753
2019-10-02,27.297624555540693,26.719894
2019-10-03,26.723212136252815,26.691103
2019-10-04,26.70216489386086,27.228571
2019-10-07,27.17502404399561,27.170986
2019-10-08,27.253820153478625,26.518347
2019-10-09,26.52674239038324,26.767883
2019-10-10,26.763926764701036,27.305353
2019-10-11,27.247969006869084,27.746845
2019-10-14,27.677606730139846,27.967592
2019-10-15,27.911375798123775,28.533854
2019-10-16,28.470465203686995,28.956152
2019-10-17,28.894861401811266,29.042532
2019-10-18,29.016994135177004,29.128912
2019-10-21,29.113756415576965,29.771954
2019-10-22,29.703556684452757,29.94471
2019-10-23,29.900269265943514,30.155859
2019-10-24,30.123260863718293,30.098274
2019-10-25,30.116713267677014,30.44379
2019-10-28,30.409433652593453,30.558962
2019-10-29,30.53007610443216,30.779707
2019-10-30,30.757181258991515,30.347815
2019-10-31,30.42696654607789,30.011894
2019-11-01,30.01003109311745,30.520567
2019-11-04,30.478708352834115,31.096434
2019-11-05,31.01074179385439,31.499531
2019-11-06,31.439180173237826,31.470737
2019-11-07,31.525963767448506,31.893036
2019-11-08,31.851447219421473,31.921831
2019-11-11,31.922200689898805,31.845045
2019-11-12,31.861560472050698,31.758671
2019-11-13,31.761761003332598,31.470737
2019-11-14,31.46994910928429,31.384363
2019-11-15,31.381852191099735,31.605106
2019-11-18,31.582630664741817,31.633898
2019-11-19,31.627796218767205,31.614704
2019-11-20,31.61745539913605,31.374758
2019-11-21,31.377907059277224,31.518726
2019-11-22,31.515127801662175,31.845045
2019-11-25,31.80964220869277,32.123383
2019-11-26,32.07859702967839,32.008202
2019-11-27,32.02382974639173,32.075386
2019-11-29,32.07492995028995,31.97941
2019-12-02,31.992273699507702,32.084995
2019-12-03,32.08484070347813,31.518726
2019-12-04,31.621455945799703,31.816256
2019-12-05,31.81996795892008,31.932056
2019-12-06,31.906245478724845,32.491756
2019-12-09,32.4250270656958,32.337357
2019-12-10,32.332773286463656,32.356659
2019-12-11,32.35804671661504,32.462807
2019-12-12,32.45012095677996,33.466415
2019-12-13,33.359815726697974,33.234814
2019-12-16,33.297481601392015,33.485718
2019-12-17,33.487106612230825,33.81382
2019-12-18,33.76176251269165,33.881371
2019-12-19,33.86133863820408,33.726967
2019-12-20,33.757347912235275,33.736614
2019-12-23,33.737322397113076,33.939266
2019-12-24,33.91798871003091,33.987522
2019-12-26,33.976086877817934,34.27702
2019-12-27,34.24239758497728,34.112965
2019-12-30,34.12664492135056,33.919971
2019-12-31,33.9279682843824,33.987522
2020-01-02,33.98715627017361,34.392818
2020-01-03,34.34434674072854,33.678719
2020-01-06,33.795491765464654,33.630463
2020-01-07,33.65024435608977,33.408516
2020-01-08,33.40967776921893,33.746265
2020-01-09,33.718023779879495,33.804165
2020-01-10,33.78864702952539,33.524319
2020-01-13,33.5740491272083,33.833122
2020-01-14,33.83224867806035,34.084019
2020-01-15,34.04498090777567,33.456764
2020-01-16,33.58720557218828,33.505016
2020-01-17,33.52133444200273,33.495361
2020-01-21,33.49751051041842,33.061111
2020-01-22,33.06723490934613,33.157616
2020-01-23,33.16746464797378,32.926014
2020-01-24,32.973040260802236,32.366314
2020-01-27,32.417488408823324,31.700451
2020-01-28,31.728946391312586,32.076809
2020-01-29,32.06354526259081,31.854853
2020-01-30,31.878425572840097,32.308407
2020-01-31,32.26932958467415,31.681156
2020-02-03,31.76710316948848,31.816256
2020-02-04,31.833109011117322,32.443504
2020-02-05,32.36881014734738,33.495361
2020-02-06,33.31647124241571,33.456764
2020-02-07,33.51056083586338,33.398861
2020-02-10,33.40267358950422,33.476067
2020-02-11,33.47163358724554,33.553265
2020-02-12,33.53972105171835,33.698021
2020-02-13,33.683397166630286,33.688362
2020-02-14,33.707873085313686,33.630463
2020-02-18,33.63098293317865,33.070763
2020-02-19,33.07765150674224,33.505016
2020-02-20,33.50762595568313,33.630463
2020-02-21,33.59684473669011,33.157616
2020-02-24,33.23613437516751,31.584648
2020-02-25,31.580235262052167,29.992393
2020-02-26,30.057810515399154,29.55814
2020-02-27,29.528738774581903,28.11063
2020-02-28,28.106665680810135,27.50268
2020-03-02,27.524012340393078,28.342234
2020-03-03,28.284508002363452,26.778919
2020-03-04,27.05150755425763,27.396528
2020-03-05,27.40570367147247,26.007763
2020-03-06,26.277930159379956,24.968616
2020-03-09,24.95404337924608,21.297619
2020-03-10,21.294211527595536,22.929174
2020-03-11,22.955397548266905,22.016281
2020-03-12,22.085582736269924,19.918564
2020-03-13,20.106769843575652,23.463314
2020-03-16,23.26768793985413,19.850582
2020-03-17,20.390946540277803,21.346178
2020-03-18,21.32237474962424,20.190495
2020-03-19,20.361124015535225,20.588669
2020-03-20,20.590573845021375,19.102791
2020-03-23,19.348679246540563,17.558641
2020-03-24,17.627818453407183,20.423571
2020-03-25,20.225233545794453,20.491552
2020-03-26,20.55407847465012,22.064837
2020-03-27,21.899879009052352,20.977133
2020-03-30,21.153261944954643,21.404449
2020-03-31,21.412409313368382,20.617802
2020-04-01,20.75326516905,19.199905
2020-04-02,19.311215775741907,19.976835
2020-04-03,19.964875340198716,19.452408
2020-04-06,19.530958034579527,20.773191
2020-04-07,20.64079340297552,21.501562
2020-04-08,21.35030434038711,22.773788
2020-04-09,22.555736592539443,24.143129
2020-04-13,23.945031551729134,23.230232
2020-04-14,23.36111094204463,23.045713
2020-04-15,23.05593620202409,21.550123
2020-04-16,21.567222684156235,20.802326
2020-04-17,20.80160628112141,22.60869
2020-04-20,22.44537672185431,21.851183
2020-04-21,21.959147668794092,21.01598
2020-04-22,21.05993065851337,21.171368
2020-04-23,21.168812614050026,21.239351
2020-04-24,21.223087916676977,21.540409
2020-04-27,21.504619196725887,22.793207
2020-04-28,22.644690298159162,23.201097
2020-04-29,23.100195974536206,24.065435
2020-04-30,23.973664357456826,23.356485
2020-05-01,23.440085010751705,22.414457
2020-05-04,22.46618065149614,22.268784
2020-05-05,22.260813745824617,22.006569
2020-05-06,22.027133416325587,21.705507
2020-05-07,21.71707236938691,22.181379
2020-05-08,22.146425791863884,22.890327
2020-05-11,22.773056611949464,21.928877
2020-05-12,22.05489726089794,21.239351
2020-05-13,21.222902763363496,20.268187
2020-05-14,20.32688555056901,21.083961
2020-05-15,21.051296632451066,20.821749
2020-05-18,20.8471569525666,22.268784
2020-05-19,22.127824302311428,21.569544
2020-05-20,21.651343083369028,22.249361
2020-05-21,22.290078758559762,22.239647
2020-05-22,22.266944392389842,22.006569
2020-05-26,22.00981865941364,23.579855
2020-05-27,23.41961358311396,25.230833
2020-05-28,24.935160418689527,24.143129
2020-05-29,24.292333980020597,23.424469
2020-06-01,23.47174297081011,23.900337
2020-06-02,23.88507560158042,24.123707
2020-06-03,24.06836479951651,25.240543
2020-06-04,25.107280596518155,26.18914
2020-06-05,26.03692827395146,27.489799
2020-06-08,27.279959272846156,27.910311
2020-06-09,27.806727396425053,27.59737
2020-06-10,27.637601995214258,26.013115
2020-06-11,26.02391358753123,23.402023
2020-06-12,23.59226341474919,24.233267
2020-06-15,24.281636920028745,24.595104
2020-06-16,24.508779620044926,25.230764
2020-06-17,25.12170381135519,24.448414
2020-06-18,24.561614450197087,24.487534
2020-06-19,24.496313333940876,24.6929
2020-06-22,24.668372286338624,24.076801
2020-06-23,24.21628128471651,24.24305
2020-06-24,24.238943148960153,23.28467
2020-06-25,23.46070215932982,24.174593
2020-06-26,24.250992582260803,22.639231
2020-06-29,22.883564530483785,22.873936
2020-06-30,22.88341160247881,23.225994
2020-07-01,23.167651284194157,22.746803
2020-07-02,22.81014939294815,22.776144
2020-07-06,22.778661477488974,23.13798
2020-07-07,23.099678801021838,22.502323
2020-07-08,22.60588479639978,22.590334
2020-07-09,22.59120437723189,22.267616
2020-07-10,22.320690314281592,23.490038
2020-07-13,23.387687043800558,23.656286
2020-07-14,23.61943148181809,23.607388
2020-07-15,23.60793549533196,24.057241
2020-07-16,24.01460520745194,23.402023
2020-07-17,23.4934229893691,22.707685
2020-07-20,22.74063973112264,23.059744
2020-07-21,23.06064201155248,23.88121
2020-07-22,23.791350541560963,23.773638
2020-07-23,23.777821711333118,23.998566
2020-07-24,23.982597313317385,23.812756
2020-07-27,23.835332291524217,23.607388
2020-07-28,23.618257997721727,23.822536
2020-07-29,23.827141574404013,24.71246
2020-07-30,24.60699378197902,24.291946
2020-07-31,24.35151190362523,24.331064
2020-08-03,24.338267956723914,24.438637
2020-08-04,24.42642894273279,24.458197
2020-08-05,24.45276111971785,24.829809
2020-08-06,24.790733720019233,24.908045
2020-08-07,24.884605537358617,25.533924
2020-08-10,25.467363133120838,25.973995
2020-08-11,25.90784135832995,26.326056
2020-08-12,26.27190477954654,26.140245
2020-08-13,26.151110047507636,25.768629
2020-08-14,25.799833390394166,25.885983
2020-08-17,25.893477913111028,25.328556
2020-08-18,25.427235750303744,24.966722
2020-08-19,24.989247429445356,24.937384
2020-08-20,24.94975031184275,24.546207
2020-08-21,24.551396936339682,24.428856
2020-08-24,24.425447146194752,25.123194
2020-08-25,25.054374045254953,25.426352
2020-08-26,25.353908848473786,24.996059
2020-08-27,25.05293226656258,25.475248
2020-08-28,25.471941344076775,25.719732
2020-08-31,25.656966652122907,25.172087
2020-09-01,25.278334412985267,25.142748
2020-09-02,25.154217215503543,25.445911
2020-09-03,25.41682271658684,25.268656
2020-09-04,25.286620648838813,26.135237
2020-09-08,26.053835403315816,25.0914
2020-09-09,25.234529640275063,25.120945
2020-09-10,25.144610590318667,24.756588
2020-09-11,24.82862535790024,25.111097
2020-09-14,25.132181563963677,25.357283
2020-09-15,25.32069232307651,24.894453
2020-09-16,24.975978638732357,25.209572
2020-09-17,25.19414146590644,24.963385
2020-09-18,25.00106643713143,24.825518
2020-09-21,24.829546360466686,24.096804
2020-09-22,24.10222403263666,23.57489
2020-09-23,23.562272991572463,22.90526
2020-09-24,22.939616292271527,22.984039
2020-09-25,22.986335251243457,23.131752
2020-09-28,23.116829799198158,23.722599
2020-09-29,23.652705912184683,23.407482
2020-09-30,23.427904171205466,23.722599
2020-10-01,23.736733516713688,23.732449
2020-10-02,23.73819698686547,23.840771
2020-10-05,23.829286252440713,24.244518
2020-10-06,24.1969800436432,23.998331
2020-10-07,24.036628419149924,24.500551
2020-10-08,24.45741667683965,24.855061
2020-10-09,24.801582209033853,24.97323
2020-10-12,24.94359258068658,25.288351
2020-10-13,25.252794119445117,24.569487
2020-10-14,24.71074187493201,23.259769
2020-10-15,23.363394705247213,23.781685
2020-10-16,23.786415312430908,23.870314
2020-10-19,23.846707050060125,23.358242
2020-10-20,23.45233189054214,23.771837
2020-10-21,23.764440804158717,23.68321
2020-10-22,23.705045626901743,24.490705
2020-10-23,24.414259610105933,24.520247
2020-10-26,24.532936321934137,24.165737
2020-10-27,24.235721116027385,23.486261
2020-10-28,23.54188615825973,23.112055
2020-10-29,23.12142748147551,23.18099
2020-10-30,23.180247991478247,23.338549
2020-11-02,23.321413546647168,23.712753
2020-11-03,23.671624492308883,24.313452
2020-11-04,24.212234842386668,23.318855
2020-11-05,23.463050804592314,24.234671
2020-11-06,24.31782742240757,23.939245
2020-11-09,23.968437854253857,27.336628
2020-11-10,27.007547335540494,27.238153
2020-11-11,27.399009013421374,26.923035
2020-11-12,26.921733332326152,26.282948
2020-11-13,26.33716005183029,26.588219
2020-11-16,26.585078692923105,27.159376
2020-11-17,27.101735695797206,27.129831
2020-11-18,27.202804036291504,26.568523
2020-11-19,26.57625524446477,26.568523
2020-11-20,26.57104582857114,26.401115
2020-11-23,26.403469683655505,26.972271
2020-11-24,26.927719898956624,28.538021
2020-11-25,28.3604300964522,28.587261
2020-11-27,28.615680267387976,28.547871
2020-11-30,28.552010904936964,27.730528
2020-12-01,27.741847944063764,28.252445
2020-12-02,28.24762588332916,28.616802
2020-12-03,28.562384090484784,28.646528
2020-12-04,28.64458205489587,29.023066
2020-12-07,28.9832244407557,28.824886
2020-12-08,28.83613986891747,28.666346
2020-12-09,28.666398374879968,28.537531
2020-12-10,28.537978846488393,28.844706
2020-12-11,28.817405010417286,28.309626
2020-12-14,28.39586096731393,27.962814
2020-12-15,27.984300118733444,28.378988
2020-12-16,28.36319637821932,28.45826
2020-12-17,28.435649767098408,28.567257
2020-12-18,28.549655859768798,28.408716
2020-12-21,28.4307721062107,29.468964
2020-12-22,29.361161420853637,28.943794
2020-12-23,29.01227221682844,29.776138
2020-12-24,29.714436964689316,29.686958
2020-12-28,29.815238998965675,29.85541
2020-12-29,29.843179881944934,29.736504
2020-12-30,29.747573274110856,29.706776
2020-12-31,29.71040470177327,30.033768
2021-01-04,30.00221313457686,29.756323
2021-01-05,29.79036354379832,29.984224
2021-01-06,29.97794553698606,31.857002
2021-01-07,31.657861270868466,32.560532
2021-01-08,32.37297821305518,32.233536
2021-01-11,32.27701748035443,32.768616
2021-01-12,32.72477171018109,33.353241
2021-01-13,33.2679237285612,33.155064
2021-01-14,33.17977898420004,33.680233
2021-01-15,33.62480564880121,32.70916
2021-01-19,32.87719918468014,32.471352
2021-01-20,32.499003040119426,32.045269
2021-01-21,32.078569757050126,31.480463
2021-01-22,31.511338976422525,31.262468
2021-01-25,31.274350736841942,30.876022
2021-01-26,30.90598120489658,30.65803
2021-01-27,30.664788846296506,29.558144
2021-01-28,29.565585497857587,30.043678
2021-01-29,30.053730456928626,29.379784
2021-02-01,29.46847488513055,29.686958
2021-02-02,29.683649581347773,30.74721
2021-02-03,30.623178399765564,31.292194
2021-02-04,31.15187792848363,32.203812
2021-02-05,32.048850945968084,32.074993
2021-02-08,32.08495457133983,32.788433
2021-02-09,32.71886906687614,32.649712
2021-02-10,32.67915921636759,32.679436
2021-02-11,32.683257419917055,32.580349
2021-02-12,32.60362777670926,33.065884
2021-02-16,33.02024045451745,33.957684
2021-02-17,33.80353650347538,34.096405
2021-02-18,34.061714212391216,33.878407
2021-02-19,33.90730313554672,34.22522
2021-02-22,34.199182772508074,34.829662
2021-02-23,34.72610552240417,35.196289
2021-02-24,35.11604866897381,36.04845
2021-02-25,35.95533185445634,35.602551
2021-02-26,35.6262780640731,34.393669
2021-03-01,34.38042204666576,35.463829
2021-03-02,35.3910824566073,35.206196
2021-03-03,35.27930422123916,36.088085
2021-03-04,36.01912161577542,36.346996
2021-03-05,36.27702806474604,36.775196
2021-03-08,36.70257789023671,36.974358
2021-03-09,36.92522466145387,36.167751
2021-03-10,36.30478885310803,37.213348
2021-03-11,37.15402964594592,37.083897
2021-03-12,37.085029099540165,37.78096
2021-03-15,37.713509258206564,37.591755
2021-03-16,37.65208968702995,37.482216
2021-03-17,37.48629620209813,37.79092
2021-03-18,37.756549846472666,38.776768
2021-03-19,38.662390841273364,38.368484
2021-03-22,38.424047441295954,37.502132
2021-03-23,37.57717465298497,36.745323
2021-03-24,36.75837742245523,36.745323
2021-03-25,36.74872451818162,37.502132
2021-03-26,37.424173059750046,38.51786
2021-03-29,38.3551811418725,38.14941
2021-03-30,38.20774551437512,38.826561
2021-03-31,38.78092145078955,38.527817
2021-04-01,38.5590925996298,39.324463
2021-04-05,39.239889957624094,39.633163
2021-04-06,39.54973558204283,39.523624
2021-04-07,39.53979316067955,39.882114
2021-04-08,39.85508362332054,39.533585
2021-04-09,39.57861327457269,39.822369
2021-04-12,39.813001884725594,39.892075
2021-04-13,39.87538673790491,39.155174
2021-04-14,39.299514591098244,39.71283
2021-04-15,39.724795238559565,38.57761
2021-04-16,38.7931920782582,38.985889
2021-04-19,38.995821318927675,39.005802
2021-04-20,39.00986893383745,37.920376
2021-04-21,37.93541283266136,38.557693
2021-04-22,38.550620936895285,38.1992
2021-04-23,38.227537233222826,39.015762
2021-04-26,38.94788355315672,39.244797
2021-04-27,39.184388939758094,39.71283
2021-04-28,39.66378977082502,39.862198
2021-04-29,39.825697383743105,40.937672
2021-04-30,40.823281456603155,40.360104
2021-05-03,40.39993551019609,40.38998
2021-05-04,40.395933130647265,40.828133
2021-05-05,40.78187612499248,41.216499
2021-05-06,41.15249544012334,41.833897
2021-05-07,41.73009612181749,42.003185
2021-05-10,41.95910688328017,41.87373
2021-05-11,41.89216841273699,41.395744
2021-05-12,41.39589955958613,41.007378
2021-05-13,41.008727939082924,41.664612
2021-05-14,41.62812134256875,42.182434
2021-05-17,42.10372128174314,42.560841
2021-05-18,42.50204468206981,41.983269
2021-05-19,42.05553983052247,41.794067
2021-05-20,41.794639913201095,41.694485
2021-05-21,41.69580509749101,42.222267
2021-05-24,42.171425554767715,42.451302
2021-05-25,42.396751671775846,41.833897
2021-05-26,41.96738741734165,41.863773
2021-05-27,41.87122940592712,42.371635
2021-05-28,42.31814199377569,42.212307
2021-06-01,42.22565330658633,42.740082
2021-06-02,42.69987780607797,42.759998
2021-06-03,42.76800406359707,43.25
2021-06-04,43.19866673367195,43.27
2021-06-07,43.276719261485376,43.119999
2021-06-08,43.148530117784006,42.880001
2021-06-09,42.89698633648434,42.32
2021-06-10,42.37054534193031,41.689999
2021-06-11,41.712546868135824,41.860001
2021-06-14,41.85580044595435,41.360001
2021-06-15,41.47231618694065,41.389999
2021-06-16,41.39295460582896,41.619999
2021-06-17,41.595535833616225,39.799999
2021-06-18,40.14810939501285,38.779999
2021-06-21,38.80999589658774,39.75
2021-06-22,39.81998621968036,39.970001
2021-06-23,39.919870901402966,40.200001
2021-06-24,40.15887287203628,40.830002
2021-06-25,40.75855642493047,41.619999
2021-06-28,41.49670062474606,41.560001
2021-06-29,41.669924255025286,40.889999
2021-06-30,40.89858811754053,41.23
2021-07-01,41.23067895948352,41.540001
2021-07-02,41.48807389447208,41.150002
2021-07-06,41.191520091440154,40.07
2021-07-07,40.0592344009085,39.75
2021-07-08,39.73916997295344,38.779999
2021-07-09,38.77403999795008,40.040001
2021-07-12,39.978855751082534,40.630001
2021-07-13,40.48398781581611,39.860001
2021-07-14,39.9515178085037,38.860001
2021-07-15,38.912579363467884,38.830002
2021-07-16,38.84945415126878,37.919998
2021-07-19,37.932770624756046,36.93
2021-07-20,36.98040726537716,37.689999
2021-07-21,37.699517268588046,38.459999
2021-07-22,38.32411560613266,37.959999
2021-07-23,38.024746243227916,37.700001
2021-07-26,37.70259786847285,38.130001
2021-07-27,38.09368955839391,37.98
