Date,Close,Prediction
2021-03-09,121.08999633789062,135.8361097413724
2021-03-10,119.9800033569336,136.03245164470698
2021-03-11,121.95999908447266,136.22907734697452
2021-03-12,121.02999877929688,136.42598725838718
2021-03-15,123.98999786376952,136.62318178975008
2021-03-16,125.56999969482422,136.82066135246205
2021-03-17,124.76000213623048,137.01842635851665
2021-03-18,120.52999877929688,137.2164772205029
2021-03-19,119.98999786376952,137.4148143516062
2021-03-22,123.38999938964844,137.61343816560918
2021-03-23,122.54000091552734,137.81234907689256
2021-03-24,120.08999633789062,138.01154750043608
2021-03-25,120.58999633789062,138.2110338518192
2021-03-26,121.20999908447266,138.41080854722213
2021-03-29,121.38999938964844,138.61087200342666
2021-03-30,119.9000015258789,138.81122463781696
2021-03-31,122.1500015258789,139.01186686838057
2021-04-01,123.0,139.21279911370908
2021-04-05,125.9000015258789,139.4140217929993
2021-04-06,126.20999908447266,139.6155353260538
2021-04-07,127.9000015258789,139.81734013328202
2021-04-08,130.36000061035156,140.01943663570108
2021-04-09,133.0,140.22182525493665
2021-04-12,131.24000549316406,140.42450641322378
2021-04-13,134.42999267578122,140.6274805334079
2021-04-14,132.02999877929688,140.8307480389456
2021-04-15,134.5,141.0343093539055
2021-04-16,134.16000366210938,141.23816490296934
2021-04-19,134.83999633789062,141.44231511143252
2021-04-20,133.11000061035156,141.6467604052053
2021-04-21,133.5,141.8515012108135
2021-04-22,131.94000244140622,142.05653795539948
2021-04-23,134.32000732421878,142.261871066723
2021-04-26,134.72000122070312,142.46750097316215
2021-04-27,134.38999938964844,142.67342810371414
2021-04-28,133.58000183105472,142.87965288799637
2021-04-29,133.47999572753906,143.0861757562471
2021-04-30,131.46000671386722,143.29299713932656
2021-05-03,132.53999328613278,143.50011746871772
2021-05-04,127.8499984741211,143.70753717652727
2021-05-05,128.10000610351562,143.91525669548642
2021-05-06,129.74000549316406,144.12327645895192
2021-05-07,130.21000671386722,144.33159690090687
2021-05-10,126.8499984741211,144.54021845596168
2021-05-11,125.91000366210938,144.74914155935494
2021-05-12,122.7699966430664,144.95836664695437
2021-05-13,124.97000122070312,145.16789415525776
2021-05-14,127.4499969482422,145.37772452139367
2021-05-17,126.2699966430664,145.58785818312268
2021-05-18,124.8499984741211,145.798295578838
2021-05-19,124.69000244140624,146.00903714756657
2021-05-20,127.30999755859376,146.2200833289699
2021-05-21,125.43000030517578,146.43143456334496
2021-05-24,127.0999984741211,146.64309129162524
2021-05-25,126.9000015258789,146.85505395538144
2021-05-26,126.8499984741211,147.0673229968226
2021-05-27,125.27999877929688,147.27989885879694
2021-05-28,124.61000061035156,147.49278198479277
2021-06-01,124.27999877929688,147.70597281893947
2021-06-02,125.05999755859376,147.9194718060083
2021-06-03,123.54000091552734,148.13327939141345
2021-06-04,125.88999938964844,148.34739602121297
2021-06-07,125.9000015258789,148.56182214210958
2021-06-08,126.73999786376952,148.77655820145173
2021-06-09,127.12999725341795,148.99160464723448
2021-06-10,126.11000061035156,149.2069619281004
