Date,Close,Prediction
2019-08-19,27.27,27.151691
2019-08-20,26.719999,27.078402
2019-08-21,26.93,26.989439
2019-08-22,27.190001,26.94251
2019-08-23,26.469999,26.958424
2019-08-26,26.780001,26.885977
2019-08-27,26.469999,26.836351
2019-08-28,26.85,26.75282
2019-08-29,27.33,26.725977
2019-08-30,27.51,26.798105
2019-09-03,27.049999,26.926517
2019-09-04,27.49,26.987255
2019-09-05,28.120001,27.078161
2019-09-06,27.73,27.260937
2019-09-09,28.629999,27.390932
2019-09-10,29.35,27.618181
2019-09-11,29.459999,27.95731
2019-09-12,29.67,28.3049
2019-09-13,30.17,28.63347
2019-09-16,30.129999,28.977747
2019-09-17,29.940001,29.264664
2019-09-18,30.0,29.452066
2019-09-19,29.82,29.57711
2019-09-20,29.59,29.627
2019-09-23,29.52,29.602617
2019-09-24,28.940001,29.541544
2019-09-25,29.25,29.385994
2019-09-26,29.129999,29.267525
2019-09-27,29.35,29.16451
2019-09-30,29.17,29.121458
2019-10-01,28.440001,29.083765
2019-10-02,27.84,28.944313
2019-10-03,27.809999,28.69567
2019-10-04,28.370001,28.437904
2019-10-07,28.309999,28.303057
2019-10-08,27.629999,28.230785
2019-10-09,27.889999,28.093916
2019-10-10,28.450001,27.995045
2019-10-11,28.91,28.012321
2019-10-14,29.139999,28.145119
2019-10-15,29.73,28.340502
2019-10-16,30.17,28.622282
2019-10-17,30.26,28.961214
2019-10-18,30.35,29.282001
2019-10-21,31.02,29.556581
2019-10-22,31.200001,29.869917
2019-10-23,31.42,30.172735
2019-10-24,31.360001,30.455667
2019-10-25,31.719999,30.673819
2019-10-28,31.84,30.885841
2019-10-29,32.07,31.077703
2019-10-30,31.620001,31.266165
2019-10-31,31.27,31.352097
2019-11-01,31.799999,31.330084
2019-11-04,32.400002,31.351236
2019-11-05,32.82,31.478476
2019-11-06,32.790001,31.69466
2019-11-07,33.23,31.90936
2019-11-08,33.259998,32.16033
2019-11-11,33.18,32.389256
2019-11-12,33.09,32.560467
2019-11-13,32.790001,32.666725
2019-11-14,32.700001,32.6823
2019-11-15,32.93,32.645405
2019-11-18,32.959999,32.629326
2019-11-19,32.939999,32.628742
2019-11-20,32.689999,32.633198
2019-11-21,32.84,32.60164
2019-11-22,33.18,32.586456
2019-11-25,33.470001,32.633713
2019-11-26,33.349998,32.74414
2019-11-27,33.419998,32.844124
2019-11-29,33.32,32.93652
2019-12-02,33.43,32.994846
2019-12-03,32.84,33.04745
2019-12-04,33.150002,32.995705
2019-12-05,33.09,32.96113
2019-12-06,33.669998,32.927208
2019-12-09,33.509998,32.99107
2019-12-10,33.529999,33.05743
2019-12-11,33.639999,33.11974
2019-12-12,34.68,33.187695
2019-12-13,34.439999,33.40981
2019-12-16,34.700001,33.61625
2019-12-17,35.040001,33.826664
2019-12-18,35.110001,34.056
2019-12-19,34.950001,34.26444
2019-12-20,34.959999,34.404503
2019-12-23,35.169998,34.49561
2019-12-24,35.220001,34.583923
2019-12-26,35.52,34.663063
2019-12-27,35.349998,34.773125
2019-12-30,35.150002,34.850002
2019-12-31,35.220001,34.871426
2020-01-02,35.639999,34.87931
2020-01-03,34.900002,34.946415
2020-01-06,34.849998,34.90847
2020-01-07,34.619999,34.832047
2020-01-08,34.970001,34.716038
2020-01-09,35.029999,34.659744
2020-01-10,34.740002,34.645134
2020-01-13,35.060001,34.605827
2020-01-14,35.32,34.616272
2020-01-15,34.669998,34.684788
2020-01-16,34.720001,34.662968
2020-01-17,34.709999,34.620228
2020-01-21,34.259998,34.57282
2020-01-22,34.360001,34.460163
2020-01-23,34.119999,34.357487
2020-01-24,33.540001,34.236618
2020-01-27,32.849998,34.038513
2020-01-28,33.240002,33.735863
2020-01-29,33.009998,33.50359
2020-01-30,33.48,33.298725
2020-01-31,32.830002,33.214634
2020-02-03,32.970001,33.090237
2020-02-04,33.619999,32.99624
2020-02-05,34.709999,33.0302
2020-02-06,34.669998,33.279015
2020-02-07,34.610001,33.564945
2020-02-10,34.689999,33.81173
2020-02-11,34.77,34.01363
2020-02-12,34.919998,34.173714
2020-02-13,34.91,34.311295
2020-02-14,34.849998,34.41286
2020-02-18,34.27,34.4725
2020-02-19,34.720001,34.413284
2020-02-20,34.849998,34.388603
2020-02-21,34.360001,34.39886
2020-02-24,32.73,34.34507
2020-02-25,31.08,34.021595
2020-02-26,30.629999,33.39084
2020-02-27,29.129999,32.67227
2020-02-28,28.5,31.799297
2020-03-02,29.370001,30.912931
2020-03-03,27.75,30.299868
2020-03-04,28.389999,29.645636
2020-03-05,26.780001,29.188723
2020-03-06,25.709999,28.635994
2020-03-09,21.93,27.974209
2020-03-10,23.610001,26.794743
2020-03-11,22.67,25.846012
2020-03-12,20.51,24.985823
2020-03-13,24.16,23.974792
2020-03-16,20.440001,23.60771
2020-03-17,21.98,23.002699
2020-03-18,20.790001,22.631168
2020-03-19,21.200001,22.229355
2020-03-20,19.67,21.937317
2020-03-23,18.08,21.50319
2020-03-24,21.030001,20.836145
2020-03-25,21.1,20.601933
2020-03-26,22.719999,20.592388
2020-03-27,21.6,20.92481
2020-03-30,22.040001,21.18483
2020-03-31,21.23,21.439064
2020-04-01,19.77,21.523685
2020-04-02,20.57,21.299479
2020-04-03,20.030001,21.090866
2020-04-06,21.389999,20.832952
2020-04-07,22.139999,20.794273
2020-04-08,23.450001,20.965813
2020-04-09,24.860001,21.399817
2020-04-13,23.92,22.093792
2020-04-14,23.73,22.651075
2020-04-15,22.190001,23.035898
2020-04-16,21.42,23.050177
2020-04-17,23.280001,22.78612
2020-04-20,22.5,22.71948
2020-04-21,21.639999,22.625084
2020-04-22,21.799999,22.40918
2020-04-23,21.870001,22.200987
2020-04-24,22.18,22.038652
2020-04-27,23.469999,21.96931
2020-04-28,23.889999,22.146332
2020-04-29,24.780001,22.466703
2020-04-30,24.049999,22.937033
2020-05-01,23.08,23.288788
2020-05-04,22.93,23.39009
2020-05-05,22.66,23.34481
2020-05-06,22.35,23.19958
2020-05-07,22.84,22.986053
2020-05-08,23.57,22.850073
2020-05-11,22.58,22.878008
2020-05-12,21.870001,22.82403
2020-05-13,20.870001,22.64095
2020-05-14,21.709999,22.281404
2020-05-15,21.440001,22.027716
2020-05-18,22.93,21.815704
2020-05-19,22.209999,21.88002
2020-05-20,22.91,21.94535
2020-05-21,22.9,22.110485
2020-05-22,22.66,22.290413
2020-05-26,24.280001,22.41305
2020-05-27,25.98,22.73555
2020-05-28,24.860001,23.347855
2020-05-29,24.120001,23.81836
2020-06-01,24.610001,24.045818
2020-06-02,24.84,24.20619
2020-06-03,25.99,24.342754
2020-06-04,26.780001,24.62134
2020-06-05,28.110001,25.035517
2020-06-08,28.540001,25.647188
2020-06-09,28.219999,26.312128
2020-06-10,26.6,26.846737
2020-06-11,23.93,26.99324
2020-06-12,24.780001,26.546707
2020-06-15,25.15,26.054974
2020-06-16,25.799999,25.66978
2020-06-17,25.0,25.491116
2020-06-18,25.040001,25.31005
2020-06-19,25.25,25.170603
2020-06-22,24.620001,25.105274
2020-06-23,24.790001,24.987854
2020-06-24,23.809999,24.89625
2020-06-25,24.719999,24.68078
2020-06-26,23.15,24.587265
2020-06-29,23.389999,24.318834
2020-06-30,23.75,24.058884
2020-07-01,23.26,23.89457
2020-07-02,23.290001,23.72187
2020-07-06,23.66,23.5788
2020-07-07,23.01,23.525866
2020-07-08,23.1,23.420588
2020-07-09,22.77,23.324108
2020-07-10,24.02,23.19465
2020-07-13,24.190001,23.259256
2020-07-14,24.139999,23.41951
2020-07-15,24.6,23.589392
2020-07-16,23.93,23.806555
2020-07-17,23.219999,23.90624
2020-07-20,23.58,23.83275
2020-07-21,24.42,23.749624
2020-07-22,24.309999,23.798767
2020-07-23,24.540001,23.878355
2020-07-24,24.35,23.995277
2020-07-27,24.139999,24.080963
2020-07-28,24.360001,24.108686
2020-07-29,25.27,24.14052
2020-07-30,24.84,24.306166
2020-07-31,24.879999,24.436243
2020-08-03,24.99,24.539543
2020-08-04,25.01,24.631512
2020-08-05,25.389999,24.706799
2020-08-06,25.469999,24.821068
2020-08-07,26.110001,24.945559
2020-08-10,26.559999,25.15325
2020-08-11,26.92,25.431707
2020-08-12,26.73,25.751999
2020-08-13,26.35,26.010721
2020-08-14,26.469999,26.145277
2020-08-17,25.9,26.224672
2020-08-18,25.530001,26.179316
2020-08-19,25.5,26.033278
2020-08-20,25.1,25.86352
2020-08-21,24.98,25.649574
2020-08-24,25.690001,25.434576
2020-08-25,26.0,25.362494
2020-08-26,25.559999,25.409761
2020-08-27,26.049999,25.435709
2020-08-28,26.299999,25.526735
2020-08-31,25.74,25.668226
2020-09-01,25.709999,25.723486
2020-09-02,26.02,25.730595
2020-09-03,25.66,25.762081
2020-09-04,26.540001,25.742256
2020-09-08,25.48,25.83937
2020-09-09,25.51,25.805864
2020-09-10,25.139999,25.730951
2020-09-11,25.5,25.59197
2020-09-14,25.75,25.503012
2020-09-15,25.280001,25.48602
2020-09-16,25.6,25.431026
2020-09-17,25.35,25.41968
2020-09-18,25.209999,25.38941
2020-09-21,24.469999,25.335648
2020-09-22,23.940001,25.167585
2020-09-23,23.26,24.897987
2020-09-24,23.34,24.523853
2020-09-25,23.49,24.175917
2020-09-28,24.09,23.914732
2020-09-29,23.77,23.822435
2020-09-30,24.09,23.76868
2020-10-01,24.1,23.790802
2020-10-02,24.209999,23.842747
2020-10-05,24.620001,23.915901
2020-10-06,24.370001,24.04776
2020-10-07,24.879999,24.144299
2020-10-08,25.24,24.287813
2020-10-09,25.360001,24.480898
2020-10-12,25.68,24.681835
2020-10-13,24.950001,24.902649
2020-10-14,23.620001,24.984364
2020-10-15,24.15,24.792606
2020-10-16,24.24,24.595684
2020-10-19,23.719999,24.436321
2020-10-20,24.139999,24.239395
2020-10-21,24.049999,24.123281
2020-10-22,24.870001,24.045807
2020-10-23,24.9,24.123322
2020-10-26,24.540001,24.259203
2020-10-27,23.85,24.346241
2020-10-28,23.469999,24.29524
2020-10-29,23.540001,24.135954
2020-10-30,23.700001,23.964445
2020-11-02,24.08,23.83697
2020-11-03,24.690001,23.805386
2020-11-04,23.68,23.912354
2020-11-05,24.610001,23.909092
2020-11-06,24.309999,24.003523
2020-11-09,27.76,24.07598
2020-11-10,27.66,24.65401
2020-11-11,27.34,25.335985
2020-11-12,26.690001,25.911238
2020-11-13,27.0,26.250631
2020-11-16,27.58,26.482416
2020-11-17,27.549999,26.716076
2020-11-18,26.98,26.905663
2020-11-19,26.98,26.959528
2020-11-20,26.809999,26.9497
2020-11-23,27.389999,26.88813
2020-11-24,28.98,26.90511
2020-11-25,29.030001,27.19712
2020-11-27,28.99,27.565628
2020-11-30,28.16,27.906904
2020-12-01,28.690001,28.056305
2020-12-02,29.059999,28.186226
2020-12-03,28.91,28.340986
2020-12-04,29.290001,28.457878
2020-12-07,29.09,28.601158
2020-12-08,28.93,28.701202
2020-12-09,28.799999,28.744753
2020-12-10,29.110001,28.738874
2020-12-11,28.57,28.762274
2020-12-14,28.219999,28.710339
2020-12-15,28.639999,28.584778
2020-12-16,28.719999,28.514881
2020-12-17,28.83,28.49076
2020-12-18,28.67,28.508526
2020-12-21,29.74,28.517683
2020-12-22,29.209999,28.689219
2020-12-23,30.049999,28.816235
2020-12-24,29.959999,29.038708
2020-12-28,30.129999,29.24805
2020-12-29,30.01,29.446072
2020-12-30,29.98,29.58782
2020-12-31,30.309999,29.678629
2021-01-04,30.030001,29.784082
2021-01-05,30.26,29.83338
2021-01-06,32.150002,29.888727
2021-01-07,32.860001,30.230774
2021-01-08,32.529999,30.741806
2021-01-11,33.07,31.190529
2021-01-12,33.66,31.628815
2021-01-13,33.459999,32.08053
2021-01-14,33.990002,32.429703
2021-01-15,33.009998,32.7639
2021-01-19,32.77,32.879814
2021-01-20,32.34,32.854713
2021-01-21,31.77,32.707863
2021-01-22,31.549999,32.44771
2021-01-25,31.16,32.152355
2021-01-26,30.940001,31.831795
2021-01-27,29.83,31.522673
2021-01-28,30.32,31.098854
2021-01-29,29.65,30.779552
2021-02-01,29.959999,30.449255
2021-02-02,31.030001,30.221432
2021-02-03,31.58,30.238817
2021-02-04,32.5,30.439095
2021-02-05,32.369999,30.828001
2021-02-08,33.09,31.210096
2021-02-09,32.950001,31.641268
2021-02-10,32.98,31.995153
2021-02-11,32.880001,32.262863
2021-02-12,33.369999,32.432217
2021-02-16,34.27,32.60782
2021-02-17,34.41,32.89402
2021-02-18,34.189999,33.196545
2021-02-19,34.540001,33.42258
2021-02-22,35.150002,33.636818
2021-02-23,35.52,33.904743
2021-02-24,36.380001,34.206448
2021-02-25,35.93,34.607864
2021-02-26,34.709999,34.90969
2021-03-01,35.790001,34.933163
2021-03-02,35.529999,35.016136
2021-03-03,36.419998,35.06007
2021-03-04,36.5,35.225445
2021-03-05,36.93,35.422344
2021-03-08,37.130001,35.67084
2021-03-09,36.32,35.930656
2021-03-10,37.369999,36.024815
2021-03-11,37.240002,36.208427
2021-03-12,37.939999,36.369976
2021-03-15,37.75,36.60993
2021-03-16,37.639999,36.808487
2021-03-17,37.950001,36.943237
2021-03-18,38.939999,37.0801
2021-03-19,38.529999,37.35033
2021-03-22,37.66,37.559303
2021-03-23,36.900002,37.576206
2021-03-24,36.900002,37.39818
2021-03-25,37.66,37.174408
2021-03-26,38.68,37.088284
2021-03-29,38.310001,37.230267
2021-03-30,38.990002,37.379986
2021-03-31,38.689999,37.623016
2021-04-01,39.490002,37.812252
2021-04-05,39.799999,38.07878
2021-04-06,39.689999,38.375195
2021-04-07,40.049999,38.615303
2021-04-08,39.700001,38.850727
2021-04-09,39.990002,38.98559
2021-04-12,40.060001,39.105927
2021-04-13,39.32,39.20826
2021-04-14,39.880001,39.168385
2021-04-15,38.740002,39.173164
2021-04-16,39.150002,39.009083
2021-04-19,39.169998,38.879913
2021-04-20,38.080002,38.785927
2021-04-21,38.720001,38.550774
2021-04-22,38.360001,38.409344
2021-04-23,39.18,38.267212
2021-04-26,39.41,38.283623
2021-04-27,39.880001,38.39331
2021-04-28,40.029999,38.59823
2021-04-29,41.110001,38.829216
2021-04-30,40.529999,39.203545
2021-05-03,40.560001,39.47201
2021-05-04,41.0,39.66238
2021-05-05,41.389999,39.85652
2021-05-06,42.009998,40.076244
2021-05-07,42.18,40.364597
2021-05-10,42.049999,40.654297
2021-05-11,41.57,40.874336
2021-05-12,41.18,40.953777
2021-05-13,41.84,40.90455
2021-05-14,42.360001,40.919285
2021-05-17,42.740002,41.03425
2021-05-18,42.16,41.228844
2021-05-19,41.970001,41.329716
2021-05-20,41.869999,41.352837
2021-05-21,42.400002,41.32642
2021-05-24,42.630001,41.369987
2021-05-25,42.009998,41.46709
2021-05-26,42.040001,41.470554
2021-05-27,42.549999,41.447723
2021-05-28,42.389999,41.499004
2021-06-01,42.919998,41.542038
2021-06-02,42.939999,41.662186
2021-06-03,43.25,41.79223
2021-06-04,43.27,41.95496
2021-06-07,43.119999,42.104122
2021-06-08,42.880001,42.19891
2021-06-09,42.32,42.218708
2021-06-10,41.689999,42.117287
2021-06-11,41.860001,41.888332
2021-06-14,41.360001,41.67863
2021-06-15,41.389999,41.430237
2021-06-16,41.619999,41.218723
2021-06-17,39.799999,41.094845
2021-06-18,38.779999,40.73707
2021-06-21,39.75,40.2004
2021-06-22,39.970001,39.84117
2021-06-23,40.200001,39.63888
2021-06-24,40.830002,39.571686
2021-06-25,41.619999,39.671215
2021-06-28,41.560001,39.943695
2021-06-29,40.889999,40.225445
2021-06-30,41.23,40.357323
2021-07-01,41.540001,40.463737
2021-07-02,41.150002,40.584187
2021-07-06,40.07,40.62286
2021-07-07,39.75,40.45189
2021-07-08,38.779999,40.18108
2021-07-09,40.040001,39.760586
2021-07-12,40.630001,39.556583
2021-07-13,39.860001,39.55687
2021-07-14,38.860001,39.516563
2021-07-15,38.830002,39.316994
2021-07-16,37.919998,39.0889
2021-07-19,36.93,38.74071
2021-07-20,37.689999,38.251217
2021-07-21,38.459999,37.911522
2021-07-22,37.959999,37.803574
2021-07-23,37.700001,37.725365
2021-07-26,38.130001,37.637527
2021-07-27,37.98,37.629868
